id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.06,2014-03-17 18:49:34.000,,,,,,,1.0,,,,,,,,,,,,
AS14.06,2014-03-18 16:23:02.250,,,,,,1.0,,,,,,,,,,,,,
AS14.06,2014-03-20 18:53:29.414,,,,,,,1.0,,,,,,,,,,,,
AS14.06,2014-03-21 10:30:25.000,,,,,,,1.0,,,,,,,,,,,,
AS14.06,2014-03-22 06:45:41.000,,,,,,,1.0,,,,,,,,,,,,
AS14.06,2014-03-22 06:46:54.000,,,,,,,1.0,,,,,,,,,,,,
AS14.06,2014-03-22 08:28:07.000,,,,,,,1.0,,,,,,,,,,,,
AS14.06,2014-03-22 08:29:14.000,,,,,,,1.0,,,,,,,,,,,,
AS14.06,2014-03-22 12:01:50.000,,,,,,,1.0,,,,,,,,,,,,
AS14.06,2014-03-22 12:03:36.000,,,,,,,1.0,,,,,,,,,,,,
AS14.06,2014-03-23 14:33:10.983,,,,,,1.0,,,,,,,,,,,,,
AS14.06,2014-03-23 20:43:48.000,,,,,,,1.0,,,,,,,,,,,,
AS14.06,2014-03-24 17:01:18.003,,,,,,1.0,,,,,,,,,,,,,
AS14.06,2014-03-24 17:03:58.201,,,,,,1.0,,,,,,,,,,,,,
AS14.06,2014-03-24 17:38:10.713,,,,,,1.0,,,,,,,,,,,,,
AS14.06,2014-03-24 17:56:47.017,,,,,,,,,,,,,,19.06,,,,,
AS14.06,2014-03-24 17:57:06.125,,,,,,,,2.014,,,,,,,,,,,
AS14.06,2014-03-24 17:57:08.148,,,,,,,,,81.504,,,,,,,,,,
AS14.06,2014-03-24 17:58:29.663,,,,,,,,9.187,,,,,,,,,,,
AS14.06,2014-03-24 17:58:38.888,,,,,,,,,,,,,,24.592,,,,,
AS14.06,2014-03-24 17:59:03.502,,,,,,,,,3.11,,,,,,,,,,
AS14.06,2014-03-24 17:59:06.621,,,,,,,,,,20.214,,,,,,,,,
AS14.06,2014-03-24 17:59:26.838,,,,,,,,,29.68,,,,,,,,,,
AS14.06,2014-03-24 17:59:56.520,,,,,,,,,,5.021,,,,,,,,,
AS14.06,2014-03-24 18:00:00.000,,,,0.12,,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:00:01.542,,,,,,,,,,,,,,59.942,,,,,
AS14.06,2014-03-24 18:01:02.451,,,,,63.0970001220703,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:01:02.463,,,,,,,,,,,,,,63.09,,,,,
AS14.06,2014-03-24 18:05:29.493,,,,,74.0320000648499,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:05:29.503,,,,,,,,,,,,,,3.011,,,,,
AS14.06,2014-03-24 18:05:32.528,,,,,,,,,71.001,,,,,,,,,,
AS14.06,2014-03-24 18:07:57.980,,,,,99.4460000991821,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:07:58.000,,,,,,,,,99.432,,,,,,,,,,
AS14.06,2014-03-24 18:09:39.180,,,,,9.95099997520447,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:09:39.197,,,,,,,,,,8.123,,,,,,,,,
AS14.06,2014-03-24 18:09:47.322,,,,,,,,,1.002,,,,,,,,,,
AS14.06,2014-03-24 18:09:48.325,,,,,,,,,,0.811,,,,,,,,,
AS14.06,2014-03-24 18:12:41.398,,,,,,,,,,4.048,,,,,,,,,
AS14.06,2014-03-24 18:12:41.410,,,,,237.353999853134,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:12:45.447,,,,,,,,,171.099,,,,,,,,,,
AS14.06,2014-03-24 18:15:36.555,,,,,,,,,,62.202,,,,,,,,,
AS14.06,2014-03-24 18:22:36.938,,,,,,,,,,18.646,,,,,,,,,
AS14.06,2014-03-24 18:22:36.940,,,,,34.6139998435974,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:22:55.585,,,,,,,,,,,,,,,14.096,,,,
AS14.06,2014-03-24 18:23:09.686,,,,,,,,,,1.864,,,,,,,,,
AS14.06,2014-03-24 18:24:45.328,,,,,,,,,,2.008,,,,,,,,,
AS14.06,2014-03-24 18:24:45.329,,,,,97.7210001945496,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:24:47.336,,,,,,,,,35.584,,,,,,,,,,
AS14.06,2014-03-24 18:25:22.926,,,,,,,,,,60.122,,,,,,,,,
AS14.06,2014-03-24 18:29:28.032,,,,,11.835000038147,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:29:28.038,,,,,,,,,,11.832,,,,,,,,,
AS14.06,2014-03-24 18:37:41.941,,,,,,,,,,4.017,,,,,,,,,
AS14.06,2014-03-24 18:37:41.947,,,,,82.9159998893738,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:37:45.960,,,,,,,,,19.141,,,,,,,,,,
AS14.06,2014-03-24 18:38:05.105,,,,,,,,,,59.756,,,,,,,,,
AS14.06,2014-03-24 18:39:31.724,,,,,,,,,,12.005,,,,,,,,,
AS14.06,2014-03-24 18:39:31.729,,,,,12.0130000114441,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:41:37.450,,,,,88.2839999198914,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:41:37.453,,,,,,,,,,3.008,,,,,,,,,
AS14.06,2014-03-24 18:41:40.467,,,,,,,,,26.082,,,,,,,,,,
AS14.06,2014-03-24 18:42:06.549,,,,,,,,,,59.178,,,,,,,,,
AS14.06,2014-03-24 18:45:38.573,,,,,54.3450000286102,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:45:38.576,,,,,,,,,,4.046,,,,,,,,,
AS14.06,2014-03-24 18:45:42.624,,,,,,,,28.279,,,,,,,,,,,
AS14.06,2014-03-24 18:46:10.904,,,,,,,,,,22.012,,,,,,,,,
AS14.06,2014-03-24 18:54:01.065,,,,,,,,,,15.156,,,,,,,,,
AS14.06,2014-03-24 18:54:01.078,,,,,249.618999958038,,,,,,,,,,,,,,
AS14.06,2014-03-24 18:54:16.233,,,,,,,,,,,,,,,174.36,,,,
AS14.06,2014-03-24 18:57:10.602,,,,,,,,,,60.093,,,,,,,,,
AS14.06,2014-03-24 19:00:00.000,,,,0.032258064516129,,,,,,,,,,,,,,,
AS14.06,2014-03-24 19:09:17.753,,,,,,,,,,5.073,,,,,,,,,
AS14.06,2014-03-24 19:09:17.755,,,,,96.7359998226166,,,,,,,,,,,,,,
AS14.06,2014-03-24 19:09:22.828,,,,,,,,,21.455,,,,,,,,,,
AS14.06,2014-03-24 19:09:44.289,,,,,,,,,,70.202,,,,,,,,,
AS14.06,2014-03-24 19:11:41.971,,,,,12.0060000419617,,,,,,,,,,,,,,
AS14.06,2014-03-24 19:11:41.989,,,,,,,,,,11.991,,,,,,,,,
AS14.06,2014-03-24 19:46:52.308,,,,,,,,,,1.005,,,,,,,,,
AS14.06,2014-03-24 19:46:52.311,,,,,116.514999866486,,,,,,,,,,,,,,
AS14.06,2014-03-24 19:47:19.230,,,,,,,,,2.006,,,,,,,,,,
AS14.06,2014-03-24 19:47:21.552,,,,,,,,,,87.284,,,,,,,,,
AS14.06,2014-03-24 19:53:27.561,,,,,104.540999889374,,,,,,,,,,,,,,
AS14.06,2014-03-24 19:53:27.575,,,,,,,,,,2.047,,,,,,,,,
AS14.06,2014-03-24 19:53:29.630,,,,,,,,,93.743,,,,,,,,,,
AS14.06,2014-03-24 19:55:03.375,,,,,,,,,,1.004,,,,,,,,,
AS14.06,2014-03-24 19:55:04.381,,,,,,,,,,,,,,,1.004,,,,
AS14.06,2014-03-24 19:55:05.391,,,,,,,,,,6.717,,,,,,,,,
AS14.06,2014-03-24 20:00:00.000,,,,0.0166666666666667,,,,,,,,,,,,,,,
AS14.06,2014-03-24 20:01:04.835,,,,,4.8769998550415,,,,,,,,,,,,,,
AS14.06,2014-03-24 20:01:04.852,,,,,,,,,,2.013,,,,,,,,,
AS14.06,2014-03-24 20:01:06.868,,,,,,,,,2.848,,,,,,,,,,
AS14.06,2014-03-24 20:12:17.578,,,,,27.9389998912811,,,,,,,,,,,,,,
AS14.06,2014-03-24 20:12:17.594,,,,,,,,,,2.007,,,,,,,,,
AS14.06,2014-03-24 20:12:19.604,,,,,,,,,25.12,,,,,,,,,,
AS14.06,2014-03-24 20:12:44.724,,,,,,,,,,0.801,,,,,,,,,
AS14.06,2014-03-24 20:40:22.191,,,,,73.0940001010895,,,,,,,,,,,,,,
AS14.06,2014-03-24 20:40:22.207,,,,,,,,,,2.011,,,,,,,,,
AS14.06,2014-03-24 20:40:24.220,,,,,,,,,2.01,,,,,,,,,,
AS14.06,2014-03-24 20:40:26.230,,,,,,,,,,69.059,,,,,,,,,
AS14.06,2014-03-24 20:43:07.334,,,,,94.9099998474121,,,,,,,,,,,,,,
AS14.06,2014-03-24 20:43:07.348,,,,,,,,,,1.006,,,,,,,,,
AS14.06,2014-03-24 20:43:08.362,,,,,,,,,34.374,,,,,,,,,,
AS14.06,2014-03-24 20:43:42.739,,,,,,,,,,59.513,,,,,,,,,
AS14.06,2014-03-24 20:45:37.490,,,,,12.0299999713898,,,,,,,,,,,,,,
AS14.06,2014-03-24 20:45:37.505,,,,,,,,,,12.023,,,,,,,,,
AS14.06,2014-03-24 20:53:33.196,,,,,72.8139998912811,,,,,,,,,,,,,,
AS14.06,2014-03-24 20:53:33.221,,,,,,,,,,1.012,,,,,,,,,
AS14.06,2014-03-24 20:53:34.237,,,,,,,,,2.018,,,,,,,,,,
AS14.06,2014-03-24 20:53:36.263,,,,,,,,,,69.749,,,,,,,,,
AS14.06,2014-03-24 21:00:00.000,7.0,-1.0,0.0,0.0333333333333333,,,,,,,,,,,,,,,
AS14.06,2014-03-24 21:00:50.674,,,,,49.4760000705719,,,,,,,,,,,,,,
AS14.06,2014-03-24 21:00:50.693,,,,,,,,,,8.155,,,,,,,,,
AS14.06,2014-03-24 21:00:58.858,,,,,,,,,,,,,,6.07,,,,,
AS14.06,2014-03-24 21:01:04.930,,,,,,,,,,2.132,,,,,,,,,
AS14.06,2014-03-24 21:01:07.079,,,,,,,,,,,,,,5.027,,,,,
AS14.06,2014-03-24 21:01:12.109,,,,,,,,,,2.038,,,,,,,,,
AS14.06,2014-03-24 21:01:19.739,,,,,,,,4.015,,,,,,,,,,,
AS14.06,2014-03-24 21:01:23.956,,,,,,,,,,16.195,,,,,,,,,
AS14.06,2014-03-24 21:07:29.073,,,,,44.0800001621246,,,,,,,,,,,,,,
AS14.06,2014-03-24 21:07:29.078,,,,,,,,,,7.25,,,,,,,,,
AS14.06,2014-03-24 21:07:36.331,,,,,,,,,,31.208,,,,,,,,,
AS14.06,2014-03-24 21:08:07.540,,,,,,,,,,2.005,,,,,,,,,
AS14.06,2014-03-24 21:08:09.548,,,,,,,,,,,,,,,3.008,,,,
AS14.06,2014-03-24 21:08:12.562,,,,,,,,,,0.59,,,,,,,,,
AS14.06,2014-03-24 21:11:17.282,,,,,45.1960000991821,,,,,,,,,,,,,,
AS14.06,2014-03-24 21:11:17.309,,,,,,,,,,2.051,,,,,,,,,
AS14.06,2014-03-24 21:11:19.440,,,,,,,,,,,,,,39.556,,,,,
AS14.06,2014-03-24 21:11:59.000,,,,,,,,,,3.474,,,,,,,,,
AS14.06,2014-03-24 21:43:05.575,,,,,129.578999996185,,,,,,,,,,,,,,
AS14.06,2014-03-24 21:43:05.578,,,,,,,,,,3.123,,,,,,,,,
AS14.06,2014-03-24 21:43:08.701,,,,,,,,,28.619,,,,,,,,,,
AS14.06,2014-03-24 21:43:37.322,,,,,,,,,,2.006,,,,,,,,,
AS14.06,2014-03-24 21:43:39.332,,,,,,,,,95.816,,,,,,,,,,
AS14.06,2014-03-24 21:51:43.456,,,,,,,,,6.064,,,,,,,,,,
AS14.06,2014-03-24 21:51:43.459,,,,,65.4539999961853,,,,,,,,,,,,,,
AS14.06,2014-03-24 21:51:49.520,,,,,,,,,,59.393,,,,,,,,,
AS14.06,2014-03-24 22:00:00.000,,,,0.0333333333333333,,,,,,,,,,,,,,,
AS14.06,2014-03-24 22:17:27.868,,,,,,,,,,1.004,,,,,,,,,
AS14.06,2014-03-24 22:17:27.871,,,,,71.1340000629425,,,,,,,,,,,,,,
AS14.06,2014-03-24 22:17:28.872,,,,,,,,,66.998,,,,,,,,,,
AS14.06,2014-03-24 22:18:35.871,,,,,,,,,,3.127,,,,,,,,,
AS14.06,2014-03-24 22:18:44.273,,,,,120.256000041962,,,,,5.035,,,,,,,,,
AS14.06,2014-03-24 22:18:49.309,,,,,,,,,1.003,,,,,,,,,,
AS14.06,2014-03-24 22:18:50.312,,,,,,,,,,1.002,,,,,,,,,
AS14.06,2014-03-24 22:18:51.316,,,,,,,,,,,,,,,40.232,,,,
AS14.06,2014-03-24 22:19:31.549,,,,,,,,,,1.002,,,,,,,,,
AS14.06,2014-03-24 22:19:32.553,,,,,,,,,,,,,,,12.094,,,,
AS14.06,2014-03-24 22:19:44.650,,,,,,,,,,59.878,,,,,,,,,
AS14.06,2014-03-24 22:34:58.688,,,,,66.422000169754,,,,,,,,,,,,,,
AS14.06,2014-03-24 22:34:58.696,,,,,,,,,,4.047,,,,,,,,,
AS14.06,2014-03-24 22:35:02.746,,,,,,,,,12.052,,,,,,,,,,
AS14.06,2014-03-24 22:35:14.799,,,,,,,,,,1.002,,,,,,,,,
AS14.06,2014-03-24 22:35:15.802,,,,,,,,,,,,,,,47.503,,,,
AS14.06,2014-03-24 22:36:03.309,,,,,,,,,,1.8,,,,,,,,,
AS14.06,2014-03-24 22:48:29.664,,,,,0.958999872207642,,,,,,,,,,,,,,
AS14.06,2014-03-24 22:48:29.670,,,,,,,,,,0.949,,,,,,,,,
AS14.06,2014-03-24 23:00:00.000,,,,0.025,,,,,,,,,,,,,,,
AS14.06,2014-03-24 23:00:17.207,,,,,,,,,,2.013,,,,,,,,,
AS14.06,2014-03-24 23:00:17.217,,,,,169.822999954224,,,,,,,,,,,,,,
AS14.06,2014-03-24 23:00:19.233,,,,,,,,,90.844,,,,,,,,,,
AS14.06,2014-03-24 23:01:50.078,,,,,,,,,,5.06,,,,,,,,,
AS14.06,2014-03-24 23:01:55.140,,,,,,,,,7.054,,,,,,,,,,
AS14.06,2014-03-24 23:02:02.194,,,,,,,,,,1.003,,,,,,,,,
AS14.06,2014-03-24 23:02:03.198,,,,,,,,,46.446,,,,,,,,,,
AS14.06,2014-03-24 23:02:49.647,,,,,,,,,,6.073,,,,,,,,,
AS14.06,2014-03-24 23:02:55.726,,,,,,,,,11.227,,,,,,,,,,
AS14.06,2014-03-24 23:03:06.953,,,,,,,,,,0.077,,,,,,,,,
AS14.06,2014-03-24 23:44:44.532,,,,,,,,,,2.006,,,,,,,,,
AS14.06,2014-03-24 23:44:44.540,,,,,15.1870000362396,,,,,,,,,,,,,,
AS14.06,2014-03-24 23:44:46.542,,,,,,,,,13.182,,,,,,,,,,
AS14.06,2014-03-25 00:00:00.000,,,,0.142857142857143,,,,,,,,,,,,,,,
AS14.06,2014-03-25 00:02:50.657,,,,,,,,,12.295,,,,,,,,,,
AS14.06,2014-03-25 00:02:50.697,,,,,12.2560000419617,,,,,,,,,,,,,,
AS14.06,2014-03-25 00:07:07.871,,,,,,,,,138.78,,,,,,,,,,
AS14.06,2014-03-25 00:09:26.654,,,,,,,,,,53.402,,,,,,,,,
AS14.06,2014-03-25 00:10:20.056,,,,,,,,,14.137,,,,,,,,,,
AS14.06,2014-03-25 00:10:34.194,,,,,,,,,,1.002,,,,,,,,,
AS14.06,2014-03-25 00:10:35.197,,,,,,,,,,,,,,,48.199,,,,
AS14.06,2014-03-25 00:11:23.398,,,,,,,,,,6.176,,,,,,,,,
AS14.06,2014-03-25 00:11:29.575,,,,,,,,5.027,,,,,,,,,,,
AS14.06,2014-03-25 00:11:34.694,,,,,,,,,,3.007,,,,,,,,,
AS14.06,2014-03-25 00:11:37.704,,,,,,,,,17.26,,,,,,,,,,
AS14.06,2014-03-25 00:11:54.967,,,,,,,,,,49.131,,,,,,,,,
AS14.06,2014-03-25 00:12:44.098,,,,,,,,,,37.347,,,,,,,,,
AS14.06,2014-03-25 07:00:00.000,,,,0.102564102564103,,,,,,,,,,,,,,,
AS14.06,2014-03-25 07:41:11.108,,,,,,,,,,10.179,,,,,,,,,
AS14.06,2014-03-25 07:41:22.121,,,,,,,,,91.146,,,,,,,,,,
AS14.06,2014-03-25 07:42:53.276,,,,,,,,,,1.002,,,,,,,,,
AS14.06,2014-03-25 07:42:54.282,,,,,,,,,,,,,,,104.975,,,,
AS14.06,2014-03-25 07:44:39.260,,,,,,,,,,2.406,,,,,,,,,
AS14.06,2014-03-25 07:57:24.069,,,,,2.86199998855591,,,,,,,,,,,,,,
AS14.06,2014-03-25 07:57:24.085,,,,,,,,,,2.845,,,,,,,,,
AS14.06,2014-03-25 08:00:00.000,,,,0.433333333333333,,,,,,,,,,,,,,,
AS14.06,2014-03-25 08:03:39.874,,,,,25.4559998512268,,,,,,,,,,,,,,
AS14.06,2014-03-25 08:03:39.875,,,,,,,,,,3.046,,,,,,,,,
AS14.06,2014-03-25 08:03:42.938,,,,,,,,,21.05,,,,,,,,,,
AS14.06,2014-03-25 08:04:03.990,,,,,,,,,,1.339,,,,,,,,,
AS14.06,2014-03-25 08:24:38.585,,,,,1.64499998092651,,,,,,,,,,,,,,
AS14.06,2014-03-25 08:24:38.589,,,,,,,,,,1.639,,,,,,,,,
AS14.06,2014-03-25 08:25:25.325,,,,,1.50999999046326,,,,,1.509,,,,,,,,,
