id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.17,2014-03-13 09:00:00.000,6.0,0.0,0.0,,,,,,,,,,,,,,,,
AS14.17,2014-03-13 12:00:00.000,7.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.17,2014-03-13 18:00:00.000,8.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.17,2014-03-13 19:57:22.398,,,,,,,1.0,,,,,,,,,,,,
AS14.17,2014-03-13 20:31:27.209,,,,,,,1.0,,,,,,,,,,,,
AS14.17,2014-03-13 21:00:00.000,8.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.17,2014-03-14 11:00:00.000,8.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.17,2014-03-14 13:00:00.000,8.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.17,2014-03-14 16:00:00.000,8.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.17,2014-03-15 15:20:23.601,,,,,,,1.0,,,,,,,,,,,,
AS14.17,2014-03-16 13:54:02.141,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-17 15:55:19.234,,,,,,,1.0,,,,,,,,,,,,
AS14.17,2014-03-18 00:22:14.499,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-18 15:36:53.319,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-18 17:03:56.125,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-18 17:22:31.542,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-18 17:29:52.414,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-18 17:32:37.457,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-18 17:33:53.450,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-18 17:39:30.938,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-18 19:30:59.483,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-18 19:31:42.546,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-19 12:15:10.460,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-19 12:16:18.473,,,,,,1.0,,,,,,,,,,,,,
AS14.17,2014-03-20 19:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.17,2014-03-20 19:23:32.015,,,,,,,,,,,,,,72.305,,,,,
AS14.17,2014-03-20 19:24:44.885,,,,,,,,7.026,,,,,,,,,,,
AS14.17,2014-03-20 20:00:00.000,,,,0.0847457627118644,,,,,,,,,,,,,,,
AS14.17,2014-03-20 20:13:11.551,,,,,,,,9.725,,,,,,,,,,,
AS14.17,2014-03-20 20:13:11.588,,,,,9.73099994659424,,,,,,,,,,,,,,
AS14.17,2014-03-20 20:26:25.900,,,,,,,,4.033,,,,,,,,,,,
AS14.17,2014-03-20 20:26:25.905,,,,,470.81500005722,,,,,,,,,,,,,,
AS14.17,2014-03-20 20:26:29.936,,,,,,,,,,,,,,,18.089,,,,
AS14.17,2014-03-20 20:26:48.026,,,,,,,,2.005,,,,,,,,,,,
AS14.17,2014-03-20 20:26:50.033,,,,,,,,,,,,,,,353.795,,,,
AS14.17,2014-03-20 20:32:43.841,,,,,,,,,19.556,,,,,,,,,,
AS14.17,2014-03-20 20:33:03.661,,,,,,,,,,,,,,,36.138,,,,
AS14.17,2014-03-20 20:33:39.812,,,,,,,,,26.077,,,,,,,,,,
AS14.17,2014-03-20 20:34:05.898,,,,,,,,,,,,,,,10.026,,,,
AS14.17,2014-03-20 20:34:15.927,,,,,,,,0.774,,,,,,,,,,,
AS14.17,2014-03-20 20:41:48.881,,,,,,,,6.056,,,,,,,,,,,
AS14.17,2014-03-20 20:41:48.898,,,,,242.487999916077,,,,,,,,,,,,,,
AS14.17,2014-03-20 20:41:54.944,,,,,,,,,,,,,,,210.778,,,,
AS14.17,2014-03-20 20:45:25.730,,,,,,,,1.005,,,,,,,,,,,
AS14.17,2014-03-20 20:45:26.739,,,,,,,,,,,,,,,24.576,,,,
AS14.17,2014-03-20 20:51:05.194,,,,,,,,,,,,,,,5.587,,,,
AS14.17,2014-03-20 20:51:05.197,,,,,5.6159999370575,,,,,,,,,,,,,,
AS14.17,2014-03-20 20:52:20.780,,,,,,,,,,,,,,,26.914,,,,
AS14.17,2014-03-20 20:52:20.783,,,,,26.9190001487732,,,,,,,,,,,,,,
AS14.17,2014-03-20 21:00:00.000,,,,0.0427350427350427,,,,,,,,,,,,,,,
AS14.17,2014-03-20 21:12:46.096,,,,,,,,,,,,,,,3.438,,,,
AS14.17,2014-03-20 21:12:46.101,,,,,3.45900011062622,,,,,,,,,,,,,,
AS14.17,2014-03-20 21:42:56.095,,,,,,,,,,,,,,,5.154,,,,
AS14.17,2014-03-20 21:43:01.255,,,,,,,,7.027,,,,,,,,,,,
AS14.17,2014-03-20 21:43:08.286,,,,,,,,,,,,,,6.02,,,,,
AS14.17,2014-03-20 21:43:14.312,,,,,,,,2.007,,,,,,,,,,,
AS14.17,2014-03-20 21:43:16.322,,,,,,,,,,,,,,9.058,,,,,
AS14.17,2014-03-20 21:43:25.385,,,,,,,,2.012,,,,,,,,,,,
AS14.17,2014-03-20 21:43:27.401,,,,,,,,,100.372,,,,,,,,,,
AS14.17,2014-03-20 21:45:07.786,,,,,,,,3.009,,,,,,,,,,,
AS14.17,2014-03-20 21:45:10.796,,,,,,,,,,,,,,17.075,,,,,
AS14.17,2014-03-20 21:45:27.875,,,,,,,,1.003,,,,,,,,,,,
AS14.17,2014-03-20 21:45:28.881,,,,,,,,,14.055,,,,,,,,,,
AS14.17,2014-03-20 21:45:42.940,,,,,,,,5.018,,,,,,,,,,,
AS14.17,2014-03-20 21:45:47.960,,,,,,,,,,,,,,7.027,,,,,
AS14.17,2014-03-20 21:47:23.381,,,,,88.4349999427795,,,,,,,,,,,,,,
AS14.17,2014-03-20 21:47:23.404,,,,,,,,2.026,,,,,,,,,,,
AS14.17,2014-03-20 21:47:25.621,,,,,,,,,13.093,,,,,,,,,,
AS14.17,2014-03-20 21:47:38.736,,,,,,,,,71.282,,,,,,,,,,
AS14.17,2014-03-20 21:48:50.089,,,,,,,,1.701,,,,,,,,,,,
AS14.17,2014-03-20 22:00:00.000,,,,0.0420168067226891,,,,,,,,,,,,,,,
AS14.17,2014-03-20 22:06:54.923,,,,,,,,3.007,,,,,,,,,,,
AS14.17,2014-03-20 22:06:54.971,,,,,65.9000000953674,,,,,,,,,,,,,,
AS14.17,2014-03-20 22:06:57.934,,,,,,,,,21.066,,,,,,,,,,
AS14.17,2014-03-20 22:07:19.003,,,,,,,,1.002,,,,,,,,,,,
AS14.17,2014-03-20 22:07:20.007,,,,,,,,,,,,,,,39.146,,,,
AS14.17,2014-03-20 22:07:59.164,,,,,,,,1.696,,,,,,,,,,,
AS14.17,2014-03-20 22:18:40.996,,,,,,,,2.411,,,,,,,,,,,
AS14.17,2014-03-20 22:18:41.005,,,,,2.42799997329712,,,,,,,,,,,,,,
AS14.17,2014-03-20 22:46:45.135,,,,,,,,9.899,,,,,,,,,,,
AS14.17,2014-03-20 22:46:45.140,,,,,9.93999981880188,,,,,,,,,,,,,,
AS14.17,2014-03-20 22:48:10.934,,,,,,,,2.01,,,,,,,,,,,
AS14.17,2014-03-20 22:48:10.940,,,,,44.2639999389648,,,,,,,,,,,,,,
AS14.17,2014-03-20 22:48:12.950,,,,,,,,,31.135,,,,,,,,,,
AS14.17,2014-03-20 22:48:44.088,,,,,,,,,11.097,,,,,,,,,,
AS14.17,2014-03-20 22:49:18.404,,,,,,,,,1.683,,,,,,,,,,
AS14.17,2014-03-20 22:49:18.413,,,,,1.69199991226196,,,,,,,,,,,,,,
AS14.17,2014-03-20 22:52:38.825,,,,,,,,,3.06,,,,,,,,,,
AS14.17,2014-03-20 22:52:38.829,,,,,85.6150000095367,,,,,,,,,,,,,,
AS14.17,2014-03-20 22:52:41.907,,,,,,,,,82.499,,,,,,,,,,
AS14.17,2014-03-20 23:00:00.000,,,,0.0420168067226891,,,,,,,,,,,,,,,
AS14.17,2014-03-20 23:10:29.045,,,,,,,,,37.176,,,,,,,,,,
AS14.17,2014-03-20 23:10:29.049,,,,,482.394999980927,,,,,,,,,,,,,,
AS14.17,2014-03-20 23:11:06.221,,,,,,,,2.008,,,,,,,,,,,
AS14.17,2014-03-20 23:11:08.230,,,,,,,,,,,,,,,11.079,,,,
AS14.17,2014-03-20 23:11:19.319,,,,,,,,2.004,,,,,,,,,,,
AS14.17,2014-03-20 23:11:21.326,,,,,,,,,,,,,,,142.661,,,,
AS14.17,2014-03-20 23:13:43.993,,,,,,,,1.006,,,,,,,,,,,
AS14.17,2014-03-20 23:13:45.000,,,,,,,,,16.046,,,,,,,,,,
AS14.17,2014-03-20 23:14:01.058,,,,,,,,2.01,,,,,,,,,,,
AS14.17,2014-03-20 23:14:03.073,,,,,,,,,,249.904,,,,,,,,,
AS14.17,2014-03-20 23:18:12.982,,,,,,,,2.008,,,,,,,,,,,
AS14.17,2014-03-20 23:18:14.990,,,,,,,,,2.017,,,,,,,,,,
AS14.17,2014-03-20 23:18:17.015,,,,,,,,2.005,,,,,,,,,,,
AS14.17,2014-03-20 23:18:19.022,,,,,,,,12.048,,,,,,,,,,,
AS14.17,2014-03-20 23:18:31.072,,,,,,,,0.367,,,,,,,,,,,
AS14.17,2014-03-20 23:18:45.502,,,,,60.9069998264313,,,,,,,,,,,,,,
AS14.17,2014-03-20 23:18:45.516,,,,,,,,3.023,,,,,,,,,,,
AS14.17,2014-03-20 23:18:48.543,,,,,,,,,6.017,,,,,,,,,,
AS14.17,2014-03-20 23:18:54.563,,,,,,,,1.012,,,,,,,,,,,
AS14.17,2014-03-20 23:18:55.576,,,,,,,,,,,,,,,50.156,,,,
AS14.17,2014-03-20 23:19:45.736,,,,,,,,0.667,,,,,,,,,,,
AS14.17,2014-03-20 23:20:30.282,,,,,30.1240000724792,,,,,,,,,,,,,,
AS14.17,2014-03-20 23:20:30.286,,,,,,,,30.014,,,,,,,,,,,
AS14.17,2014-03-21 00:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.17,2014-03-21 01:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.17,2014-03-21 02:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.17,2014-03-21 02:54:55.752,,,,,,,,20.157,,,,,,,,,,,
AS14.17,2014-03-21 02:54:55.760,,,,,20.1730000972748,,,,,,,,,,,,,,
AS14.17,2014-03-21 02:55:15.913,,,,,,,,19110.859,,,,,,,,,,,
AS14.17,2014-03-21 03:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.17,2014-03-21 04:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.17,2014-03-21 05:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.17,2014-03-21 06:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.17,2014-03-21 07:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.17,2014-03-21 08:00:00.000,,,,0.0084745762711864,,,,,,,,,,,,,,,
AS14.17,2014-03-21 08:13:39.151,,,,,7.62700009346008,,,,,,,,,,,,,,
AS14.17,2014-03-21 08:15:01.805,,,,,,,,5.034,,,,,,,,,,,
AS14.17,2014-03-21 08:15:01.815,,,,,14.4590001106262,,,,,,,,,,,,,,
AS14.17,2014-03-21 08:15:06.842,,,,,,,,9.416,,,,,,,,,,,
AS14.17,2014-03-21 08:20:01.108,,,,,,,,10.034,,,,,,,,,,,
AS14.17,2014-03-21 08:20:01.114,,,,,20.1840000152588,,,,,,,,,,,,,,
AS14.17,2014-03-21 08:20:11.144,,,,,,,,10.136,,,,,,,,,,,
AS14.17,2014-03-21 08:25:01.298,,,,,,,,20.094,,,,,,,,,,,
AS14.17,2014-03-21 08:25:01.312,,,,,1252.44899988174,,,,,,,,,,,,,,
AS14.17,2014-03-21 08:25:21.398,,,,,,,,8.032,,,,,,,,,,,
AS14.17,2014-03-21 08:25:29.434,,,,,,,,,,,,,,,89.452,,,,
AS14.17,2014-03-21 08:26:58.891,,,,,,,,2.004,,,,,,,,,,,
AS14.17,2014-03-21 08:27:00.895,,,,,,,,,,,,,,,179.669,,,,
AS14.17,2014-03-21 08:30:00.565,,,,,,,,3.028,,,,,,,,,,,
AS14.17,2014-03-21 08:30:03.595,,,,,,,,,,,,,,,112.41,,,,
AS14.17,2014-03-21 08:31:56.012,,,,,,,,5.016,,,,,,,,,,,
AS14.17,2014-03-21 08:32:01.032,,,,,,,,,,179.668,,,,,,,,,
AS14.17,2014-03-21 08:35:00.710,,,,,,,,2.024,,,,,,,,,,,
AS14.17,2014-03-21 08:35:02.740,,,,,,,,,,651.008,,,,,,,,,
AS14.17,2014-03-21 09:00:00.000,7.0,1.0,1.0,0.103448275862069,,,,,,,,,,,,,,,
AS14.17,2014-03-21 09:26:27.839,,,,,,,,,,4.017,,,,,,,,,
AS14.17,2014-03-21 09:26:27.844,,,,,24.6389999389648,,,,,,,,,,,,,,
AS14.17,2014-03-21 09:26:31.864,,,,,,,,,,,,,,13.043,,,,,
AS14.17,2014-03-21 09:26:44.911,,,,,,,,,,7.019,,,,,,,,,
AS14.17,2014-03-21 09:26:51.934,,,,,,,,0.535,,,,,,,,,,,
AS14.17,2014-03-21 09:33:03.928,,,,,,,,3.229,,,,,,,,,,,
AS14.17,2014-03-21 09:33:03.933,,,,,85.2659997940063,,,,,,,,,,,,,,
AS14.17,2014-03-21 09:33:07.161,,,,,,,,,,,,,,,82.015,,,,
AS14.17,2014-03-21 10:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.17,2014-03-21 10:00:44.865,,,,,,,,,,,,,,,40.309,,,,
AS14.17,2014-03-21 10:00:44.868,,,,,245.240999937057,,,,,,,,,,,,,,
AS14.17,2014-03-21 10:01:25.177,,,,,,,,,158.372,,,,,,,,,,
AS14.17,2014-03-21 10:04:03.561,,,,,,,,,,,,,,,46.528,,,,
AS14.17,2014-03-21 10:51:41.035,,,,,55.6229999065399,,,,,,,,,,,,,,
AS14.17,2014-03-21 10:51:41.061,,,,,,,,,,,,,,,3.213,,,,
AS14.17,2014-03-21 10:51:44.313,,,,,,,,,52.324,,,,,,,,,,
AS14.17,2014-03-21 11:00:00.000,,,,0.453781512605042,,,,,,,,,,,,,,,
AS14.17,2014-03-21 11:10:10.892,,,,,,,,,10.744,,,,,,,,,,
AS14.17,2014-03-21 11:10:10.897,,,,,10.7449998855591,,,,,,,,,,,,,,
AS14.17,2014-03-21 11:17:48.835,,,,,,,,,4.241,,,,,,,,,,
AS14.17,2014-03-21 11:17:48.844,,,,,4.23499989509583,,,,,,,,,,,,,,
AS14.17,2014-03-21 11:22:12.822,,,,,,,,,1.406,,,,,,,,,,
AS14.17,2014-03-21 11:22:12.825,,,,,1.44199991226196,,,,,,,,,,,,,,
AS14.17,2014-03-21 11:55:19.857,,,,,,,,,3.023,,,,,,,,,,
AS14.17,2014-03-21 11:55:19.865,,,,,27.1589999198914,,,,,,,,,,,,,,
AS14.17,2014-03-21 11:55:22.882,,,,,,,,,24.111,,,,,,,,,,
AS14.17,2014-03-21 12:00:00.000,8.0,1.0,1.0,0.169491525423729,,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:01:41.884,,,,,,,,,3.023,,,,,,,,,,
AS14.17,2014-03-21 12:01:41.888,,,,,75.904000043869,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:01:44.947,,,,,,,,,,,,,,11.057,,,,,
AS14.17,2014-03-21 12:01:56.007,,,,,,,,,61.78,,,,,,,,,,
AS14.17,2014-03-21 12:03:19.400,,,,,,,,,18.825,,,,,,,,,,
AS14.17,2014-03-21 12:03:19.410,,,,,18.8450000286102,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:04:15.858,,,,,33.5230000019073,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:04:15.894,,,,,,,,,33.455,,,,,,,,,,
AS14.17,2014-03-21 12:05:36.822,,,,,2.38800001144409,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:05:36.826,,,,,,,,,2.373,,,,,,,,,,
AS14.17,2014-03-21 12:06:05.805,,,,,,,,,31.543,,,,,,,,,,
AS14.17,2014-03-21 12:06:05.809,,,,,31.5729999542236,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:19:15.780,,,,,,,,,9.039,,,,,,,,,,
AS14.17,2014-03-21 12:19:15.786,,,,,16.1440000534058,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:19:24.822,,,,,,,,,7.083,,,,,,,,,,
AS14.17,2014-03-21 12:32:06.907,,,,,236.81299996376,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:32:06.911,,,,,,,,,3.035,,,,,,,,,,
AS14.17,2014-03-21 12:32:09.971,,,,,,,,2.006,,,,,,,,,,,
AS14.17,2014-03-21 12:32:11.979,,,,,,,,,,,,,,,34.126,,,,
AS14.17,2014-03-21 12:32:46.115,,,,,,,,2.005,,,,,,,,,,,
AS14.17,2014-03-21 12:32:48.121,,,,,,,,,35.179,,,,,,,,,,
AS14.17,2014-03-21 12:33:23.315,,,,,,,,,158.674,,,,,,,,,,
AS14.17,2014-03-21 12:36:01.993,,,,,,,,1.713,,,,,,,,,,,
AS14.17,2014-03-21 12:39:12.480,,,,,,,,2.008,,,,,,,,,,,
AS14.17,2014-03-21 12:39:12.490,,,,,75.1310000419617,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:39:14.490,,,,,,,,,13.075,,,,,,,,,,
AS14.17,2014-03-21 12:39:27.566,,,,,,,,,60.05,,,,,,,,,,
AS14.17,2014-03-21 12:40:29.523,,,,,,,,,535.319,,,,,,,,,,
AS14.17,2014-03-21 12:40:29.526,,,,,717.085999965668,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:49:24.848,,,,,,,,,180.915,,,,,,,,,,
AS14.17,2014-03-21 12:52:25.769,,,,,,,,0.836,,,,,,,,,,,
AS14.17,2014-03-21 12:52:30.767,,,,,,,,2.202,,,,,,,,,,,
AS14.17,2014-03-21 12:52:30.799,,,,,207.750999927521,,,,,,,,,,,,,,
AS14.17,2014-03-21 12:52:33.170,,,,,,,,,,,,,,,205.311,,,,
AS14.17,2014-03-21 12:55:58.496,,,,,,,,,,,,,,,200.363,,,,
AS14.17,2014-03-21 12:58:01.323,,,,,77.5390000343323,,,,,,,,,,,,,,
AS14.17,2014-03-21 13:00:00.000,,,,0.008695652173913,,,,,,,,,,,,,,,
AS14.17,2014-03-21 13:29:31.825,,,,,,,,,,,,,,,28.292,,,,
AS14.17,2014-03-21 13:29:31.835,,,,,331.572000026703,,,,,,,,,,,,,,
AS14.17,2014-03-21 13:30:00.121,,,,,,,,1.003,,,,,,,,,,,
AS14.17,2014-03-21 13:30:01.125,,,,,,,,,,,,,,,91.401,,,,
AS14.17,2014-03-21 13:31:32.530,,,,,,,,2.004,,,,,,,,,,,
AS14.17,2014-03-21 13:31:34.536,,,,,,,,,,208.823,,,,,,,,,
AS14.17,2014-03-21 14:00:00.000,,,,0.0614035087719298,,,,,,,,,,,,,,,
AS14.17,2014-03-21 14:02:40.890,,,,,,,,,,3.06,,,,,,,,,
AS14.17,2014-03-21 14:02:40.898,,,,,29.4700000286102,,,,,,,,,,,,,,
AS14.17,2014-03-21 14:02:43.950,,,,,,,,,26.412,,,,,,,,,,
AS14.17,2014-03-21 14:08:56.098,,,,,9.84500002861023,,,,,,,,,,,,,,
AS14.17,2014-03-21 14:08:56.104,,,,,,,,,9.812,,,,,,,,,,
AS14.17,2014-03-21 14:17:59.792,,,,,,,,,13.836,,,,,,,,,,
AS14.17,2014-03-21 14:17:59.796,,,,,13.8489999771118,,,,,,,,,,,,,,
AS14.17,2014-03-21 14:28:20.447,,,,,,,,,22.191,,,,,,,,,,
AS14.17,2014-03-21 14:28:20.460,,,,,176.996000051498,,,,,,,,,,,,,,
AS14.17,2014-03-21 14:28:42.638,,,,,,,,,,,,,,,154.803,,,,
AS14.17,2014-03-21 14:42:04.003,,,,,,,,,,,,,,,2.128,,,,
AS14.17,2014-03-21 14:42:04.006,,,,,11.8829998970032,,,,,,,,,,,,,,
AS14.17,2014-03-21 14:42:06.163,,,,,,,,,9.708,,,,,,,,,,
AS14.17,2014-03-21 14:42:19.319,,,,,,,,,32.122,,,,,,,,,,
AS14.17,2014-03-21 14:42:19.323,,,,,32.1230001449585,,,,,,,,,,,,,,
AS14.17,2014-03-21 14:42:51.444,,,,,,,,,511.559,,,,,,,,,,
AS14.17,2014-03-21 14:51:08.934,,,,,413.551000118256,,,,,,,,,,,,,,
AS14.17,2014-03-21 14:51:23.007,,,,,,,,3.01,,,,,,,,,,,
AS14.17,2014-03-21 14:51:26.020,,,,,,,,,,,,,,,36.156,,,,
AS14.17,2014-03-21 14:52:02.180,,,,,,,,1.003,,,,,,,,,,,
