id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.28,2014-03-31 18:45:46.967,,,,,,,,15.328,,,,,,,,,,,
AS14.28,2014-03-31 18:48:03.684,,,,,,,,3.046,,,,,,,,,,,
AS14.28,2014-03-31 18:48:03.696,,,,,31.9299998283386,,,,,,,,,,,,,,
AS14.28,2014-03-31 18:48:06.736,,,,,,,,,,,,,,,28.852,,,,
AS14.28,2014-03-31 18:48:59.513,,,,,,,,,,,,,,,147.452,,,,
AS14.28,2014-03-31 18:48:59.522,,,,,163.394999980927,,,,,,,,,,,,,,
AS14.28,2014-03-31 18:51:26.970,,,,,,,,15.921,,,,,,,,,,,
AS14.28,2014-03-31 18:51:47.750,,,,,,,,27.779,,,,,,,,,,,
AS14.28,2014-03-31 18:51:47.756,,,,,27.7920000553131,,,,,,,,,,,,,,
AS14.28,2014-03-31 18:52:35.163,,,,,,,,3.027,,,,,,,,,,,
AS14.28,2014-03-31 18:52:35.173,,,,,197.96799993515,,,,,,,,,,,,,,
AS14.28,2014-03-31 18:52:38.197,,,,,,,,189.751,,,,,,,,,,,
AS14.28,2014-03-31 18:55:47.954,,,,,,,,4.911,,,,,,,,,,,
AS14.28,2014-03-31 19:00:00.000,,,,0.0508474576271186,,,,,,,,,,,,,,,
AS14.28,2014-03-31 19:25:54.621,,,,,,,,4.087,,,,,,,,,,,
AS14.28,2014-03-31 19:25:54.641,,,,,395.365999937057,,,,,,,,,,,,,,
AS14.28,2014-03-31 19:25:58.736,,,,,,,,,,,,,,,81.222,,,,
AS14.28,2014-03-31 19:27:19.963,,,,,,,,,17.494,,,,,,,,,,
AS14.28,2014-03-31 19:27:37.464,,,,,,,,1.003,,,,,,,,,,,
AS14.28,2014-03-31 19:27:38.474,,,,,,,,,,,,,,,32.274,,,,
AS14.28,2014-03-31 19:28:10.752,,,,,,,,,,,,,,,64.17,,,,
AS14.28,2014-03-31 19:29:14.930,,,,,,,,2.02,,,,,,,,,,,
AS14.28,2014-03-31 19:29:16.953,,,,,,,,,9.039,,,,,,,,,,
AS14.28,2014-03-31 19:29:26.006,,,,,,,,6.014,,,,,,,,,,,
AS14.28,2014-03-31 19:29:32.023,,,,,,,,,,177.961,,,,,,,,,
AS14.28,2014-03-31 19:36:29.522,,,,,,,,,,3.04,,,,,,,,,
AS14.28,2014-03-31 19:36:29.529,,,,,121.34500002861,,,,,,,,,,,,,,
AS14.28,2014-03-31 19:36:32.568,,,,,,,,,,,,,,,103.678,,,,
AS14.28,2014-03-31 19:38:16.247,,,,,,,,14.604,,,,,,,,,,,
AS14.28,2014-03-31 19:39:25.138,,,,,,,,5.016,,,,,,,,,,,
AS14.28,2014-03-31 19:39:25.142,,,,,29.9650001525879,,,,,,,,,,,,,,
AS14.28,2014-03-31 19:39:30.167,,,,,,,,,,,,,,,10.157,,,,
AS14.28,2014-03-31 19:39:40.332,,,,,,,,14.754,,,,,,,,,,,
AS14.28,2014-03-31 19:40:30.423,,,,,,,,3.035,,,,,,,,,,,
AS14.28,2014-03-31 19:40:30.430,,,,,33.3929998874664,,,,,,,,,,,,,,
AS14.28,2014-03-31 19:40:33.463,,,,,,,,6.28,,,,,,,,,,,
AS14.28,2014-03-31 19:40:39.744,,,,,,,,24.067,,,,,,,,,,,
AS14.28,2014-03-31 19:46:34.375,,,,,,,,6.049,,,,,,,,,,,
AS14.28,2014-03-31 19:46:34.381,,,,,46.1089999675751,,,,,,,,,,,,,,
AS14.28,2014-03-31 19:46:40.430,,,,,,,,,,,,,,,25.088,,,,
AS14.28,2014-03-31 19:47:05.523,,,,,,,,14.949,,,,,,,,,,,
AS14.28,2014-03-31 19:47:50.529,,,,,,,,3.07,,,,,,,,,,,
AS14.28,2014-03-31 19:47:50.539,,,,,46.6740000247955,,,,,,,,,,,,,,
AS14.28,2014-03-31 19:47:53.605,,,,,,,,28.111,,,,,,,,,,,
AS14.28,2014-03-31 19:48:21.717,,,,,,,,15.479,,,,,,,,,,,
AS14.28,2014-03-31 19:49:02.572,,,,,,,,3.185,,,,,,,,,,,
AS14.28,2014-03-31 19:49:02.575,,,,,60.9019999504089,,,,,,,,,,,,,,
AS14.28,2014-03-31 19:49:05.778,,,,,,,,17.074,,,,,,,,,,,
AS14.28,2014-03-31 19:49:22.854,,,,,,,,12.332,,,,,,,,,,,
AS14.28,2014-03-31 19:49:35.190,,,,,,,,25.179,,,,,,,,,,,
AS14.28,2014-03-31 19:50:00.371,,,,,,,,3.091,,,,,,,,,,,
AS14.28,2014-03-31 20:00:00.000,,,,0.0089285714285714,,,,,,,,,,,,,,,
AS14.28,2014-03-31 20:00:27.470,,,,,,,,11.236,,,,,,,,,,,
AS14.28,2014-03-31 20:00:27.482,,,,,11.2569999694824,,,,,,,,,,,,,,
AS14.28,2014-03-31 20:31:44.496,,,,,,,,4.035,,,,,,,,,,,
AS14.28,2014-03-31 20:31:44.499,,,,,54.2339999675751,,,,,,,,,,,,,,
AS14.28,2014-03-31 20:31:48.538,,,,,,,,,,,,,,,6.307,,,,
AS14.28,2014-03-31 20:31:54.857,,,,,,,,1.008,,,,,,,,,,,
AS14.28,2014-03-31 20:31:55.867,,,,,,,,,,,,,,,23.343,,,,
AS14.28,2014-03-31 20:32:19.217,,,,,,,,4.015,,,,,,,,,,,
AS14.28,2014-03-31 20:32:23.236,,,,,,,,,15.499,,,,,,,,,,
AS14.28,2014-03-31 20:44:55.341,,,,,32.1589999198914,,,,,,,,,,,,,,
AS14.28,2014-03-31 20:44:55.345,,,,,,,,,8.056,,,,,,,,,,
AS14.28,2014-03-31 20:45:03.404,,,,,,,,24.077,,,,,,,,,,,
AS14.28,2014-03-31 20:46:49.269,,,,,,,,9.746,,,,,,,,,,,
AS14.28,2014-03-31 20:46:49.273,,,,,9.76500010490417,,,,,,,,,,,,,,
AS14.28,2014-03-31 21:00:00.000,6.0,-1.0,-1.0,0.0169491525423729,,,,,,,,,,,,,,,
AS14.28,2014-03-31 21:12:40.700,,,,,,,,5.017,,,,,,,,,,,
AS14.28,2014-03-31 21:12:40.704,,,,,79.5650000572205,,,,,,,,,,,,,,
AS14.28,2014-03-31 21:12:45.720,,,,,,,,,,,,,,23.103,,,,,
AS14.28,2014-03-31 21:13:08.825,,,,,,,,3.011,,,,,,,,,,,
AS14.28,2014-03-31 21:13:11.868,,,,,,,,,43.127,,,,,,,,,,
AS14.28,2014-03-31 21:13:55.003,,,,,,,,5.217,,,,,,,,,,,
AS14.28,2014-03-31 21:16:03.081,,,,,,,,5.518,,,,,,,,,,,
AS14.28,2014-03-31 21:16:03.085,,,,,5.52600002288818,,,,,,,,,,,,,,
AS14.28,2014-03-31 21:16:14.724,,,,,,,,9.544,,,,,,,,,,,
AS14.28,2014-03-31 21:16:14.732,,,,,9.55899977684021,,,,,,,,,,,,,,
AS14.28,2014-03-31 21:25:00.546,,,,,,,,9.505,,,,,,,,,,,
AS14.28,2014-03-31 21:25:00.551,,,,,9.51999998092651,,,,,,,,,,,,,,
AS14.28,2014-03-31 21:33:31.424,,,,,,,,26.784,,,,,,,,,,,
AS14.28,2014-03-31 21:33:31.431,,,,,26.7870001792908,,,,,,,,,,,,,,
AS14.28,2014-03-31 21:47:42.568,,,,,,,,9.654,,,,,,,,,,,
AS14.28,2014-03-31 21:47:42.575,,,,,9.6710000038147,,,,,,,,,,,,,,
AS14.28,2014-03-31 21:50:16.638,,,,,,,,16.088,,,,,,,,,,,
AS14.28,2014-03-31 21:50:16.644,,,,,244.105999946594,,,,,,,,,,,,,,
AS14.28,2014-03-31 21:50:32.726,,,,,,,,,,,,,,,168.623,,,,
AS14.28,2014-03-31 21:53:21.358,,,,,,,,13.04,,,,,,,,,,,
AS14.28,2014-03-31 21:53:34.401,,,,,,,,44.154,,,,,,,,,,,
AS14.28,2014-03-31 21:54:18.555,,,,,,,,2.168,,,,,,,,,,,
AS14.28,2014-03-31 22:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.28,2014-03-31 23:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.28,2014-04-01 00:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.28,2014-04-01 01:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.28,2014-04-01 01:13:01.516,,,,,,,,15.74,,,,,,,,,,,
AS14.28,2014-04-01 01:13:01.517,,,,,15.7620000839233,,,,,,,,,,,,,,
AS14.28,2014-04-01 02:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.28,2014-04-01 03:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.28,2014-04-01 04:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.28,2014-04-01 05:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.28,2014-04-01 06:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.28,2014-04-01 07:00:00.000,,,,0.0084745762711864,,,,,,,,,,,,,,,
AS14.28,2014-04-01 07:35:58.407,,,,,876.123999834061,,,,,,,,,,,,,,
AS14.28,2014-04-01 07:35:58.410,,,,,,,,11.062,,,,,,,,,,,
AS14.28,2014-04-01 07:36:09.542,,,,,,,,,81.338,,,,,,,,,,
AS14.28,2014-04-01 07:37:30.882,,,,,,,,1.002,,,,,,,,,,,
AS14.28,2014-04-01 07:37:31.887,,,,,,,,,,,,,,,343.206,,,,
AS14.28,2014-04-01 07:43:15.125,,,,,,,,1.003,,,,,,,,,,,
AS14.28,2014-04-01 07:43:16.131,,,,,,,,,,,,,,,292.482,,,,
AS14.28,2014-04-01 07:48:08.618,,,,,,,,,7.127,,,,,,,,,,
AS14.28,2014-04-01 07:48:15.756,,,,,,,,4.015,,,,,,,,,,,
AS14.28,2014-04-01 07:48:19.786,,,,,,,,,17.059,,,,,,,,,,
AS14.28,2014-04-01 07:48:36.875,,,,,,,,,25.078,,,,,,,,,,
AS14.28,2014-04-01 07:49:01.982,,,,,,,,,20.079,,,,,,,,,,
AS14.28,2014-04-01 07:49:22.065,,,,,,,,2.009,,,,,,,,,,,
AS14.28,2014-04-01 07:49:24.076,,,,,,,,,,,4.018,,,,,,,,
AS14.28,2014-04-01 07:49:28.096,,,,,,,,,,,4.008,,,,,,,,
AS14.28,2014-04-01 07:49:32.105,,,,,,,,,,,11.042,,,,,,,,
AS14.28,2014-04-01 07:49:43.153,,,,,,,,4.02,,,,,,,,,,,
AS14.28,2014-04-01 07:49:47.181,,,,,,,,,4.01,,,,,,,,,,
AS14.28,2014-04-01 07:49:51.194,,,,,,,,6.022,,,,,,,,,,,
AS14.28,2014-04-01 07:49:57.219,,,,,,,,,,9.337,,,,,,,,,
AS14.28,2014-04-01 07:50:06.559,,,,,,,,9.028,,,,,,,,,,,
AS14.28,2014-04-01 07:50:15.591,,,,,,,,5.078,,,,,,,,,,,
AS14.28,2014-04-01 07:50:20.673,,,,,,,,3.011,,,,,,,,,,,
AS14.28,2014-04-01 07:50:23.684,,,,,,,,,8.028,,,,,,,,,,
AS14.28,2014-04-01 07:50:31.713,,,,,,,,2.786,,,,,,,,,,,
AS14.28,2014-04-01 08:00:00.000,,,,0.0427350427350427,,,,,,,,,,,,,,,
AS14.28,2014-04-01 08:07:38.243,,,,,,,,9.67,,,,,,,,,,,
AS14.28,2014-04-01 08:07:38.246,,,,,9.74399995803833,,,,,,,,,,,,,,
AS14.28,2014-04-01 08:07:58.989,,,,,,,,10.192,,,,,,,,,,,
AS14.28,2014-04-01 08:07:59.002,,,,,10.1909999847412,,,,,,,,,,,,,,
AS14.28,2014-04-01 08:19:10.062,,,,,,,,1.405,,,,,,,,,,,
AS14.28,2014-04-01 08:19:10.065,,,,,1.44599986076355,,,,,,,,,,,,,,
AS14.28,2014-04-01 08:24:04.019,,,,,,,,7.12,,,,,,,,,,,
AS14.28,2014-04-01 08:24:04.025,,,,,7.15100002288818,,,,,,,,,,,,,,
AS14.28,2014-04-01 08:24:11.141,,,,,,,,17.064,,,,,,,,,,,
AS14.28,2014-04-01 08:24:18.739,,,,,9.49000000953674,,,,,,,,,,,,,,
AS14.28,2014-04-01 08:29:08.167,,,,,,,,5.164,,,,,,,,,,,
AS14.28,2014-04-01 08:29:08.174,,,,,5.17499995231628,,,,,,,,,,,,,,
AS14.28,2014-04-01 08:41:16.085,,,,,9.7350001335144,,,,,,,,,,,,,,
AS14.28,2014-04-01 08:41:16.138,,,,,,,,9.653,,,,,,,,,,,
AS14.28,2014-04-01 09:00:00.000,,,,0.324786324786325,,,,,,,,,,,,,,,
AS14.28,2014-04-01 09:04:22.184,,,,,,,,7.031,,,,,,,,,,,
AS14.28,2014-04-01 09:04:22.188,,,,,26.6620001792908,,,,,,,,,,,,,,
AS14.28,2014-04-01 09:04:29.221,,,,,,,,,4.017,,,,,,,,,,
AS14.28,2014-04-01 09:04:33.243,,,,,,,,15.589,,,,,,,,,,,
AS14.28,2014-04-01 09:11:29.187,,,,,147.262000083923,,,8.116,,,,,,,,,,,
AS14.28,2014-04-01 09:11:37.365,,,,,,,,,,,,,,10.31,,,,,
AS14.28,2014-04-01 09:11:47.677,,,,,,,,4.015,,,,,,,,,,,
AS14.28,2014-04-01 09:11:51.710,,,,,,,,,111.578,,,,,,,,,,
AS14.28,2014-04-01 09:13:43.296,,,,,,,,,11.386,,,,,,,,,,
AS14.28,2014-04-01 09:13:54.690,,,,,,,,1.694,,,,,,,,,,,
AS14.28,2014-04-01 09:27:53.415,,,,,,,,9.564,,,,,,,,,,,
AS14.28,2014-04-01 09:27:53.428,,,,,9.58300018310547,,,,,,,,,,,,,,
AS14.28,2014-04-01 09:38:36.730,,,,,,,,9.865,,,,,,,,,,,
AS14.28,2014-04-01 09:38:36.737,,,,,9.87900018692017,,,,,,,,,,,,,,
AS14.28,2014-04-01 09:43:25.223,,,,,,,,9.053,,,,,,,,,,,
AS14.28,2014-04-01 09:43:25.229,,,,,756.155999898911,,,,,,,,,,,,,,
AS14.28,2014-04-01 09:43:34.279,,,,,,,,,147.778,,,,,,,,,,
AS14.28,2014-04-01 09:46:02.072,,,,,,,,,86.319,,,,,,,,,,
AS14.28,2014-04-01 09:47:28.398,,,,,,,,,22.084,,,,,,,,,,
AS14.28,2014-04-01 09:47:50.500,,,,,,,,1.003,,,,,,,,,,,
AS14.28,2014-04-01 09:47:51.505,,,,,,,,,83.472,,,,,,,,,,
AS14.28,2014-04-01 09:49:14.979,,,,,,,,1.002,,,,,,,,,,,
AS14.28,2014-04-01 09:49:15.982,,,,,,,,,12.038,,,,,,,,,,
AS14.28,2014-04-01 09:49:28.020,,,,,,,,,51.226,,,,,,,,,,
AS14.28,2014-04-01 09:50:19.252,,,,,,,,1.003,,,,,,,,,,,
AS14.28,2014-04-01 09:50:20.256,,,,,,,,,,,,,,,106.313,,,,
AS14.28,2014-04-01 09:52:06.579,,,,,,,,5.022,,,,,,,,,,,
AS14.28,2014-04-01 09:52:11.604,,,,,,,,,18.117,,,,,,,,,,
AS14.28,2014-04-01 09:52:29.726,,,,,,,,,3.011,,,,,,,,,,
AS14.28,2014-04-01 09:52:32.743,,,,,,,,,3.15,,,,,,,,,,
AS14.28,2014-04-01 09:52:35.897,,,,,,,,,14.048,,,,,,,,,,
AS14.28,2014-04-01 09:52:49.956,,,,,,,,1.17,,,,,,,,,,,
AS14.28,2014-04-01 09:52:51.148,,,,,,,,,19.064,,,,,,,,,,
AS14.28,2014-04-01 09:53:10.217,,,,,,,,1.025,,,,,,,,,,,
AS14.28,2014-04-01 09:53:11.290,,,,,,,,,48.183,,,,,,,,,,
AS14.28,2014-04-01 09:53:59.480,,,,,,,,,27.399,,,,,,,,,,
AS14.28,2014-04-01 09:54:26.881,,,,,,,,3.011,,,,,,,,,,,
AS14.28,2014-04-01 09:54:29.892,,,,,,,,,,,,,,,43.158,,,,
AS14.28,2014-04-01 09:55:13.065,,,,,,,,,38.217,,,,,,,,,,
AS14.28,2014-04-01 09:55:51.286,,,,,,,,10.057,,,,,,,,,,,
AS14.28,2014-04-01 10:00:00.000,,,,0.491666666666667,,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:00:13.282,,,,,,,,2.538,,,,,,,,,,,
AS14.28,2014-04-01 10:00:13.290,,,,,2.55100011825562,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:03:25.676,,,,,,,,4.031,,,,,,,,,,,
AS14.28,2014-04-01 10:03:25.681,,,,,487.486000061035,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:03:29.710,,,,,,,,,86.536,,,,,,,,,,
AS14.28,2014-04-01 10:04:56.275,,,,,,,,6.078,,,,,,,,,,,
AS14.28,2014-04-01 10:05:02.359,,,,,,,,,,,,259.906,,,,,,,
AS14.28,2014-04-01 10:09:22.273,,,,,,,,1.006,,,,,,,,,,,
AS14.28,2014-04-01 10:09:23.286,,,,,,,,,,,,15.062,,,,,,,
AS14.28,2014-04-01 10:09:38.351,,,,,,,,2.005,,,,,,,,,,,
AS14.28,2014-04-01 10:09:40.359,,,,,,,,,,,,112.797,,,,,,,
AS14.28,2014-04-01 10:11:34.782,,,,,,,,,,,,40.818,,,,,,,
AS14.28,2014-04-01 10:11:34.788,,,,,40.8369998931885,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:12:17.769,,,,,45.8980000019073,,,,,,,28.146,,,,,,,
AS14.28,2014-04-01 10:12:45.920,,,,,,,,,4.015,,,,,,,,,,
AS14.28,2014-04-01 10:12:49.941,,,,,,,,3.013,,,,,,,,,,,
AS14.28,2014-04-01 10:12:52.956,,,,,,,,,9.158,,,,,,,,,,
AS14.28,2014-04-01 10:13:02.118,,,,,,,,1.523,,,,,,,,,,,
AS14.28,2014-04-01 10:15:10.009,,,,,82.5360000133514,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:15:10.013,,,,,,,,6.163,,,,,,,,,,,
AS14.28,2014-04-01 10:15:16.220,,,,,,,,,,,,,,,74.246,,,,
AS14.28,2014-04-01 10:16:30.479,,,,,,,,2.018,,,,,,,,,,,
AS14.28,2014-04-01 10:16:32.515,,,,,,,,105.845,,,,,,,,,,,
AS14.28,2014-04-01 10:18:17.382,,,,,1.0090000629425,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:19:05.285,,,,,,,,1.515,,,,,,,,,,,
AS14.28,2014-04-01 10:19:05.289,,,,,1.54299998283386,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:29:17.983,,,,,,,,5.024,,,,,,,,,,,
AS14.28,2014-04-01 10:29:17.990,,,,,39.1429998874664,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:29:23.016,,,,,,,,,19.117,,,,,,,,,,
AS14.28,2014-04-01 10:29:42.140,,,,,,,,,12.035,,,,,,,,,,
AS14.28,2014-04-01 10:29:54.180,,,,,,,,2.924,,,,,,,,,,,
AS14.28,2014-04-01 10:30:47.724,,,,,,,,4.135,,,,,,,,,,,
AS14.28,2014-04-01 10:30:47.729,,,,,47.2300000190735,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:30:51.891,,,,,,,,,23.188,,,,,,,,,,
AS14.28,2014-04-01 10:31:15.081,,,,,,,,1.013,,,,,,,,,,,
AS14.28,2014-04-01 10:31:16.096,,,,,,,,,,,,,,,18.844,,,,
AS14.28,2014-04-01 10:31:35.513,,,,,,,,,,,,,,,23.077,,,,
AS14.28,2014-04-01 10:31:35.519,,,,,122.680999994278,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:31:58.591,,,,,,,,4.012,,,,,,,,,,,
AS14.28,2014-04-01 10:32:02.604,,,,,,,,,,,6.062,,,,,,,,
AS14.28,2014-04-01 10:32:08.673,,,,,,,,,,,4.086,,,,,,,,
AS14.28,2014-04-01 10:32:12.766,,,,,,,,,,,7.183,,,,,,,,
AS14.28,2014-04-01 10:32:19.950,,,,,,,,32.112,,,,,,,,,,,
AS14.28,2014-04-01 10:32:52.063,,,,,,,,,46.11,,,,,,,,,,
AS14.28,2014-04-01 10:33:40.207,,,,,,,,,53.274,,,,,,,,,,
AS14.28,2014-04-01 10:33:40.213,,,,,62.3970000743866,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:34:33.494,,,,,,,,9.107,,,,,,,,,,,
AS14.28,2014-04-01 10:35:51.049,,,,,,,,12.112,,,,,,,,,,,
AS14.28,2014-04-01 10:35:51.055,,,,,16.5639998912811,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:36:03.190,,,,,,,,,,2.004,,,,,,,,,
AS14.28,2014-04-01 10:36:05.194,,,,,,,,2.396,,,,,,,,,,,
AS14.28,2014-04-01 10:37:34.246,,,,,,,,5.036,,,,,,,,,,,
AS14.28,2014-04-01 10:37:34.253,,,,,21.3799998760223,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:37:39.288,,,,,,,,,,,,,,,14.037,,,,
AS14.28,2014-04-01 10:37:53.341,,,,,,,,2.268,,,,,,,,,,,
AS14.28,2014-04-01 10:38:48.997,,,,,,,,15.066,,,,,,,,,,,
AS14.28,2014-04-01 10:38:49.003,,,,,35.5499999523163,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:39:04.069,,,,,,,,,9.043,,,,,,,,,,
AS14.28,2014-04-01 10:39:13.114,,,,,,,,11.429,,,,,,,,,,,
AS14.28,2014-04-01 10:40:20.184,,,,,,,,5.03,,,,,,,,,,,
AS14.28,2014-04-01 10:40:20.190,,,,,506.540999889374,,,,,,,,,,,,,,
AS14.28,2014-04-01 10:40:25.223,,,,,,,,,173.798,,,,,,,,,,
AS14.28,2014-04-01 10:43:19.023,,,,,,,,12.059,,,,,,,,,,,
AS14.28,2014-04-01 10:43:31.088,,,,,,,,,,,,,,,64.601,,,,
AS14.28,2014-04-01 10:44:35.703,,,,,,,,,185.173,,,,,,,,,,
AS14.28,2014-04-01 10:47:40.878,,,,,,,,5.013,,,,,,,,,,,
AS14.28,2014-04-01 10:47:45.894,,,,,,,,,8.032,,,,,,,,,,
AS14.28,2014-04-01 10:47:53.930,,,,,,,,,16.039,,,,,,,,,,
AS14.28,2014-04-01 10:48:09.973,,,,,,,,,33.111,,,,,,,,,,
