id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.20,2014-03-20 22:31:20.286,,,,,,,,,,,,,,,,,545.854,,
AS14.20,2014-03-20 22:40:26.407,,,,,,,,2.623,,,,,,,,,,,
AS14.20,2014-03-20 22:40:58.775,,,,,37.0539999008179,,,37.045,,,,,,,,,,,
AS14.20,2014-03-20 22:43:30.158,,,,,,,,54.058,,,,,,,,,,,
AS14.20,2014-03-20 22:43:30.164,,,,,54.0639998912811,,,,,,,,,,,,,,
AS14.20,2014-03-20 22:48:17.058,,,,,35.5299999713898,,,,,,,,,,,,,,
AS14.20,2014-03-20 22:48:17.101,,,,,,,,35.517,,,,,,,,,,,
AS14.20,2014-03-20 22:51:32.536,,,,,,,,5.119,,,,,,,,,,,
AS14.20,2014-03-20 22:51:32.542,,,,,5.12800002098083,,,,,,,,,,,,,,
AS14.20,2014-03-20 22:51:54.311,,,,,237.625,,,,,,,,,,,,,,
AS14.20,2014-03-20 22:51:54.323,,,,,,,,28.167,,,,,,,,,,,
AS14.20,2014-03-20 22:52:22.509,,,,,,,,,,,,33.621,,,,,,,
AS14.20,2014-03-20 22:52:56.197,,,,,,,,,6.086,,,,,,,,,,
AS14.20,2014-03-20 22:53:02.285,,,,,,,,,,43.303,,,,,,,,,
AS14.20,2014-03-20 22:53:45.589,,,,,,,,,,,,,,,47.557,,,,
AS14.20,2014-03-20 22:54:33.319,,,,,,,,,,,,29.673,,,,,,,
AS14.20,2014-03-20 22:55:03.009,,,,,,,,48.926,,,,,,,,,,,
AS14.20,2014-03-21 00:03:30.790,,,,,,,,30.088,,,,,,,,,,,
AS14.20,2014-03-21 00:03:30.792,,,,,30.0939998626709,,,,,,,,,,,,,,
AS14.20,2014-03-21 13:00:00.000,6.0,1.0,0.0,,,,,,,,,,,,,,,,
AS14.20,2014-03-21 15:00:00.000,7.0,0.0,0.0,,,,,,,,,,,,,,,,
AS14.20,2014-03-21 18:00:00.000,7.0,-1.0,0.0,,,,,,,,,,,,,,,,
AS14.20,2014-03-21 20:00:00.000,8.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.20,2014-03-22 09:00:00.000,8.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.20,2014-03-22 14:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-22 14:17:49.867,,,,,75.5649998188019,,,,,,,,,,,,,,
AS14.20,2014-03-22 14:17:49.877,,,,,,,,,,,,,,,3.013,,,,
AS14.20,2014-03-22 14:17:52.894,,,,,,,,,,,,,,,,,72.548,,
AS14.20,2014-03-22 14:19:23.924,,,,,982.960999965668,,,,,,,,,,,,,,
AS14.20,2014-03-22 14:19:23.934,,,,,,,,,,,,,,,,,982.955,,
AS14.20,2014-03-22 14:48:25.213,,,,,5.30900001525879,,,,,,,,,,,,,,
AS14.20,2014-03-22 14:48:25.221,,,,,,,,,,,,,,,,,5.305,,
AS14.20,2014-03-22 14:58:20.872,,,,,5.11900019645691,,,,,,,,,,,,,,
AS14.20,2014-03-22 14:58:20.884,,,,,,,,,,,,,,,,,5.111,,
AS14.20,2014-03-22 15:00:00.000,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-22 15:00:44.841,,,,,5.17999982833862,,,,,,,,,,,,,,
AS14.20,2014-03-22 15:00:44.849,,,,,,,,,,,,,,,,,5.176,,
AS14.20,2014-03-22 17:00:00.000,,,,0.0092592592592592,,,,,,,,,,,,,,,
AS14.20,2014-03-22 17:08:42.993,,,,,35.0329999923706,,,,,,,,,,,,,,
AS14.20,2014-03-22 17:08:43.009,,,,,,,,,35.033,,,,,,,,,,
AS14.20,2014-03-22 17:16:49.753,,,,,5.1800000667572,,,,,,,,,,,,,,
AS14.20,2014-03-22 17:16:49.782,,,,,,,,,5.156,,,,,,,,,,
AS14.20,2014-03-22 17:17:51.286,,,,,5.36700010299683,,,,,,,,,,,,,,
AS14.20,2014-03-22 17:17:51.292,,,,,,,,,5.365,,,,,,,,,,
AS14.20,2014-03-22 17:21:24.714,,,,,5.14200019836426,,,,,,,,,,,,,,
AS14.20,2014-03-22 17:21:24.732,,,,,,,,,5.131,,,,,,,,,,
AS14.20,2014-03-22 17:26:22.506,,,,,5.21200013160706,,,,,,,,,,,,,,
AS14.20,2014-03-22 17:26:22.522,,,,,,,,,5.203,,,,,,,,,,
AS14.20,2014-03-22 17:31:00.621,,,,,5.16199994087219,,,,,,,,,,,,,,
AS14.20,2014-03-22 17:31:00.627,,,,,,,,,5.161,,,,,,,,,,
AS14.20,2014-03-22 18:00:00.000,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:00:00.000,6.0,1.0,-1.0,0.037037037037037,,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:07:02.108,,,,,58.3730001449585,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:07:02.121,,,,,,,,,58.368,,,,,,,,,,
AS14.20,2014-03-22 20:08:43.319,,,,,5.2039999961853,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:08:43.331,,,,,,,,,5.212,,,,,,,,,,
AS14.20,2014-03-22 20:11:16.744,,,,,5.17600011825562,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:11:16.750,,,,,,,,,5.181,,,,,,,,,,
AS14.20,2014-03-22 20:18:07.957,,,,,5.16000008583069,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:18:07.963,,,,,,,,,5.161,,,,,,,,,,
AS14.20,2014-03-22 20:19:43.292,,,,,5.19400000572205,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:19:43.312,,,,,,,,,5.179,,,,,,,,,,
AS14.20,2014-03-22 20:24:37.987,,,,,52.5460000038147,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:24:38.000,,,,,,,,,52.539,,,,,,,,,,
AS14.20,2014-03-22 20:25:36.553,,,,,5.26200008392334,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:25:36.563,,,,,,,,,5.256,,,,,,,,,,
AS14.20,2014-03-22 20:26:36.105,,,,,33.5839998722076,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:26:36.114,,,,,,,,,33.582,,,,,,,,,,
AS14.20,2014-03-22 20:28:03.999,,,,,40.3339998722076,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:28:04.006,,,,,,,,,40.341,,,,,,,,,,
AS14.20,2014-03-22 20:29:11.413,,,,,5.21999979019165,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:29:11.434,,,,,,,,,5.206,,,,,,,,,,
AS14.20,2014-03-22 20:30:43.780,,,,,5.25200009346008,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:30:43.798,,,,,,,,,5.24,,,,,,,,,,
AS14.20,2014-03-22 20:31:26.536,,,,,,,,,8.039,,,,,,,,,,
AS14.20,2014-03-22 20:31:26.546,,,,,33.8550000190735,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:31:34.578,,,,,,,,25.828,,,,,,,,,,,
AS14.20,2014-03-22 20:32:16.966,,,,,56.4739999771118,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:32:16.973,,,,,,,,4.043,,,,,,,,,,,
AS14.20,2014-03-22 20:32:21.019,,,,,,,,,52.431,,,,,,,,,,
AS14.20,2014-03-22 20:33:22.943,,,,,31.3680000305176,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:33:22.983,,,,,,,,,31.333,,,,,,,,,,
AS14.20,2014-03-22 20:34:20.744,,,,,5.27600002288818,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:34:20.752,,,,,,,,,5.277,,,,,,,,,,
AS14.20,2014-03-22 20:37:16.825,,,,,5.21499991416931,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:37:16.842,,,,,,,,,5.204,,,,,,,,,,
AS14.20,2014-03-22 20:46:59.713,,,,,5.29399991035461,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:46:59.720,,,,,,,,,5.292,,,,,,,,,,
AS14.20,2014-03-22 20:50:45.450,,,,,55.8420000076294,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:50:45.457,,,,,,,,,13.045,,,,,,,,,,
AS14.20,2014-03-22 20:50:58.513,,,,,,,,,,,,,,42.783,,,,,
AS14.20,2014-03-22 20:57:13.309,,,,,5.12999987602234,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:57:13.316,,,,,,,,,,,,,,5.13,,,,,
AS14.20,2014-03-22 20:59:26.700,,,,,5.18900012969971,,,,,,,,,,,,,,
AS14.20,2014-03-22 20:59:26.707,,,,,,,,,,,,,,5.187,,,,,
AS14.20,2014-03-22 21:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-22 21:04:02.444,,,,,5.13700008392334,,,,,,,,,,,,,,
AS14.20,2014-03-22 21:04:02.448,,,,,,,,,,,,,,5.138,,,,,
AS14.20,2014-03-23 05:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-23 06:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-23 08:00:00.000,7.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.20,2014-03-23 13:00:00.000,8.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.20,2014-03-23 14:00:00.000,9.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.20,2014-03-23 18:00:00.000,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-23 18:14:19.365,,,,,150.490999937057,,,,,,,,,,,,,,
AS14.20,2014-03-23 18:14:19.384,,,,,,,,,,,,,,4.029,,,,,
AS14.20,2014-03-23 18:14:23.414,,,,,,,,,146.45,,,,,,,,,,
AS14.20,2014-03-23 18:18:56.592,,,,,5.27500009536743,,,,,,,,,,,,,,
AS14.20,2014-03-23 18:18:56.601,,,,,,,,,5.271,,,,,,,,,,
AS14.20,2014-03-23 18:20:23.986,,,,,5.19099998474121,,,,,,,,,,,,,,
AS14.20,2014-03-23 18:20:24.000,,,,,,,,,5.185,,,,,,,,,,
AS14.20,2014-03-23 18:27:03.308,,,,,36.5709998607635,,,,,,,,,,,,,,
AS14.20,2014-03-23 18:27:03.321,,,,,,,,,36.564,,,,,,,,,,
AS14.20,2014-03-23 18:29:57.210,,,,,5.0220000743866,,,,,,,,,,,,,,
AS14.20,2014-03-23 18:29:57.217,,,,,,,,,4.076,,,,,,,,,,
AS14.20,2014-03-23 18:30:01.295,,,,,,,,0.944,,,,,,,,,,,
AS14.20,2014-03-23 18:55:33.980,,,,,37.404000043869,,,,,,,,,,,,,,
AS14.20,2014-03-23 18:55:33.992,,,,,,,,37.399,,,,,,,,,,,
AS14.20,2014-03-23 19:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-23 21:00:00.000,7.0,1.0,1.0,0.0092592592592592,,,,,,,,,,,,,,,
AS14.20,2014-03-23 21:27:50.849,,,,,42.0150001049042,,,,,,,,,,,,,,
AS14.20,2014-03-23 21:27:50.857,,,,,,,,,5.018,,,,,,,,,,
AS14.20,2014-03-23 21:27:55.877,,,,,,,,,36.999,,,,,,,,,,
AS14.20,2014-03-23 21:28:33.332,,,,,48.393000125885,,,,,,,,,,,,,,
AS14.20,2014-03-23 21:28:33.346,,,,,,,,,2.005,,,,,,,,,,
AS14.20,2014-03-23 21:28:35.355,,,,,,,,,,,,,,46.377,,,,,
AS14.20,2014-03-23 21:35:22.859,,,,,5.18200016021729,,,,,,,,,,,,,,
AS14.20,2014-03-23 21:35:22.864,,,,,,,,,,,,,,5.185,,,,,
AS14.20,2014-03-23 21:38:33.512,,,,,5.18499994277954,,,,,,,,,,,,,,
AS14.20,2014-03-23 21:38:33.516,,,,,,,,,,,,,,5.188,,,,,
AS14.20,2014-03-23 21:55:35.298,,,,,109.605000019073,,,,,,,,,,,,,,
AS14.20,2014-03-23 21:55:35.305,,,,,,,,,,,,,,5.013,,,,,
AS14.20,2014-03-23 21:55:40.321,,,,,,,,,104.586,,,,,,,,,,
AS14.20,2014-03-23 21:57:25.924,,,,,82.0469999313354,,,,,,,,,,,,,,
AS14.20,2014-03-23 21:57:25.953,,,,,,,,,82.026,,,,,,,,,,
AS14.20,2014-03-23 21:58:51.354,,,,,39.0859999656677,,,,,,,,,,,,,,
AS14.20,2014-03-23 21:58:51.375,,,,,,,,,39.077,,,,,,,,,,
AS14.20,2014-03-23 21:59:34.624,,,,,71.0879998207092,,,,,,,,,,,,,,
AS14.20,2014-03-23 21:59:34.635,,,,,,,,,71.085,,,,,,,,,,
AS14.20,2014-03-23 22:00:00.000,,,,0.25,,,,,,,,,,,,,,,
AS14.20,2014-03-23 22:00:59.821,,,,,48.8159999847412,,,,,,,,,,,,,,
AS14.20,2014-03-23 22:00:59.831,,,,,,,,,48.818,,,,,,,,,,
AS14.20,2014-03-23 22:01:52.134,,,,,,,,,15.145,,,,,,,,,,
AS14.20,2014-03-23 22:02:07.280,,,,,,,,8.069,,,,,,,,,,,
AS14.20,2014-03-23 22:02:15.352,,,,,,,,,,,,,,,,,22.147,,
AS14.20,2014-03-23 22:02:37.500,,,,,,,,,,48.255,,,,,,,,,
AS14.20,2014-03-23 22:03:25.756,,,,,,,,,55.306,,,,,,,,,,
AS14.20,2014-03-23 22:47:10.770,,,,,,,1.0,,,,,,,,,,,,
AS14.20,2014-03-24 04:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-24 05:00:00.000,,,,0.01,,,,,,,,,,,,,,,
AS14.20,2014-03-24 05:30:52.617,,,,,57.2189998626709,,,,,,,,,,,,,,
AS14.20,2014-03-24 05:30:52.635,,,,,,,,,,,,,,,8.079,,,,
AS14.20,2014-03-24 05:31:00.717,,,,,,,,,19.086,,,,,,,,,,
AS14.20,2014-03-24 05:31:19.806,,,,,,,,,10.053,,,,,,,,,,
AS14.20,2014-03-24 05:31:29.875,,,,,,,,,19.967,,,,,,,,,,
AS14.20,2014-03-24 05:39:52.582,,,,,,,,8.094,,,,,,,,,,,
AS14.20,2014-03-24 05:40:00.677,,,,,,,,,,,,,,,109.552,,,,
AS14.20,2014-03-24 05:41:50.232,,,,,,,,,,,,,,,64.264,,,,
AS14.20,2014-03-24 05:42:54.499,,,,,,,,,,113.661,,,,,,,,,
AS14.20,2014-03-24 08:57:24.957,,,,,,,1.0,,,,,,,,,,,,
AS14.20,2014-03-24 09:00:00.000,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-24 10:00:00.000,,,,0.21,,,,,,,,,,,,,,,
AS14.20,2014-03-24 10:24:38.841,,,,,15.8589999675751,,,,,,,,,,,,,,
AS14.20,2014-03-24 10:24:38.848,,,,,,,,15.84,,,,,,,,,,,
AS14.20,2014-03-24 10:29:50.805,,,,,8.22499990463257,,,8.216,,,,,,,,,,,
AS14.20,2014-03-24 10:31:12.721,,,,,,,,3.161,,,,,,,,,,,
AS14.20,2014-03-24 10:31:12.723,,,,,3.16700005531311,,,,,,,,,,,,,,
AS14.20,2014-03-24 10:33:52.259,,,,,,,,4.215,,,,,,,,,,,
AS14.20,2014-03-24 10:33:52.260,,,,,4.22300004959106,,,,,,,,,,,,,,
AS14.20,2014-03-24 12:00:00.000,7.0,-1.0,1.0,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-24 13:00:00.000,,,,0.16,,,,,,,,,,,,,,,
AS14.20,2014-03-24 13:06:53.486,,,,,5.22200012207031,,,,,,,,,,,,,,
AS14.20,2014-03-24 13:06:53.510,,,,,,,,,5.18,,,,,,,,,,
AS14.20,2014-03-24 13:10:02.927,,,,,,,,,5.068,,,,,,,,,,
AS14.20,2014-03-24 13:10:02.936,,,,,5.07699990272522,,,,,,,,,,,,,,
AS14.20,2014-03-24 13:13:50.584,,,,,,,,,5.218,,,,,,,,,,
AS14.20,2014-03-24 13:13:50.588,,,,,5.22900009155273,,,,,,,,,,,,,,
AS14.20,2014-03-24 13:15:18.487,,,,,,,,,5.005,,,,,,,,,,
AS14.20,2014-03-24 13:15:18.490,,,,,5.00799989700317,,,,,,,,,,,,,,
AS14.20,2014-03-24 13:21:42.914,,,,,,,,,5.115,,,,,,,,,,
AS14.20,2014-03-24 13:21:42.921,,,,,5.12599992752075,,,,,,,,,,,,,,
AS14.20,2014-03-24 13:22:11.546,,,,,,,,,5.123,,,,,,,,,,
AS14.20,2014-03-24 13:22:11.548,,,,,5.13599991798401,,,,,,,,,,,,,,
AS14.20,2014-03-24 13:24:44.450,,,,,,,,,5.183,,,,,,,,,,
AS14.20,2014-03-24 13:24:44.456,,,,,5.1949999332428,,,,,,,,,,,,,,
AS14.20,2014-03-24 13:36:38.993,,,,,20.0590000152588,,,,9.076,,,,,,,,,,
AS14.20,2014-03-24 13:36:48.072,,,,,,,,10.975,,,,,,,,,,,
AS14.20,2014-03-24 13:41:04.118,,,,,5.27699995040894,,,5.27,,,,,,,,,,,
AS14.20,2014-03-24 13:43:42.631,,,,,,,,4.582,,,,,,,,,,,
AS14.20,2014-03-24 13:43:42.635,,,,,4.58000016212463,,,,,,,,,,,,,,
AS14.20,2014-03-24 13:43:49.812,,,,,5.23900008201599,,,5.215,,,,,,,,,,,
AS14.20,2014-03-24 14:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-24 15:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-24 17:00:00.000,7.0,1.0,1.0,,,,,,,,,,,,,,,,
AS14.20,2014-03-24 18:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-24 19:00:00.000,6.0,-1.0,-1.0,0.02,,,,,,,,,,,,,,,
AS14.20,2014-03-24 19:35:28.687,,,,,,,,7.628,,,,,,,,,,,
AS14.20,2014-03-24 19:35:28.690,,,,,84.1569998264313,,,,,,,,,,,,,,
AS14.20,2014-03-24 19:35:36.319,,,,,,,,,,,,,,14.054,,,,,
AS14.20,2014-03-24 19:35:50.375,,,,,,,,,62.448,,,,,,,,,,
AS14.20,2014-03-24 19:46:14.963,,,,,,,,,5.11,,,,,,,,,,
AS14.20,2014-03-24 19:46:14.966,,,,,5.11699986457825,,,,,,,,,,,,,,
AS14.20,2014-03-24 21:00:00.000,6.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-24 21:53:13.930,,,,,2143.83299994469,,,,20.376,,,,,,,,,,
AS14.20,2014-03-24 21:53:34.308,,,,,,,,,,,,,,,,,954.654,,
AS14.20,2014-03-24 22:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-24 22:09:28.963,,,,,,,,,,,,,,,5.193,,,,
AS14.20,2014-03-24 22:09:34.158,,,,,,,,6.023,,,,,,,,,,,
AS14.20,2014-03-24 22:09:40.184,,,,,,,,12.526,,,,,,,,,,,
AS14.20,2014-03-24 22:09:52.711,,,,,,,,,,49.328,,,,,,,,,
AS14.20,2014-03-24 22:10:42.055,,,,,,,,,22.183,,,,,,,,,,
AS14.20,2014-03-24 22:11:04.255,,,,,,,,,,,,445.804,,,,,,,
AS14.20,2014-03-24 22:18:30.059,,,,,,,,5.013,,,,,,,,,,,
AS14.20,2014-03-24 22:18:35.073,,,,,,,,,28.169,,,,,,,,,,
AS14.20,2014-03-24 22:19:03.244,,,,,,,,,,,,,,,41.194,,,,
AS14.20,2014-03-24 22:19:44.444,,,,,,,,3.047,,,,,,,,,,,
AS14.20,2014-03-24 22:19:47.494,,,,,,,,15.098,,,,,,,,,,,
AS14.20,2014-03-24 22:20:02.611,,,,,,,,1.005,,,,,,,,,,,
AS14.20,2014-03-24 22:20:03.618,,,,,,,,,534.137,,,,,,,,,,
AS14.20,2014-03-25 05:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-25 06:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.20,2014-03-25 06:45:03.082,,,,,19.5970001220703,,,,,,,,,,,,,,
AS14.20,2014-03-25 06:45:03.131,,,,,,,,19.546,,,,,,,,,,,
AS14.20,2014-03-25 06:47:04.742,,,,,86.3539998531342,,,4.018,,,,,,,,,,,
AS14.20,2014-03-25 06:47:08.782,,,,,,,,,18.107,,,,,,,,,,
AS14.20,2014-03-25 06:47:26.892,,,,,,,,,,,,,,,64.236,,,,
AS14.20,2014-03-25 07:00:00.000,,,,0.05,,,,,,,,,,,,,,,
AS14.20,2014-03-25 07:56:21.716,,,,,,,,4.856,,,,,,,,,,,
AS14.20,2014-03-25 07:56:21.719,,,,,4.85799980163574,,,,,,,,,,,,,,
AS14.20,2014-03-25 07:56:37.634,,,,,,,,33.098,,,,,,,,,,,
AS14.20,2014-03-25 07:56:37.638,,,,,33.1080000400543,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:00:00.000,7.0,0.0,0.0,0.3,,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:03:55.005,,,,,,,,43.717,,,,,,,,,,,
AS14.20,2014-03-25 08:03:55.006,,,,,43.720999956131,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:04:48.036,,,,,5.4520001411438,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:04:48.042,,,,,,,,5.445,,,,,,,,,,,
AS14.20,2014-03-25 08:04:59.052,,,,,,,,5.247,,,,,,,,,,,
AS14.20,2014-03-25 08:04:59.053,,,,,5.25100016593933,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:05:11.750,,,,,,,,5.18,,,,,,,,,,,
AS14.20,2014-03-25 08:05:11.753,,,,,5.17799997329712,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:05:31.740,,,,,38.1019999980927,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:05:31.743,,,,,,,,6.024,,,,,,,,,,,
AS14.20,2014-03-25 08:05:37.769,,,,,,,,32.068,,,,,,,,,,,
AS14.20,2014-03-25 08:12:17.880,,,,,,,,41.536,,,,,,,,,,,
AS14.20,2014-03-25 08:12:17.898,,,,,41.4760000705719,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:14:14.151,,,,,,,,9.04,,,,,,,,,,,
AS14.20,2014-03-25 08:14:14.154,,,,,39.5390000343323,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:14:23.197,,,,,,,,,,,,,,,,,,30.493,
AS14.20,2014-03-25 08:16:13.901,,,,,30.2799999713898,,,,,,,,,,,,,30.268,
AS14.20,2014-03-25 08:22:13.117,,,,,,,,,,,,,,,,,,5.383,
AS14.20,2014-03-25 08:22:13.121,,,,,5.40599989891052,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:25:31.503,,,,,,,,,,,,,,,,,,5.283,
AS14.20,2014-03-25 08:25:31.506,,,,,5.28600001335144,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:28:36.463,,,,,,,,,,,,,,,,,,14.191,
AS14.20,2014-03-25 08:28:36.467,,,,,14.2039999961853,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:29:34.783,,,,,,,,,,,,,,,,,,3.011,
AS14.20,2014-03-25 08:29:34.786,,,,,118.171999931335,,,,,,,,,,,,,,
AS14.20,2014-03-25 08:29:37.796,,,,,,,,7.024,,,,,,,,,,,
AS14.20,2014-03-25 08:29:44.822,,,,,,,,,,,,,,,,,10.034,,
AS14.20,2014-03-25 08:29:54.858,,,,,,,,43.493,,,,,,,,,,,
AS14.20,2014-03-25 08:30:38.352,,,,,,,,4.013,,,,,,,,,,,
AS14.20,2014-03-25 08:30:42.371,,,,,,,,36.208,,,,,,,,,,,
AS14.20,2014-03-25 08:31:18.582,,,,,,,,14.369,,,,,,,,,,,
