id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.24,2014-04-14 16:28:55.627,,,,,,1.0,,,,,,,,,,,,,
AS14.24,2014-04-14 17:41:17.354,,,,,,1.0,,,,,,,,,,,,,
AS14.24,2014-04-14 18:00:00.000,,,,0.176470588235294,,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:22:53.838,,,,,,,,,,,,,,6.013,,,,,
AS14.24,2014-04-14 18:24:00.753,,,,,,,,2.013,,,,,,,,,,,
AS14.24,2014-04-14 18:24:02.885,,,,,,,,4.03,,,,,,,,,,,
AS14.24,2014-04-14 18:24:06.918,,,,,,,,4.102,,,,,,,,,,,
AS14.24,2014-04-14 18:26:58.461,,,,,,,,,8.035,,,,,,,,,,
AS14.24,2014-04-14 18:27:06.503,,,,,,,,9.025,,,,,,,,,,,
AS14.24,2014-04-14 18:27:15.530,,,,,,,,47.184,,,,,,,,,,,
AS14.24,2014-04-14 18:28:02.720,,,,,,,,15.063,,,,,,,,,,,
AS14.24,2014-04-14 18:28:17.785,,,,,,,,10.034,,,,,,,,,,,
AS14.24,2014-04-14 18:28:27.744,,,,,,1.0,,,,,,,,,,,,,
AS14.24,2014-04-14 18:28:27.884,,,,,,,,1.002,,,,,,,,,,,
AS14.24,2014-04-14 18:28:28.898,,,,,,,,3.997,,,,,,,,,,,
AS14.24,2014-04-14 18:30:10.434,,,,,,,,7.04,,,,,,,,,,,
AS14.24,2014-04-14 18:30:10.447,,,,,23.4920001029968,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:30:17.480,,,,,,,,16.452,,,,,,,,,,,
AS14.24,2014-04-14 18:31:34.101,,,,,,,,5.042,,,,,,,,,,,
AS14.24,2014-04-14 18:31:34.104,,,,,24.1689999103546,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:31:39.084,,,,,,,1.0,,,,,,,,,,,,
AS14.24,2014-04-14 18:31:39.150,,,,,,,,2.039,,,,,,,,,,,
AS14.24,2014-04-14 18:31:41.201,,,,,,,,17.058,,,,,,,,,,,
AS14.24,2014-04-14 18:34:38.674,,,,,,,,15.086,,,,,,,,,,,
AS14.24,2014-04-14 18:34:38.678,,,,,30.382000207901,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:34:53.766,,,,,,,,15.288,,,,,,,,,,,
AS14.24,2014-04-14 18:37:22.211,,,,,,,,4.597,,,,,,,,,,,
AS14.24,2014-04-14 18:37:22.219,,,,,4.63599991798401,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:39:21.372,,,,,,,,9.688,,,,,,,,,,,
AS14.24,2014-04-14 18:39:21.380,,,,,9.69999980926514,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:42:25.819,,,,,,,,6.023,,,,,,,,,,,
AS14.24,2014-04-14 18:42:25.822,,,,,150.181999921799,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:42:31.842,,,,,,,,12.299,,,,,,,,,,,
AS14.24,2014-04-14 18:42:44.142,,,,,,,,19.394,,,,,,,,,,,
AS14.24,2014-04-14 18:43:03.539,,,,,,,,,,,,,,38.253,,,,,
AS14.24,2014-04-14 18:43:41.799,,,,,,,,5.022,,,,,,,,,,,
AS14.24,2014-04-14 18:43:46.828,,,,,,,,4.046,,,,,,,,,,,
AS14.24,2014-04-14 18:43:50.877,,,,,,,,,,,,,,65.099,,,,,
AS14.24,2014-04-14 18:46:32.275,,,,,,,,,,,,,,9.031,,,,,
AS14.24,2014-04-14 18:46:32.283,,,,,36.0060000419617,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:46:41.308,,,,,,,,26.959,,,,,,,,,,,
AS14.24,2014-04-14 18:48:03.551,,,,,,,,4.985,,,,,,,,,,,
AS14.24,2014-04-14 18:48:03.556,,,,,4.98900008201599,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:48:11.145,,,,,,,,5.029,,,,,,,,,,,
AS14.24,2014-04-14 18:48:11.164,,,,,5.02500009536743,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:56:24.437,,,,,,1.0,,,,,,,,,,,,,
AS14.24,2014-04-14 18:56:26.494,,,,,24.8230001926422,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:56:26.513,,,,,,,,20.05,,,,,,,,,,,
AS14.24,2014-04-14 18:56:46.670,,,,,,,,4.707,,,,,,,,,,,
AS14.24,2014-04-14 18:59:00.868,,,,,31.1039998531342,,,,,,,,,,,,,,
AS14.24,2014-04-14 18:59:00.926,,,,,,,,31.051,,,,,,,,,,,
AS14.24,2014-04-14 19:00:00.000,,,,0.0333333333333333,,,,,,,,,,,,,,,
AS14.24,2014-04-14 19:02:17.676,,,,,11.8649997711182,,,,,,,,,,,,,,
AS14.24,2014-04-14 19:02:17.694,,,,,,,,3.024,,,,,,,,,,,
AS14.24,2014-04-14 19:02:20.726,,,,,,,,4.077,,,,,,,,,,,
AS14.24,2014-04-14 19:02:24.805,,,,,,,,4.766,,,,,,,,,,,
AS14.24,2014-04-14 19:04:19.210,,,,,16.8529999256134,,,,,,,,,,,,,,
AS14.24,2014-04-14 19:04:19.232,,,,,,,,16.842,,,,,,,,,,,
AS14.24,2014-04-14 19:07:13.140,,,,,35.0299999713898,,,,,,,,,,,,,,
AS14.24,2014-04-14 19:07:13.178,,,,,,,,3.006,,,,,,,,,,,
AS14.24,2014-04-14 19:07:16.186,,,,,,,,2.014,,,,,,,,,,,
AS14.24,2014-04-14 19:07:18.203,,,,,,,,28.169,,,,,,,,,,,
AS14.24,2014-04-14 19:07:45.957,,,,,,1.0,,,,,,,,,,,,,
AS14.24,2014-04-14 19:07:46.380,,,,,,,,1.797,,,,,,,,,,,
AS14.24,2014-04-14 19:09:00.907,,,,,10.3980000019073,,,,,,,,,,,,,,
AS14.24,2014-04-14 19:09:00.917,,,,,,,,3.14,,,,,,,,,,,
AS14.24,2014-04-14 19:09:04.069,,,,,,,,1.002,,,,,,,,,,,
AS14.24,2014-04-14 19:09:05.075,,,,,,,,2.013,,,,,,,,,,,
AS14.24,2014-04-14 19:09:07.092,,,,,,,,4.237,,,,,,,,,,,
AS14.24,2014-04-14 19:34:15.163,,,,,19.9109997749329,,,,,,,,,,,,,,
AS14.24,2014-04-14 19:34:15.211,,,,,,,,4.105,,,,,,,,,,,
AS14.24,2014-04-14 19:34:19.326,,,,,,,,,14.266,,,,,,,,,,
AS14.24,2014-04-14 19:34:33.594,,,,,,,,1.504,,,,,,,,,,,
AS14.24,2014-04-14 19:58:06.512,,,,,66.9539999961853,,,,,,,,,,,,,,
AS14.24,2014-04-14 19:58:06.528,,,,,,,,5.027,,,,,,,,,,,
AS14.24,2014-04-14 19:58:11.556,,,,,,,,,47.371,,,,,,,,,,
AS14.24,2014-04-14 19:58:58.927,,,,,,,,14.551,,,,,,,,,,,
AS14.24,2014-04-14 20:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-14 20:01:39.457,,,,,26.5969998836517,,,,,,,,,,,,,,
AS14.24,2014-04-14 20:01:39.500,,,,,,,,12.089,,,,,,,,,,,
AS14.24,2014-04-14 20:01:51.595,,,,,,,,,,,,,,6.021,,,,,
AS14.24,2014-04-14 20:01:57.617,,,,,,,,8.451,,,,,,,,,,,
AS14.24,2014-04-14 21:00:00.000,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-14 21:45:37.066,,,,,297.481000185013,,,,,,,,,,,,,,
AS14.24,2014-04-14 21:45:37.107,,,,,,,,4.02,,,,,,,,,,,
AS14.24,2014-04-14 21:45:41.128,,,,,,,,,,,,,,37.152,,,,,
AS14.24,2014-04-14 21:46:18.289,,,,,,,,3.005,,,,,,,,,,,
AS14.24,2014-04-14 21:46:21.298,,,,,,,,,205.802,,,,,,,,,,
AS14.24,2014-04-14 21:49:47.108,,,,,,,,8.033,,,,,,,,,,,
AS14.24,2014-04-14 21:49:55.145,,,,,,,,,,10.026,,,,,,,,,
AS14.24,2014-04-14 21:50:05.173,,,,,,,,29.453,,,,,,,,,,,
AS14.24,2014-04-14 21:51:17.230,,,,,310.598999977112,,,,,,,,,,,,,,
AS14.24,2014-04-14 21:51:17.273,,,,,,,,6.021,,,,,,,,,,,
AS14.24,2014-04-14 21:51:23.296,,,,,,,,,178.106,,,,,,,,,,
AS14.24,2014-04-14 21:54:21.407,,,,,,,,54.199,,,,,,,,,,,
AS14.24,2014-04-14 21:55:15.607,,,,,,,,66.261,,,,,,,,,,,
AS14.24,2014-04-14 21:56:21.875,,,,,,,,5.996,,,,,,,,,,,
AS14.24,2014-04-14 22:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-14 23:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 00:00:00.000,,,,0.05,,,,,,,,,,,,,,,
AS14.24,2014-04-15 00:24:09.150,,,,,20.3479998111725,,,,,,,,,,,,,,
AS14.24,2014-04-15 00:24:09.178,,,,,,,,5.029,,,,,,,,,,,
AS14.24,2014-04-15 00:24:14.210,,,,,,,,,,,,,,,2.008,,,,
AS14.24,2014-04-15 00:24:16.227,,,,,,,,,,,,,,,13.283,,,,
AS14.24,2014-04-15 00:24:30.706,,,,,116.157999992371,,,,,,,,,,,,,,
AS14.24,2014-04-15 00:24:30.721,,,,,,,,,,,,,,,31.13,,,,
AS14.24,2014-04-15 00:25:01.852,,,,,,,,1.024,,,,,,,,,,,
AS14.24,2014-04-15 00:25:02.881,,,,,,,,,83.987,,,,,,,,,,
AS14.24,2014-04-15 00:26:57.799,,,,,33.7739999294281,,,,,,,,,,,,,,
AS14.24,2014-04-15 00:26:57.832,,,,,,,,,31.113,,,,,,,,,,
AS14.24,2014-04-15 00:27:28.950,,,,,,,,2.644,,,,,,,,,,,
AS14.24,2014-04-15 01:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 02:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 03:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 04:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 05:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 06:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 07:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 07:45:12.006,,,,,124.036999940872,,,,,,,,,,,,,,
AS14.24,2014-04-15 07:45:12.020,,,,,,,,6.041,,,,,,,,,,,
AS14.24,2014-04-15 07:45:18.066,,,,,,,,,,,,,,,2.008,,,,
AS14.24,2014-04-15 07:45:20.075,,,,,,,,,,,,,,,22.091,,,,
AS14.24,2014-04-15 07:45:42.171,,,,,,,,5.098,,,,,,,,,,,
AS14.24,2014-04-15 07:45:47.269,,,,,,,,,8.098,,,,,,,,,,
AS14.24,2014-04-15 07:45:55.378,,,,,,,,6.026,,,,,,,,,,,
AS14.24,2014-04-15 07:46:01.405,,,,,,,,,,,,,,,7.017,,,,
AS14.24,2014-04-15 07:46:08.431,,,,,,,,,,,,,,,53.23,,,,
AS14.24,2014-04-15 07:47:01.663,,,,,,,,14.39,,,,,,,,,,,
AS14.24,2014-04-15 07:47:40.562,,,,,9.63700008392334,,,,,,,,,,,,,,
AS14.24,2014-04-15 07:47:40.578,,,,,,,,9.68,,,,,,,,,,,
AS14.24,2014-04-15 08:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 08:50:21.392,,,,,25.3610000610352,,,,,,,,,,,,,,
AS14.24,2014-04-15 08:50:21.440,,,,,,,,8.042,,,,,,,,,,,
AS14.24,2014-04-15 08:50:29.490,,,,,,,,,,,,,,2.007,,,,,
AS14.24,2014-04-15 08:50:31.499,,,,,,,,15.265,,,,,,,,,,,
AS14.24,2014-04-15 09:00:00.000,8.0,0.0,1.0,0.133333333333333,,,,,,,,,,,,,,,
AS14.24,2014-04-15 09:00:53.230,,,,,52.5920000076294,,,,,,,,,,,,,,
AS14.24,2014-04-15 09:00:53.278,,,,,,,,4.024,,,,,,,,,,,
AS14.24,2014-04-15 09:00:57.302,,,,,,,,,,,,,,27.139,,,,,
AS14.24,2014-04-15 09:01:24.443,,,,,,,,2.009,,,,,,,,,,,
AS14.24,2014-04-15 09:01:26.459,,,,,,,,,,,,,,,4.264,,,,
AS14.24,2014-04-15 09:01:30.723,,,,,,,,15.111,,,,,,,,,,,
AS14.24,2014-04-15 09:19:40.262,,,,,5.01300001144409,,,,,,,,,,,,,,
AS14.24,2014-04-15 09:19:40.326,,,,,,,,4.958,,,,,,,,,,,
AS14.24,2014-04-15 09:19:46.707,,,,,2.75200009346008,,,,,,,,,,,,,,
AS14.24,2014-04-15 09:19:46.726,,,,,,,,2.753,,,,,,,,,,,
AS14.24,2014-04-15 09:36:49.973,,,,,17.3840000629425,,,,,,,,,,,,,,
AS14.24,2014-04-15 09:36:49.980,,,,,,,,17.386,,,,,,,,,,,
AS14.24,2014-04-15 10:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 11:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 11:05:46.276,,,,,12.8180000782013,,,,,,,,,,,,,,
AS14.24,2014-04-15 11:05:46.332,,,,,,,,7.026,,,,,,,,,,,
AS14.24,2014-04-15 11:05:53.359,,,,,,,,,,,,,,2.006,,,,,
AS14.24,2014-04-15 11:05:55.367,,,,,,,,3.012,,,,,,,,,,,
AS14.24,2014-04-15 11:05:58.391,,,,,,,,,0.713,,,,,,,,,,
AS14.24,2014-04-15 11:13:07.806,,,,,4.99100017547607,,,,,,,,,,,,,,
AS14.24,2014-04-15 11:13:07.832,,,,,,,,,4.978,,,,,,,,,,
AS14.24,2014-04-15 11:23:11.953,,,,,5.01600003242493,,,,,,,,,,,,,,
AS14.24,2014-04-15 11:23:11.960,,,,,,,,,5.023,,,,,,,,,,
AS14.24,2014-04-15 11:59:59.226,,,,,4.79499983787537,,,,,,,,,,,,,,
AS14.24,2014-04-15 11:59:59.236,,,,,,,,,4.812,,,,,,,,,,
AS14.24,2014-04-15 12:00:00.000,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 12:00:07.951,,,,,37.125,,,,,,,,,,,,,,
AS14.24,2014-04-15 12:00:07.964,,,,,,,,,8.062,,,,,,,,,,
AS14.24,2014-04-15 12:00:16.032,,,,,,,,3.01,,,,,,,,,,,
AS14.24,2014-04-15 12:00:19.043,,,,,,,,,,,,,,11.254,,,,,
AS14.24,2014-04-15 12:00:30.299,,,,,,,,14.788,,,,,,,,,,,
AS14.24,2014-04-15 12:22:05.318,,,,,4.71000003814697,,,,,,,,,,,,,,
AS14.24,2014-04-15 12:22:05.394,,,,,,,,4.67,,,,,,,,,,,
AS14.24,2014-04-15 12:26:24.086,,,,,111.808000087738,,,,,,,,,,,,,,
AS14.24,2014-04-15 12:26:24.145,,,,,,,,2.13,,,,,,,,,,,
AS14.24,2014-04-15 12:26:26.279,,,,,,,,,1.005,,,,,,,,,,
AS14.24,2014-04-15 12:26:27.290,,,,,,,,2.009,,,,,,,,,,,
AS14.24,2014-04-15 12:26:29.305,,,,,,,,,92.331,,,,,,,,,,
AS14.24,2014-04-15 12:28:01.638,,,,,,,,14.273,,,,,,,,,,,
AS14.24,2014-04-15 12:30:09.019,,,,,4.9779999256134,,,,,,,,,,,,,,
AS14.24,2014-04-15 12:30:09.029,,,,,,,,4.974,,,,,,,,,,,
AS14.24,2014-04-15 12:35:55.934,,,,,22.6040000915527,,,,,,,,,,,,,,
AS14.24,2014-04-15 12:35:55.953,,,,,,,,5.012,,,,,,,,,,,
AS14.24,2014-04-15 12:36:00.967,,,,,,,,,17.585,,,,,,,,,,
AS14.24,2014-04-15 12:43:40.005,,,,,4.84899997711182,,,,,,,,,,,,,,
AS14.24,2014-04-15 12:43:40.016,,,,,,,,,4.86,,,,,,,,,,
AS14.24,2014-04-15 12:55:09.076,,,,,20.0930001735687,,,,,,,,,,,,,,
AS14.24,2014-04-15 12:55:09.095,,,,,,,,,20.083,,,,,,,,,,
AS14.24,2014-04-15 13:00:00.000,,,,0.316666666666667,,,,,,,,,,,,,,,
AS14.24,2014-04-15 13:03:50.993,,,,,18.7739999294281,,,,,,,,,,,,,,
AS14.24,2014-04-15 13:03:51.016,,,,,,,,,12.051,,,,,,,,,,
AS14.24,2014-04-15 13:04:03.068,,,,,,,,6.712,,,,,,,,,,,
AS14.24,2014-04-15 13:28:21.234,,,,,68.8880000114441,,,,,,,,,,,,,,
AS14.24,2014-04-15 13:28:21.286,,,,,,,,7.038,,,,,,,,,,,
AS14.24,2014-04-15 13:28:28.325,,,,,,,,6.019,,,,,,,,,,,
AS14.24,2014-04-15 13:28:34.345,,,,,,,,55.783,,,,,,,,,,,
AS14.24,2014-04-15 13:39:14.174,,,,,104.285000085831,,,,,,,,,,,,,,
AS14.24,2014-04-15 13:39:14.214,,,,,,,,10.055,,,,,,,,,,,
AS14.24,2014-04-15 13:39:24.272,,,,,,,,94.199,,,,,,,,,,,
AS14.24,2014-04-15 13:41:09.808,,,,,22.4289999008179,,,,,,,,,,,,,,
AS14.24,2014-04-15 13:41:09.875,,,,,,,,15.113,,,,,,,,,,,
AS14.24,2014-04-15 13:41:24.996,,,,,,,,7.27,,,,,,,,,,,
AS14.24,2014-04-15 14:00:00.000,,,,0.0583333333333333,,,,,,,,,,,,,,,
AS14.24,2014-04-15 14:17:27.546,,,,,,,1.0,,,,,,,,,,,,
AS14.24,2014-04-15 14:17:28.733,,,,,5.12199997901917,,,,,,,,,,,,,,
AS14.24,2014-04-15 14:17:28.809,,,,,,,,5.072,,,,,,,,,,,
AS14.24,2014-04-15 14:45:01.150,,,,,48.6539998054504,,,,,,,,,,,,,,
AS14.24,2014-04-15 14:45:01.201,,,,,,,,3.042,,,,,,,,,,,
AS14.24,2014-04-15 14:45:04.259,,,,,,,,7.126,,,,,,,,,,,
AS14.24,2014-04-15 14:45:11.421,,,,,,,,5.017,,,,,,,,,,,
AS14.24,2014-04-15 14:45:16.440,,,,,,,,,,,,,,,10.037,,,,
AS14.24,2014-04-15 14:45:26.477,,,,,,,,,,,,,,,22.101,,,,
AS14.24,2014-04-15 14:45:48.589,,,,,,,,1.242,,,,,,,,,,,
AS14.24,2014-04-15 15:00:00.000,7.0,-1.0,,0.23728813559322,,,,,,,,,,,,,,,
AS14.24,2014-04-15 15:06:24.434,,,,,26.8220000267029,,,,,,,,,,,,,,
AS14.24,2014-04-15 15:06:24.522,,,,,,,,5.036,,,,,,,,,,,
AS14.24,2014-04-15 15:06:29.559,,,,,,,,,,,,,,14.123,,,,,
AS14.24,2014-04-15 15:06:43.683,,,,,,,,7.591,,,,,,,,,,,
AS14.24,2014-04-15 15:07:34.864,,,,,61.1319999694824,,,,,,,,,,,,,,
AS14.24,2014-04-15 15:07:34.907,,,,,,,,2.015,,,,,,,,,,,
AS14.24,2014-04-15 15:07:36.923,,,,,,,,,43.157,,,,,,,,,,
AS14.24,2014-04-15 15:08:20.084,,,,,,,,15.925,,,,,,,,,,,
AS14.24,2014-04-15 15:08:49.023,,,,,51.3120000362396,,,,,,,,,,,,,,
AS14.24,2014-04-15 15:08:49.032,,,,,,,,4.019,,,,,,,,,,,
AS14.24,2014-04-15 15:08:53.052,,,,,,,,15.062,,,,,,,,,,,
AS14.24,2014-04-15 15:09:08.115,,,,,,,,2.127,,,,,,,,,,,
AS14.24,2014-04-15 15:09:10.246,,,,,,,,14.041,,,,,,,,,,,
AS14.24,2014-04-15 15:09:24.292,,,,,,,,16.053,,,,,,,,,,,
AS14.24,2014-04-15 15:34:15.431,,,,,16.8340001106262,,,,,,,,,,,,,,
AS14.24,2014-04-15 15:34:15.609,,,,,,,,16.672,,,,,,,,,,,
AS14.24,2014-04-15 15:37:25.048,,,,,83.789999961853,,,,,,,,,,,,,,
AS14.24,2014-04-15 15:37:25.066,,,,,,,,5.035,,,,,,,,,,,
AS14.24,2014-04-15 15:37:30.102,,,,,,,,,63.276,,,,,,,,,,
AS14.24,2014-04-15 15:38:33.387,,,,,,,,2.008,,,,,,,,,,,
AS14.24,2014-04-15 15:38:35.395,,,,,,,,10.034,,,,,,,,,,,
AS14.24,2014-04-15 15:38:45.177,,,,,,1.0,,,,,,,,,,,,,
AS14.24,2014-04-15 15:38:45.431,,,,,,,,3.417,,,,,,,,,,,
AS14.24,2014-04-15 15:41:33.007,,,,,18.2530000209808,,,,,,,,,,,,,,
AS14.24,2014-04-15 15:41:33.020,,,,,,,,2.005,,,,,,,,,,,
AS14.24,2014-04-15 15:41:35.029,,,,,,,,2.021,,,,,,,,,,,
AS14.24,2014-04-15 15:41:37.052,,,,,,,,14.216,,,,,,,,,,,
AS14.24,2014-04-15 15:56:02.161,,,,,11.6449999809265,,,,,,,,,,,,,,
AS14.24,2014-04-15 15:56:02.196,,,,,,,,3.019,,,,,,,,,,,
AS14.24,2014-04-15 15:56:05.220,,,,,,,,,6.025,,,,,,,,,,
AS14.24,2014-04-15 15:56:11.249,,,,,,,,2.606,,,,,,,,,,,
AS14.24,2014-04-15 16:00:00.000,,,,0.491666666666667,,,,,,,,,,,,,,,
AS14.24,2014-04-15 16:00:51.242,,,,,150.108999967575,,,,,,,,,,,,,,
AS14.24,2014-04-15 16:00:51.282,,,,,,,,1.008,,,,,,,,,,,
AS14.24,2014-04-15 16:00:52.295,,,,,,,,,,,,,,,,,,2.044,
AS14.24,2014-04-15 16:00:54.339,,,,,,,,,,,,,,,,,,5.069,
AS14.24,2014-04-15 16:00:59.413,,,,,,,,3.007,,,,,,,,,,,
AS14.24,2014-04-15 16:01:02.421,,,,,,,,,43.786,,,,,,,,,,
AS14.24,2014-04-15 16:01:46.219,,,,,,,,,,,,,,,,78.393,,,
AS14.24,2014-04-15 16:03:04.614,,,,,,,,,13.089,,,,,,,,,,
AS14.24,2014-04-15 16:03:17.706,,,,,,,,4.351,,,,,,,,,,,
AS14.24,2014-04-15 16:04:44.532,,,,,21.0390000343323,,,,,,,,,,,,,,
AS14.24,2014-04-15 16:04:44.565,,,,,,,,4.01,,,,,,,,,,,
AS14.24,2014-04-15 16:04:48.575,,,,,,,,12.043,,,,,,,,,,,
AS14.24,2014-04-15 16:05:00.256,,,,,,1.0,,,,,,,,,,,,,
AS14.24,2014-04-15 16:05:00.631,,,,,,,,4.951,,,,,,,,,,,
AS14.24,2014-04-15 16:05:32.255,,,,,6.88799977302551,,,,,,,,,,,,,,
AS14.24,2014-04-15 16:05:32.259,,,,,,,,6.886,,,,,,,,,,,
AS14.24,2014-04-15 16:05:36.125,,,,,,1.0,,,,,,,,,,,,,
AS14.24,2014-04-15 16:06:07.578,,,,,7.50399994850159,,,,,,,,,,,,,,
AS14.24,2014-04-15 16:06:07.592,,,,,,,,2.008,,,,,,,,,,,
AS14.24,2014-04-15 16:06:09.617,,,,,,,,1.003,,,,,,,,,,,
AS14.24,2014-04-15 16:06:10.631,,,,,,,,4.471,,,,,,,,,,,
AS14.24,2014-04-15 16:27:46.278,,,,,124.347999811172,,,,,,,,,,,,,,
AS14.24,2014-04-15 16:27:46.336,,,,,,,,6.031,,,,,,,,,,,
AS14.24,2014-04-15 16:27:52.368,,,,,,,,,108.445,,,,,,,,,,
AS14.24,2014-04-15 16:29:40.815,,,,,,,,9.835,,,,,,,,,,,
AS14.24,2014-04-15 16:42:36.168,,,,,4.49500012397766,,,,,,,,,,,,,,
AS14.24,2014-04-15 16:42:36.194,,,,,,,,4.494,,,,,,,,,,,
AS14.24,2014-04-15 16:46:29.055,,,,,2.13599991798401,,,,,,,,,,,,,,
AS14.24,2014-04-15 16:46:29.078,,,,,,,,2.134,,,,,,,,,,,
AS14.24,2014-04-15 16:55:48.266,,,,,2.5220000743866,,,,,,,,,,,,,,
AS14.24,2014-04-15 16:55:48.332,,,,,,,,2.472,,,,,,,,,,,
AS14.24,2014-04-15 17:00:00.000,,,,0.0333333333333333,,,,,,,,,,,,,,,
AS14.24,2014-04-15 18:00:00.000,,,,0.0,,,,,,,,,,,,,,,
AS14.24,2014-04-15 19:00:00.000,,,,0.144067796610169,,,,,,,,,,,,,,,
AS14.24,2014-04-15 20:00:00.000,8.0,-1.0,1.0,0.341666666666667,,,,,,,,,,,,,,,
AS14.24,2014-04-15 20:03:14.181,,,,,43.1640000343323,,,,,,,,,,,,,,
AS14.24,2014-04-15 20:03:14.236,,,,,,,,2.119,,,,,,,,,,,
AS14.24,2014-04-15 20:03:16.361,,,,,,,,,2.061,,,,,,,,,,
AS14.24,2014-04-15 20:03:18.427,,,,,,,,,,,,,,15.104,,,,,
