id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_level
AS14.23,2014-03-24,5.8,-0.2,-0.2,0.3554132307808778,46.077979512879104,,,26.189233009708737,18.44596,141.3785,,,,23.353526315789477,43.826241379310346,39.085,28.0964,3.016,,low
AS14.23,2014-03-25,6.2,-0.4,0.6,0.2749540512858405,114.87389839141764,,,21.62985148514852,30.29098421052632,349.08910526315793,,,,23.586,,45.098,32.120375,,,medium
AS14.23,2014-03-26,7.0,-0.25,1.25,0.4050488549279553,59.34342186152937,1.0,1.0,8.7585875,35.72636923076923,176.10449999999997,,44.9755,,84.112,36.41725,22.086,21.33325,,,medium
AS14.23,2014-03-27,7.0,0.75,1.25,0.3562184343434343,102.50803370422196,,,18.962622641509437,54.88964705882353,250.1976875,,112.3206,,10.31011111111111,15.102,42.16,476.958,,,medium
AS14.23,2014-03-28,7.0,0.6,1.2,0.4054120879120879,46.48895796807874,,,10.331565217391304,29.506020270270277,129.07225,,40.70875,,8.591333333333333,,6.021,,,,medium
AS14.23,2014-03-29,7.25,0.25,1.5,0.3971758776890901,40.11655303023078,,,22.49261111111111,23.053708333333333,43.2733125,,48.83123943661972,,10.224416666666666,24.294,14.02925,20.678166666666662,,,medium
AS14.23,2014-03-30,7.0,0.0,1.2,0.4181943516042781,37.99374256983842,1.0,,14.227363636363636,15.994,81.63517857142857,,41.472375,,17.512249999999998,32.669,,27.2746,48.304,,medium
AS14.23,2014-03-31,7.5,-0.25,1.5,0.383014657192235,73.33454377310615,1.0,,25.31716129032258,38.08688085106383,115.00771875,,56.27883333333333,,13.855571428571428,25.265636363636364,34.179,7.025,,,medium
AS14.23,2014-04-01,7.5,0.0,2.0,0.5112974987974988,48.9544733991014,,,11.200867346938775,32.766245989304814,71.6305,,25.2994,141.805,7.130599999999999,18.291818181818183,59.922666666666665,40.7957,35.176,,medium
AS14.23,2014-04-02,7.0,0.5,1.0,0.4693480702055396,61.435869566772304,1.0,1.0,27.49853703703704,25.513082474226803,193.61729411764708,,48.851600000000005,,30.02333333333333,17.259,19.126380952380952,9.61875,11.045,,medium
AS14.23,2014-04-03,7.0,0.5,1.0,0.3605606998977927,52.30181655094778,1.0,,15.295737226277373,25.242991735537192,138.0988717948718,,63.3276,,17.5475,25.3095,51.079,23.153333333333336,4.011,,medium
AS14.23,2014-04-04,7.0,1.0,1.0,0.5438427062553628,102.1627863207434,1.0,1.0,19.291073529411765,71.66202459016394,166.87269999999998,,33.67366666666667,,9.152,28.116,55.262,,,,medium
AS14.23,2014-04-05,6.5,0.75,1.0,0.3916318101453476,33.7329481833957,1.0,,23.506476190476192,23.52718181818182,22.935769230769232,,32.538384615384615,,21.294625,,,6.7615,,,medium
AS14.23,2014-04-06,7.0,0.0,0.6,0.3032808556039441,35.84575669268236,1.0,,7.060589147286822,26.984538461538463,81.86781632653062,,12.542333333333334,,14.303999999999998,19.9814,23.923,11.766333333333334,,,medium
AS14.23,2014-04-07,5.75,-0.25,0.25,0.3823082263477411,49.85719417368323,1.0,1.0,16.462916666666665,24.35781735159817,111.91404,,,,8.5375,21.507583333333333,66.7904,22.587166666666665,,,low
AS14.23,2014-04-08,6.6,0.2,0.6,0.2301178804855275,106.56967163975555,,,14.817528571428571,30.76424342105263,75.2619,,26.547,,12.998375,192.64175,63.9735,21.28833333333333,7.28925,,medium
AS14.23,2014-04-09,7.2,-0.4,1.2,0.381734291349676,48.38752632141113,,,17.164526315789473,34.51573831775701,53.435,,115.422,,12.48675,29.671000000000003,,,,,medium
AS14.23,2014-04-10,7.0,0.0,0.8,0.2841262132998891,124.5443932608272,,1.0,35.89930434782609,34.59082424242424,79.30885714285714,,519.8598,,18.223454545454544,74.29177777777778,,,2.006,,medium
AS14.23,2014-04-11,7.0,0.4,1.0,0.345387364023241,54.71437735715004,1.0,,7.698296296296297,58.28478481012659,,,144.9192,,10.502857142857142,12.1835,38.933095238095234,72.438,,,medium
AS14.23,2014-04-12,7.75,-0.25,1.0,0.3283472785449071,53.353967737766965,,,8.750208333333333,28.210043103448275,189.47422222222224,,75.31375,,10.4435625,20.40928571428572,19.5,37.556875,,,medium
AS14.23,2014-04-13,7.2,0.6,1.0,0.3625992063492063,76.23857996940613,1.0,,17.732482758620687,44.00469565217391,210.20207692307693,,9.416,,11.190615384615386,10.827,,48.66733333333334,,,medium
AS14.23,2014-04-14,,,,0.2996068252948132,67.39914523955837,,,23.203961538461535,31.44710555555556,5.753666666666667,,214.53704545454548,,,12.473,34.6228,102.507,,,low
AS14.23,2014-04-15,7.25,0.0,1.0,0.3192870679730575,61.7913584769147,1.0,,48.31196721311476,27.28156578947368,43.211,,100.19088888888888,216.4336,33.67428571428572,11.039,39.0475,,,,medium
AS14.23,2014-04-16,7.4,0.0,1.0,0.3784666077105748,58.097645715986,1.0,,14.6130625,28.16767910447761,,,79.70466666666667,136.5561612903226,11.05046153846154,40.59184615384615,52.08833333333334,,,,medium
AS14.23,2014-04-17,7.4,1.0,1.4,0.479780409353968,64.91061979159713,,,29.085660000000004,46.956569696969694,39.708,,59.45666666666667,68.80164516129032,31.9130625,84.255,31.186,31.1636,,,medium
AS14.23,2014-04-18,7.6,0.4,1.0,0.3814604377104377,52.80630282616952,1.0,,16.90611111111111,32.89241605839416,29.4245,,,132.1582222222222,13.09592307692308,27.482,6.017,19.99425,83.48,,medium
AS14.23,2014-04-19,7.75,0.0,1.0,0.3441558441558441,25.82619564947874,,,7.247875,21.41267901234568,5.035,,66.818,,9.571857142857144,,,48.51625,8.0295,,medium
AS14.23,2014-04-20,7.75,0.5,1.0,0.5494297847746124,35.05820442563262,1.0,,14.234019801980198,21.248853658536586,59.69471428571429,,25.3645,,28.384833333333333,24.93670833333333,,42.227,7.056,,medium
AS14.23,2014-04-21,7.2,-0.4,1.0,0.4115224636722278,38.58693157622688,,,8.704083333333333,28.627280373831777,119.7336,,,,17.037909090909093,10.8275,,8.454,,,medium
AS14.23,2014-04-22,6.2,0.2,0.4,0.3946185566427017,94.31430841606354,1.0,,34.17956074766355,41.68016990291262,85.55024999999999,,,79.785,12.866454545454546,17.2695,42.101333333333336,3.592,2.755333333333333,,medium
AS14.23,2014-04-23,7.0,0.0,1.0,0.2371930137596862,68.62343750231796,1.0,,30.776602150537634,52.27042592592593,60.65675,,95.81666666666666,50.57673529411765,63.48218181818183,,5.013,48.716277777777776,,,medium
AS14.23,2014-04-24,7.4,0.0,1.0,0.4980656877942016,80.6948243331265,1.0,1.0,19.71079411764706,57.05262878787879,15.710833333333332,,3.008,72.16070967741935,31.332166666666662,90.41,70.298,32.74666666666667,,,medium
AS14.23,2014-04-25,7.8,-0.2,1.2,0.382158008243327,44.595633471629526,1.0,,25.276679611650486,26.54628358208955,19.71,,,42.4125,13.647285714285715,61.77438095238095,,35.5525,5.5205,,medium
AS14.23,2014-04-26,7.5,-0.5,1.0,0.4048643023643024,41.61254488352017,1.0,,12.967448275862068,32.81286363636363,35.19133333333333,,1.01,4.013,15.5635,10.23975,24.511000000000003,31.579,,,medium
AS14.23,2014-04-27,7.0,-0.2,1.0,0.3673707506660292,50.74080969930176,1.0,1.0,21.71526829268293,29.060059040590406,131.79714285714286,,,,93.93266666666666,34.528333333333336,27.1425,10.896181818181818,10.091,,medium
AS14.23,2014-04-28,7.6,-0.2,1.0,0.3717606811825966,88.44312735436098,1.0,1.0,18.387796875,29.46381325301205,76.04371428571429,,480.44366666666673,186.73271428571428,168.18453846153847,44.42390909090909,46.751,7.493,11.099,,medium
AS14.23,2014-04-29,7.4,-0.2,1.2,0.3735173556602128,41.34207059074851,1.0,,21.64118918918919,22.68381506849315,64.35603125,,,,14.339125,20.956200000000003,,0.111,,,medium
AS14.23,2014-04-30,9.0,-1.0,1.0,0.4425530783321394,45.26423651449907,1.0,,8.14621153846154,33.83714566929134,52.240153846153845,,,,9.624,56.15865384615385,,14.065,,,high
AS14.23,2014-05-01,,,,0.3654355127589001,60.86380443537806,,,14.242738095238096,42.948524590163935,64.59091428571429,,,,4.018,39.75363636363636,30.695666666666668,40.8776,23.138,,low
AS14.23,2014-05-02,,,,0.3977781266309966,53.49138323703927,,,12.996063829787236,24.224902702702703,70.565,,,279.9149090909091,,,41.285,,,,low
AS14.23,2014-05-03,,,,0.5661706349206349,18.451426358185994,,,14.2643125,14.236114285714288,29.68,,,,,10.655333333333331,,,,,low
AS14.23,2014-05-04,,,,0.217948717948718,55.63626532651939,,,13.008333333333333,40.8626724137931,27.999199999999995,,,,,20.568,,,,,low
AS14.24,2014-04-09,,,,,,,1.0,,,,,,,,,,,,,low
AS14.24,2014-04-10,,,,,,1.0,1.0,,,,,,,,,,,,,low
AS14.24,2014-04-11,,,,,,1.0,1.0,,,,,,,,,,,,,low
AS14.24,2014-04-12,,,,,,1.0,,,,,,,,,,,,,,low
AS14.24,2014-04-13,,,,,,1.0,,,,,,,,,,,,,,low
AS14.24,2014-04-14,8.0,1.0,1.0,0.0349673202614378,57.00979998111728,1.0,1.0,11.365581818181818,90.716,10.026,,,,26.928166666666662,,,,,,medium
AS14.24,2014-04-15,7.6,-0.6,0.8,0.0777365819209039,49.20391999721528,1.0,1.0,8.707612903225806,26.973285714285712,,,,,14.575285714285714,42.275,78.393,,3.5565,,medium
AS14.24,2014-04-16,7.4,-0.4,0.4,0.0988649887431324,77.83413793300755,1.0,1.0,7.141907563025209,60.05615555555556,,,,,15.3082,38.765,113.599,,,,medium
AS14.24,2014-04-17,6.75,-1.5,0.25,0.0438009895515452,86.71857141691542,1.0,1.0,48.46167716535433,112.41944444444444,,,,,11.904,31.8775,,,1.851,,medium
AS14.24,2014-04-18,7.0,0.4,0.8,0.1621578124560861,97.10916250050067,1.0,1.0,22.89797701149425,80.23685365853659,1.5074999999999998,,,,15.563999999999998,47.7809375,,,1.3493333333333333,,medium
AS14.24,2014-04-19,7.25,0.0,1.0,0.0309915620560588,88.84951062405364,1.0,1.0,6.453545454545455,50.375302325581394,,,,,8.124,61.4388,,,,,medium
AS14.24,2014-04-20,7.8,0.6,0.8,0.1090277777777777,104.39816216520362,1.0,,10.750446808510638,192.23251351351357,,,,,9.9714,26.55488888888889,,,4.086,,medium
AS14.24,2014-04-21,7.5,0.5,1.0,0.0156728927203065,130.86846663157152,,,7.5875,101.9365,,,,,7.90975,52.29119047619048,,6.546142857142857,6.206666666666666,,medium
AS14.24,2014-04-22,7.2,0.4,0.8,0.0766593295230444,64.08472918470702,1.0,1.0,9.60681443298969,78.74004347826087,9.2419,,,,9.6408,26.26477777777778,,,2.2350000000000003,,medium
AS14.24,2014-04-23,7.5,-0.25,1.0,0.038353214849158,95.27530000209812,1.0,,9.31764,49.87145454545455,,,,,11.26125,82.30866666666667,,,4.018,,medium
AS14.24,2014-04-24,6.8,-0.2,0.5980000000000001,0.0537885364995059,101.1377777712686,1.0,,8.812199999999999,80.02,,,,,9.4738,34.6604,,,4.536666666666666,,medium
AS14.24,2014-04-25,6.2,0.2,0.396,0.0664568248362065,41.28350821088573,1.0,1.0,8.465905511811025,21.305311111111116,12.057666666666668,,,36.117,12.7882,10.222636363636363,29.138,,26.819666666666667,,medium
AS14.24,2014-04-26,7.6,0.8,0.98,0.3513368312028612,29.669846186271087,1.0,1.0,6.36353164556962,24.998727272727272,3.221,,,,11.3102,21.188,72.9,,2.013666666666667,,medium
AS14.24,2014-04-27,7.0,-1.0,0.75,0.0659523518195497,61.30061108536188,,,8.636217391304347,54.51130434782608,,,,,8.4245,53.1835,,,,,medium
AS14.24,2014-04-28,6.8,0.4,0.6,0.0640181452353608,89.12507246888201,1.0,1.0,9.819289940828403,66.66915254237288,14.107,,,9.6115,10.6648,37.02133333333333,,,4.5344,,medium
AS14.24,2014-04-29,6.0,1.25,0.0,0.0508062140207729,59.814891573894464,1.0,,7.533244897959183,53.45270422535211,11.393333333333333,,,,9.2262,7.142666666666666,,,2.616714285714285,,low
AS14.24,2014-04-30,6.333333333333333,0.0,0.6666666666666666,0.1521727653179764,94.55892771697906,1.0,1.0,17.04797023809524,87.41362790697674,12.461384615384617,,,36.37,10.182,38.527166666666666,,12.1415,6.178,,medium
AS14.24,2014-05-01,7.4,-0.8,1.0,0.1159070254008328,118.86017142704556,,,16.357175925925926,61.11847368421053,,,,,9.8646,128.78433333333334,,,,,medium
AS14.24,2014-05-02,7.0,-1.0,1.0,0.0742442660108813,111.83584212001996,,,14.730304347826088,69.168,,,,,12.84425,111.9718,,5.015,,,medium
AS14.24,2014-05-03,6.833333333333333,-1.0,1.0,0.0388064971751412,82.1316666762034,1.0,,13.395445783132528,132.3746,4.022,,,186.7515,8.717,,,27.861500000000003,,,medium
AS14.24,2014-05-04,7.5,-0.5,1.0,0.1164755439508112,45.72443011242855,,,25.00138961038961,40.27288636363637,,,,10.3572,10.3455,22.098,,285.084,,,medium
AS14.24,2014-05-05,6.0,-0.6666666666666666,0.3333333333333333,0.0904747879778751,116.02277419644014,,,6.720785714285714,87.6255172413793,,,,,12.167000000000002,54.18683333333333,,156.617,,,low
AS14.24,2014-05-06,,,,0.1633714307453996,63.60060782058567,1.0,,19.90594495412844,48.44442307692308,,,,,,42.23266666666667,,179.859,,,low
AS14.24,2014-05-07,7.0,1.0,0.8,0.0135513811833725,94.1180158985985,,,10.49426851851852,72.04822727272727,,,,,16.2118,10.719166666666666,,,2.8208,,medium
AS14.24,2014-05-08,7.0,0.2525,1.0,0.0918472680249848,77.16998041844838,1.0,1.0,13.523833333333334,56.42464516129032,36.429153846153845,,,,8.6964,15.537636363636365,11.381666666666668,,3.03,,medium
AS14.24,2014-05-09,7.4,-0.772,1.0,0.0837731818788647,84.57751219447064,1.0,,9.744404494382024,58.806717948717946,,,,41.6228,18.966,,,,1.6025,,medium
AS14.24,2014-05-10,7.0,-0.21,1.0,0.0906999385119901,117.02060653733432,1.0,,34.821698630136986,80.05923529411766,12.476333333333336,,,,8.461666666666666,42.319478260869566,,339.493,3.085,,medium
AS14.24,2014-05-11,7.25,-0.75,0.995,0.0453281779400406,63.55906519164208,,1.0,25.424928571428573,49.42048484848485,,,,,9.6676,11.3205,,3.403,,,medium
AS14.24,2014-05-12,7.0,-0.8,0.6,0.0939778741437274,113.16103093157102,1.0,,10.870913875598086,68.09548684210526,22.563235294117646,,,37.50675,10.8682,24.986125,,,1.99325,,medium
AS14.24,2014-05-13,7.5,-0.25,0.75,0.0542781378087958,80.70858207389493,1.0,,11.04266891891892,56.25920689655173,31.31625,,,7.0625,9.6874,15.598833333333332,,,11.055,,medium
AS14.24,2014-05-14,5.2,-1.0,-0.4,0.0621717443315149,60.07890099109989,1.0,1.0,15.994866666666669,60.3895,20.229857142857146,,,,12.4104,22.28752173913044,23.2,,6.0994,,low
AS14.24,2014-05-15,6.4,0.2,0.4,0.0544963045336923,127.92219119562822,1.0,1.0,13.631187096774193,128.3303953488372,,,,39.219,13.893,27.148875,,,,,medium
AS14.24,2014-05-16,7.0,0.0,1.0,0.0218116482781469,78.26223336855573,1.0,,7.79375,34.10458823529412,,,,,9.2824,27.417047619047626,,,5.029,,medium
AS14.24,2014-05-17,7.6,-0.4,1.0,0.0300523034072386,69.98961111903193,1.0,,22.89069306930693,55.33279032258064,,,,,8.8584,22.940636363636365,,,7.071000000000001,,medium
AS14.24,2014-05-18,7.2,-0.2,0.6,0.0267361111111111,60.66351021309286,1.0,1.0,9.945840909090908,62.013215384615386,5.948499999999999,,,,11.4932,31.865571428571428,,,,,medium
AS14.24,2014-05-19,7.4,0.228,0.8,0.0079861111111111,72.91842499971388,1.0,1.0,6.879444444444444,55.57214705882353,6.02,,,,13.1246,24.4445625,,,,,medium
AS14.24,2014-05-20,7.0,0.0,1.0,0.0445088779313378,64.6008695571319,1.0,1.0,9.59490990990991,30.39214583333333,,,,,10.451,15.19773076923077,,,,,medium
AS14.24,2014-05-21,6.2,0.2,0.4,0.0510416666666667,47.50374998152255,,1.0,11.041238095238096,39.19161290322581,4.2010000000000005,,,,12.145166666666668,51.438,,,1.3363333333333334,,medium
AS14.24,2014-05-22,6.6,0.6,0.8,0.0421364379084966,55.41279628541733,1.0,1.0,8.424471153846154,40.44762962962963,,,,,14.6972,12.161666666666669,,,,,medium
AS14.24,2014-05-23,6.8,-0.2,0.6,0.0112296695079596,113.46272726492435,1.0,,11.588324324324326,71.86236842105264,15.963,,,,10.069,94.28285714285714,,11.469666666666669,,,medium
AS14.24,2014-05-24,7.2,0.0,0.8,0.0114476032348423,55.417749975408846,,,7.1576,29.017884615384617,,,,,13.637,17.777375,,,,,medium
AS14.24,2014-05-25,7.0,0.25,1.0,0.0459628060263653,185.39856757344432,1.0,,14.308337209302326,31.279392857142856,,,,,9.6804,19.062,,,,,medium
AS14.24,2014-05-26,7.0,0.8,1.0,0.002735433604336,54.9194884023001,1.0,1.0,7.753136986301371,49.56870967741935,,,,,12.3458,34.421,,,,,medium
AS14.24,2014-05-27,6.2,0.428,0.8,0.0643994476715178,90.1362790895062,1.0,1.0,10.655227272727274,33.23325,,,,,11.0308,66.91466666666666,,,,,medium
AS14.24,2014-05-28,6.6,0.0,0.6,0.0982233076591259,127.30613924883586,1.0,1.0,12.929735849056604,48.53106382978724,,,,,11.053333333333333,21.14483333333333,60.49866666666667,,,,medium
AS14.24,2014-05-29,7.0,-0.4,0.8,0.0185718169374421,54.49458440557704,,,18.56700909090909,38.44953947368421,,,,,10.139,9.85335,,,,,medium
AS14.24,2014-05-30,7.4,0.2,1.2,0.0356842478857898,98.6987069187493,1.0,,8.586340425531915,56.64553030303031,,,,,9.0382,19.39976923076923,,,2.5195,,medium
AS14.24,2014-05-31,7.0,1.0,1.0,0.2125195620196316,31.575518515374934,,,15.407463768115942,48.03815384615385,,,,,7.019,,,,,,medium
AS14.24,2014-06-01,6.833333333333333,-1.0,0.6666666666666666,0.0473627517853799,56.32495504282832,1.0,,12.162519083969466,115.4657,,,,,11.581285714285714,94.996,,,,,medium
AS14.24,2014-06-02,6.75,0.285,1.0,0.0390477390072355,124.12747222185132,1.0,,11.834325,70.68531428571428,21.205,,,,7.375666666666667,49.7418125,,,8.29325,,medium
AS14.24,2014-06-03,7.8,0.4,1.0,0.0914769431418569,91.81938027663968,1.0,1.0,11.526992700729926,50.47817948717949,,,,,7.720999999999999,37.2825,,,2.5362,,medium
AS14.24,2014-06-04,7.0,0.5,1.0,0.046384854695459,93.2832499912807,1.0,1.0,9.522432432432431,56.44332911392405,,,,,7.7548,17.2345,,,,,medium
AS14.24,2014-06-05,7.0,0.028,1.0,0.1523427216624797,40.196423716464295,1.0,,13.994216,25.914081081081083,,,,,9.472,19.10711111111111,75.24566666666668,,,,medium
AS14.24,2014-06-06,7.5,0.5,1.0,0.1894759745721429,47.95319297857452,1.0,,6.568736111111111,38.88463636363636,,,,,9.1035,,,,2.072,,medium
AS14.24,2014-06-07,8.0,-1.0,1.0,0.0818932379421677,128.61344184431928,,1.0,125.68744999999998,27.257962962962964,,,,,6.214,53.425,,,,,medium
AS14.24,2014-06-08,6.5,-1.5,1.0,0.0795101802403203,161.59971421105527,,,19.521611111111117,187.7575,,,,,9.0345,190.76,,,,,medium
AS14.24,2014-06-09,,,,0.25,,,,,,,,,,,,,,,,low
AS14.25,2014-02-17,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-02-18,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-02-19,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-02-20,,,,,,,,,,,,,,,,,,,,low
AS14.25,2014-02-21,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-02-22,,,,,,,,,,,,,,,,,,,,low
AS14.25,2014-02-23,,,,,,,,,,,,,,,,,,,,low
AS14.25,2014-02-24,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-02-25,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-02-26,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-02-27,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-02-28,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-01,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-02,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-03,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-04,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-05,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-06,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-07,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-08,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-09,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-10,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-11,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-12,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-13,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-14,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-15,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-16,,,,,,,,,,,,,,,,,,,,low
AS14.25,2014-03-17,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-18,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-19,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-20,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-21,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-22,,,,,,,,,,,,,,,,,,,,low
AS14.25,2014-03-23,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-24,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-25,,,,,,,,,,,,,,,,,,,,low
AS14.25,2014-03-26,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-27,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-28,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-03-29,,,,,,,1.0,,,,,,,,,,,,,low
AS14.25,2014-03-30,,,,,,,1.0,,,,,,,,,,,,,low
AS14.25,2014-03-31,,,,,,1.0,1.0,,,,,,,,,,,,,low
AS14.25,2014-04-01,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-04-02,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-04-03,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-04-04,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-04-05,,,,,,1.0,,,,,,,,,,,,,,low
AS14.25,2014-04-06,,,,,,1.0,1.0,,,,,,,,,,,,,low
AS14.25,2014-04-07,,,,,,1.0,1.0,,,,,,,,,,,,,low
AS14.25,2014-04-08,8.0,0.5,1.0,0.1814892623716153,93.70537208956338,1.0,1.0,12.588935897435896,62.561,,,40.63775,24.868285714285715,22.3067,272.467,22.85033333333333,,,6.588,medium
AS14.25,2014-04-09,7.4,0.0,0.2,0.1012648809523809,104.5678297940721,1.0,1.0,9.243856382978723,46.086925,75.821,,132.5035,62.181,30.84166666666667,193.70636363636365,43.82333333333333,,4.123,51.726,medium
AS14.25,2014-04-10,6.5,0.25,0.5,0.1431339723389355,70.22084041859243,,1.0,16.594808219178084,63.93479166666666,11.562,,34.28,18.63525,21.09313333333333,346.81,94.007,,,21.103,medium
AS14.25,2014-04-11,7.75,-0.25,0.5,0.1552991452991453,96.6116716505876,1.0,1.0,78.55000000000001,48.873132075471695,,,40.733,1.025,17.10875,362.9078181818182,,,,,medium
AS14.25,2014-04-12,7.0,-0.2,0.6,0.0445573911159067,31.96952632853861,1.0,1.0,14.843435483870968,18.007333333333335,,,,5.03375,13.775333333333334,862.836,,,,,medium
AS14.25,2014-04-13,6.6,-0.4,0.4,0.0386104404618194,169.92352941456951,1.0,,9.220338028169014,111.19708333333332,,,137.87900000000002,13.68675,17.928199999999997,92.30942857142858,,,,26.83,medium
AS14.25,2014-04-14,6.4,0.6,0.2,0.0910960553185188,95.15408535410717,1.0,,10.136876811594204,58.422576086956525,,,,,16.59275,148.04183333333336,,,,7.031,medium
AS14.25,2014-04-15,6.5,-0.25,0.0,0.0807479176257451,50.74827274951069,1.0,1.0,9.753503937007874,40.66684615384616,,,,,19.618727272727277,62.1275,28.74233333333333,,,33.173,medium
AS14.25,2014-04-16,7.2,0.2,0.6,0.105316025619053,100.67511999448142,1.0,1.0,7.988821917808218,63.44202380952381,60.439,,,32.8666,25.74681818181818,103.79999999999998,22.274,,,5.033,medium
AS14.25,2014-04-17,6.5,0.0,0.0,0.1217844775822023,93.03257672748867,1.0,,7.179523622047244,72.48385496183207,,,,33.69433333333333,13.302888888888887,216.938,26.490714285714287,,,,medium
AS14.25,2014-04-18,6.25,-0.25,0.0,0.0737268203759255,99.64352541454768,1.0,1.0,17.333906976744185,91.89816091954025,,,10.035,,20.757727272727276,86.59942857142856,31.46,,,,medium
AS14.25,2014-04-19,7.5,-0.75,0.0,0.1561123046232763,70.94661629477214,1.0,,5.705009090909091,57.56357142857143,,,47.458,12.575,80.822875,159.48322222222222,,,,,medium
AS14.25,2014-04-20,6.8,0.0,0.0,0.0276315789473684,58.08764424003087,1.0,,12.750908333333332,58.625220588235294,,,31.0705,,18.02,34.98571428571429,37.179,,,26.2995,medium
AS14.25,2014-04-21,7.4,-0.4,0.8,0.0906249999999999,103.07006593326948,1.0,1.0,9.18602336448598,51.57180882352941,,,81.79325,,21.142666666666667,295.2833,88.77925,,,25.7775,medium
AS14.25,2014-04-22,8.25,0.25,1.0,0.1277016517902457,136.80870238656095,1.0,,28.57200540540541,67.24832941176471,,,18.07,22.70025,20.71081818181818,46.2925,22.6285,,,,high
AS14.25,2014-04-23,6.5,-0.5,0.0,0.0759383608815427,85.44054454860121,1.0,1.0,8.308432432432433,47.11415533980583,,,,12.5398,17.67725,147.67691666666667,,,,9.127,medium
AS14.25,2014-04-24,6.0,-1.2,0.0,0.0857638888888888,79.85959677926954,1.0,,11.531057142857142,56.16193233082707,,,31.413500000000003,,15.338125,132.97480000000002,48.396,,,20.6485,low
AS14.25,2014-04-25,6.25,-0.25,-0.25,0.0552083333333333,86.10749437567897,1.0,,11.98166891891892,57.09343939393939,1186.037,,142.198375,2.012,12.11375,86.349,,,,29.737333333333336,medium
AS14.25,2014-04-26,7.0,0.5,1.0,0.1710356599728257,86.43710465209429,1.0,,10.808957983193276,69.33169642857142,,,,,10.786166666666666,850.9106666666667,,,,,medium
AS14.25,2014-04-27,7.25,-0.25,1.0,0.0221957335593699,53.29792064333718,1.0,,5.774093023255814,46.2618431372549,,93.634,40.93533333333333,5.0795,17.299,,,25.2195,,,medium
AS14.25,2014-04-28,7.2,0.0,0.4,0.1213176937441643,82.73347204072135,1.0,1.0,9.995150537634409,73.00507575757575,104.197,,183.65966666666668,2.007,33.788428571428575,4.081,22.704,,,9.393666666666666,medium
