id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call_0.0,call_1.0,sms_0.0,sms_1.0
AS14.08,2014-02-25,0.5599238351254483,0.3912558328261311,0.5118727598566306,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,False,True,True,False
AS14.08,2014-02-26,0.5599238351254483,0.3912558328261311,0.5118727598566306,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-02-27,0.5599238351254483,0.3912558328261311,0.5118727598566306,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-02-28,0.5599238351254483,0.3912558328261311,0.5118727598566306,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,False,True
AS14.08,2014-03-01,0.5599238351254483,0.3912558328261311,0.5118727598566306,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-03-02,0.5599238351254483,0.3912558328261311,0.5118727598566306,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-03-03,0.5599238351254483,0.3912558328261311,0.5118727598566306,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,False,True
AS14.08,2014-03-04,0.5599238351254483,0.3912558328261311,0.5118727598566306,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-03-05,0.38888888888888884,0.4716981132075472,0.1111111111111111,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-03-06,0.75,0.24528301886792453,0.3333333333333333,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,False,True
AS14.08,2014-03-07,0.8333333333333335,0.6981132075471699,0.8333333333333333,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,False,True
AS14.08,2014-03-08,0.6666666666666665,0.4716981132075472,0.6666666666666667,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-03-09,0.75,0.09433962264150941,0.8333333333333333,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-03-10,0.5833333333333335,0.09433962264150941,0.3333333333333333,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,False,True
AS14.08,2014-03-11,0.5,0.6226415094339623,0.16666666666666669,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,False,True
AS14.08,2014-03-12,0.6666666666666665,0.6981132075471699,0.6666666666666667,0.24973981973508957,0.19958036013110392,0.04757743017295207,0.12758490109688309,0.12107898442280741,0.0,0.0,0.4319624117775868,0.03485195075788442,0.08166044650978307,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-03-13,0.5,0.4716981132075472,0.3333333333333333,0.24973981973508957,0.1557162570964104,0.027143565949270546,0.11189424338448545,0.12107898442280741,0.0,0.0,0.4319624117775868,0.029661611280933267,0.03637880902780438,0.4653452863643723,0.18047385140957803,0.10233944907449807,0.0,True,False,False,True
AS14.08,2014-03-14,0.8333333333333335,0.39622641509433965,0.8333333333333333,0.24973981973508957,0.2520908245470258,0.04155088467940555,0.02205980682532845,0.12107898442280741,0.0,0.0,0.4319624117775868,0.005070057327862499,0.03073012480982644,0.5207290347731841,0.05580942711369848,0.0376306336559107,0.0,True,False,False,True
AS14.08,2014-03-15,0.41666666666666696,0.24528301886792453,0.3333333333333333,0.24973981973508957,0.2023985745818912,0.010651025258512858,0.025666013342997233,0.04008436277438378,0.0,0.0,0.07614078528475415,0.009948687491230701,0.04231771315190848,0.5207290347731841,0.05580942711369848,0.06998504136520439,0.0,True,False,False,True
AS14.08,2014-03-16,0.6666666666666665,0.0,0.875,0.24973981973508957,0.7149325844028194,0.0629341568437739,0.2644431154911775,0.04008436277438378,0.0,0.0,0.07614078528475415,0.0030960430431152645,0.0642697444009978,0.5207290347731841,0.05580942711369848,0.08256759369498631,0.0,True,False,True,False
AS14.08,2014-03-17,0.0,0.4716981132075472,0.0,0.01346377797496828,0.13046960614903236,0.004277400201990638,0.5477868748183865,0.04008436277438378,0.0,0.0,0.07614078528475415,0.0028246069382341643,1.0,0.5207290347731841,0.05580942711369848,0.0741792254751317,0.0,True,False,True,False
AS14.08,2014-03-18,0.41666666666666696,0.39622641509433965,0.3333333333333333,0.11809336571633851,0.18355247552173892,0.001818512081016366,0.058941537907928415,0.050685919302099994,0.0,0.0,0.07614078528475415,0.002677459866257937,0.01921325210926903,0.5207290347731841,0.05580942711369848,0.060099113675448526,0.0,True,False,True,False
AS14.08,2014-03-19,0.6666666666666665,0.39622641509433965,0.6666666666666667,0.27559471253418016,0.15750135709066487,0.006418665703957393,0.06441109151851866,0.0013270514945364145,0.0,0.0,0.07614078528475415,0.0045040634280886175,0.11790779818705396,0.4653452863643723,0.18047385140957803,0.0620020148365235,0.0,False,True,True,False
AS14.08,2014-03-20,0.41666666666666696,0.39622641509433965,0.5,0.2505351965853623,0.07276592339308147,1.0,0.025169518511602786,0.0260064853983182,0.0,0.0,0.4319624117775868,0.002851171014108171,0.07369784709207407,0.4653452863643723,0.18047385140957803,0.0722848042657549,0.0,True,False,False,True
AS14.08,2014-03-21,0.5,0.32075471698113206,0.3333333333333333,0.02891359120248976,0.10856789328766842,0.035980776949642995,0.11128169197327617,0.0260064853983182,0.0,0.0,0.4319624117775868,0.0036811242760592874,0.018069377075180623,0.4653452863643723,0.18047385140957803,0.1333082326763067,0.0,True,False,False,True
AS14.08,2014-03-22,0.41666666666666696,0.32075471698113206,0.5,0.08953664018730026,0.07651594789670924,0.0030891973976265516,0.45765657670595267,0.0260064853983182,0.0,0.0,0.4319624117775868,0.001885512136081612,0.04516774422834316,0.34065211068430507,0.18047385140957803,0.13299956243449237,0.0,True,False,True,False
AS14.08,2014-03-23,0.75,0.39622641509433965,0.5,0.18056082108916063,0.04728563608879546,0.006616041121809468,0.04402328433367819,0.0013270514945364145,0.0,0.0,0.4319624117775868,0.5595201051451888,0.11896779232514679,0.0,0.18047385140957803,0.1791754434166743,0.0,False,True,True,False
AS14.08,2014-03-24,0.5833333333333335,0.16981132075471694,0.6666666666666667,0.19936970567520945,0.1819417044802102,0.0005557827547606267,0.028491245812337373,0.12107898442280741,0.0,0.0,0.4319624117775868,0.003649685145062337,0.059711190056113805,0.1703260553421525,0.18047385140957803,0.025709517558587983,0.0,True,False,True,False
AS14.08,2014-03-25,0.75,0.24528301886792453,0.6666666666666667,0.06520470625148554,0.0,0.03691806838473351,0.2502375750611633,0.04702827188806876,0.0,0.0,0.4319624117775868,0.0014700380505016722,0.02076002429084152,0.1703260553421525,0.18047385140957803,0.11779818902151534,0.0,True,False,False,True
AS14.08,2014-03-26,0.4583333333333335,0.37735849056603776,0.25,0.396411658251647,0.05266925035687944,0.02102309703452912,0.025546559085553176,0.12873995451829867,0.0,0.0,0.9883457981707009,0.003971637765018441,0.028200063957415207,0.1703260553421525,0.18047385140957803,0.08165175891158125,0.0,True,False,False,True
AS14.08,2014-03-27,0.38888888888888884,0.4716981132075472,0.25,0.38505315855080785,0.19597893478688888,0.007230953376312212,0.11285919172897882,0.08788411320318372,0.0,0.0,0.9883457981707009,0.004637431007523464,0.16033376456148074,0.0,1.0,0.09178699718126407,0.0,True,False,False,True
AS14.08,2014-03-28,0.3541666666666665,0.37735849056603776,0.25,0.06366325983157843,0.03131645297321842,0.045003867002857925,0.03613064009816186,0.08788411320318372,0.0,0.0,0.9883457981707009,0.003650680054271103,0.030616019486277513,0.4653452863643723,0.030295828452962685,0.0663827578838111,0.0,False,True,False,True
AS14.08,2014-03-29,0.7361111111111112,0.4088050314465409,0.6666666666666667,0.10191140219819002,0.12468504820799797,0.01281861588774766,0.04145833143613631,0.012895616122877679,0.0,0.0,0.9883457981707009,0.00276881464071602,0.03799119839233632,0.4653452863643723,0.5151479142264813,0.08671937804642266,0.0,True,False,False,True
AS14.08,2014-03-30,0.5833333333333335,0.4716981132075472,0.3333333333333333,0.34598358949362223,0.06347828032170247,0.006371611703861094,0.0049800617239831695,0.07081778532058818,0.0,0.0,0.9883457981707009,0.003299344449016162,0.0719742126192658,0.4653452863643723,0.5151479142264813,0.08671937804642266,0.0,True,False,True,False
AS14.08,2014-03-31,0.9166666666666665,0.4716981132075472,0.8333333333333333,0.3482078246835984,0.07936910192015492,0.0020185484099281663,0.03937287920301642,0.0014598469810557166,0.0,0.0,0.4319624117775868,0.005059935784845338,0.010040676403263615,0.4653452863643723,0.5151479142264813,0.11224064067731071,0.0,True,False,True,False
AS14.08,2014-04-01,0.75,0.09433962264150941,0.6666666666666667,0.2725688015018385,0.21172437788814535,0.0031042569507974682,0.08908673239079933,0.007223502331900788,0.0,0.0,0.4319624117775868,0.00255121694221252,0.10162856907617207,0.4653452863643723,0.030295828452962685,0.0,0.0,True,False,True,False
AS14.08,2014-04-02,0.5,0.32075471698113206,0.5,0.025935824193861003,0.07492302114396068,0.033578825575967204,0.22952717434647424,0.01642689201950317,0.0,0.0,0.4319624117775868,0.0013045957036309438,0.006171002839579519,0.4653452863643723,0.18047385140957803,0.17442582247051522,0.0,True,False,True,False
AS14.08,2014-04-03,0.6666666666666665,0.4716981132075472,0.9444444444444444,0.3474470632551898,0.08274932491744877,0.00337947738855879,0.06241787145387938,0.008370080444153221,0.0,0.0,0.4319624117775868,0.0032485510175447197,0.025208770306511336,0.4653452863643723,0.18047385140957803,0.14097750099215436,0.0,True,False,True,False
AS14.08,2014-04-04,0.875,0.5660377358490566,0.875,0.13010292755720032,0.053298131961042494,0.020594194689490093,0.08811804752548183,0.008370080444153221,0.0,0.0,0.4319624117775868,0.0013012682850549653,0.08864680923914989,0.4653452863643723,0.18047385140957803,0.06166620874927496,0.0,False,True,True,False
AS14.08,2014-04-05,0.8333333333333335,0.5471698113207547,0.8333333333333333,0.5739255756546726,0.18312902436720252,0.0,0.061889447500349776,0.08599125055406732,0.0,0.0,0.4319624117775868,0.002582943491425335,0.029484882665608073,0.4653452863643723,0.18047385140957803,0.056206815845976935,0.0,True,False,True,False
AS14.08,2014-04-06,0.9166666666666665,0.4716981132075472,0.875,0.021331499200663438,0.23115322517586245,0.03436135405582957,0.028023005371278883,0.0,0.0,0.0,0.4319624117775868,0.0028799039920572814,0.02830956817040018,0.4653452863643723,0.18047385140957803,0.08191633340456493,0.0,True,False,True,False
AS14.08,2014-04-07,0.6666666666666665,0.4716981132075472,0.6666666666666667,0.45558672564953434,0.17512324964335702,0.019526407184036844,0.09301111817886061,0.14126629279166425,0.0,0.0,0.4319624117775868,0.0007424226803935934,0.02576644530868006,0.4653452863643723,0.0027141005606872333,0.08519171474799282,0.0,False,True,False,True
AS14.08,2014-04-08,0.4583333333333335,0.37735849056603776,0.25,0.2533836788457491,0.06268177335214797,0.002102034646374827,0.044566817125391844,0.04946556591955906,0.0,0.0,0.4319624117775868,0.0031620303963865535,0.020196265569698127,0.4653452863643723,0.0027141005606872333,0.1281507260534644,0.0,True,False,True,False
AS14.08,2014-04-09,0.3541666666666665,0.5660377358490566,0.25,0.17226483529210113,0.2455393989045513,0.023545690311204133,0.11549807454814595,0.06918077731632266,0.0,0.0,0.4319624117775868,1.0,0.2097796457211477,0.4653452863643723,0.0027141005606872333,0.03063976147591864,0.0,True,False,True,False
AS14.08,2014-04-10,0.9166666666666665,0.9245283018867925,1.0,0.9304753547259735,0.173374670012315,0.005894132643641598,0.09312077018913578,0.27126414076201116,0.0,0.0,0.4319624117775868,0.016289091325939774,0.0,0.4653452863643723,0.0027141005606872333,0.13082191083839587,0.0,True,False,True,False
AS14.08,2014-04-11,0.9166666666666665,0.6981132075471699,0.6666666666666667,0.3263150633196282,0.06665414936355571,0.002469766720030353,0.020111597113027378,0.012716447609319892,0.0,0.0,0.4319624117775868,0.0,0.03317260002549746,0.4653452863643723,0.0027141005606872333,5.087971018917156e-05,0.0,False,True,True,False
AS14.08,2014-04-12,0.6666666666666665,0.4716981132075472,0.5,0.10229148838821088,0.031087620759515128,0.00850290608031273,0.33162636192301176,0.11114871809696339,0.0,0.0,0.4319624117775868,0.008441924025469517,0.04387105008205189,0.4653452863643723,0.18047385140957803,0.07241581951949203,0.0,True,False,True,False
AS14.08,2014-04-13,0.9166666666666665,0.4716981132075472,0.8333333333333333,0.01014065760873584,0.1805798509295624,0.001263108182939285,0.03172034594308708,0.08231312673848665,0.0,0.0,0.4319624117775868,0.01706344906130515,0.21528699959076492,0.4653452863643723,0.18047385140957803,0.02073856987310601,0.0,True,False,True,False
AS14.08,2014-04-14,0.5,0.5471698113207547,0.3333333333333333,0.2841980020410296,0.17869409360913668,0.0028725496602823915,0.09086559649116513,0.09124886777544372,0.0,0.0,0.2539858001920259,0.007462989742234014,0.04446162228473166,0.4653452863643723,0.18047385140957803,0.04928463127474027,0.0,True,False,True,False
AS14.08,2014-04-15,0.41666666666666696,0.16981132075471694,0.3333333333333333,0.1436376313372278,0.3874158897315014,0.03705566021792217,0.18356673357546757,0.03694545086627223,0.0,0.0,0.2539858001920259,0.004079087959564978,0.053745224887225204,0.4653452863643723,0.18047385140957803,0.02335802695267848,0.0,True,False,True,False
AS14.08,2014-04-16,0.5,0.24528301886792453,0.5,0.30105068768410803,0.1395541809408813,0.00832640394618696,0.06391716922512639,0.006881275414827803,0.0,0.0,0.2733020870180403,0.0023177006963687914,0.03957366349839553,0.4653452863643723,0.18047385140957803,0.03737623510496485,0.0,True,False,True,False
AS14.08,2014-04-17,0.3333333333333335,0.09433962264150941,0.5,0.4314474212684573,0.2553740150037593,0.011976569022900374,0.03275506316524547,0.03693370704773651,0.0,0.0,0.26364394360503307,0.02618708985116596,0.017006809289569456,1.0,0.18047385140957803,0.00033580608724852884,0.0,True,False,True,False
AS14.08,2014-04-18,0.25,0.32075471698113206,0.3333333333333333,0.21184212404141003,0.08401527303643103,0.00016878065251933142,0.008708422511062953,0.04300232527607007,0.0,0.0,0.26364394360503307,0.005101257680649346,0.06749137052695227,1.0,0.18047385140957803,0.02899889082231788,0.0,True,False,True,False
AS14.08,2014-04-19,1.0,1.0,0.8333333333333333,0.16604534577983351,0.3224503471829571,0.027147420404224867,0.09573877128413609,0.02891468647818741,0.0,0.0,0.2733020870180403,0.001469515723167069,0.06540492378696405,1.0,0.04603193960346339,0.04088693510801762,0.0,True,False,True,False
AS14.08,2014-04-20,0.41666666666666696,0.018867924528301883,0.5,0.010470246348918268,0.19976781319137055,0.6462989094507039,0.003276700737105894,0.045613593439842746,0.0,0.0,0.2733020870180403,0.003430645933660808,0.4754303218852689,1.0,0.03143762248194145,0.12281344445462039,0.0,True,False,True,False
AS14.08,2014-04-21,0.41666666666666696,0.09433962264150941,0.3333333333333333,0.12175925452652654,0.35772315656341763,0.010848473704847829,0.10721771018942444,0.5200379656574611,0.0,0.0,0.0,0.002019665693791379,0.027507760401321017,1.0,0.03873478104270242,0.030741520896296975,0.0,True,False,True,False
AS14.08,2014-04-22,0.25,0.24528301886792453,0.16666666666666669,0.3412067214628551,0.17648110949510382,0.026201349377293938,0.050605973856629335,0.018763610784559348,0.0,0.0,0.0,0.002649801390254291,0.05019722680909053,0.4653452863643723,0.03873478104270242,0.064813966819645,0.0,True,False,True,False
AS14.08,2014-04-23,0.08333333333333304,0.4716981132075472,0.16666666666666669,0.5582414325226662,0.029504879716546834,0.02424379689341652,0.03320551156766896,0.15333246409001267,0.0,0.0,0.0,0.003466820832491474,0.02010040811387731,0.4653452863643723,0.03873478104270242,0.064813966819645,0.0,True,False,True,False
AS14.08,2014-04-24,0.5277777777777781,0.5974842767295597,0.6666666666666667,0.5720632962111627,0.14451204448596877,0.0036909300558628615,0.056036703386762754,0.026638593921640426,0.0,0.0,0.0,0.0626091806582226,0.06276376108888503,0.4653452863643723,0.03143762248194145,0.0767774826754587,0.0,True,False,True,False
AS14.08,2014-04-25,0.38888888888888884,0.4716981132075472,0.5,0.11731625893938159,0.3875918142398644,0.012573685041835763,0.9999999999999999,0.18848005678788693,0.0,0.0,1.0,0.005301134940690079,0.05121072261806059,0.4653452863643723,0.18047385140957803,0.030741520896296975,0.0,True,False,True,False
AS14.08,2014-04-26,0.25,0.2830188679245283,0.04166666666666666,0.20334264676900557,0.05192327357319432,0.03698550487440453,0.03381757160435536,0.022701102353099883,0.0,0.0,1.0,0.0014210089246937691,0.03732128922316476,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-04-27,0.25,0.1572327044025157,0.3888888888888889,0.012890270191044675,0.9054276701972064,0.027635863148345687,0.11871777943465223,1.0,0.0,0.0,1.0,0.005199455219554373,0.08801654690281732,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,False,True
AS14.08,2014-04-28,0.16666666666666652,0.16981132075471694,0.3333333333333333,0.08963226104563278,0.115402469495205,0.04356662432426604,0.004002898483421103,0.12484100676443947,0.0,0.0,1.0,0.0038446541863398354,0.06268758052381969,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-04-29,0.14583333333333348,0.37735849056603776,0.04166666666666666,0.12951981372756147,0.21465771780371384,0.0020766758496606544,0.052382695084474754,0.03808610688199811,0.0,0.0,1.0,0.007009145324836066,0.08689578700161792,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-04-30,0.5277777777777781,0.2830188679245283,0.6666666666666667,0.14698662226693734,0.7577094757237253,0.004884978077630215,0.2639906786715094,0.05434978993620998,0.0,0.0,0.4319624117775868,0.003971359190439987,0.02718990281754946,0.4653452863643723,0.18047385140957803,0.10425952897643265,0.0,True,False,True,False
AS14.08,2014-05-01,0.6666666666666665,0.6226415094339623,0.5,0.1583413213361112,1.0,0.03172848953353305,0.9950428605044089,0.7465157997520347,0.0,0.0,0.4319624117775868,0.006541023960292351,0.05877230042980404,0.4653452863643723,0.18047385140957803,1.0,0.0,True,False,True,False
AS14.08,2014-05-02,0.75,0.32075471698113206,0.6666666666666667,0.8171807763447662,0.1087222969301666,0.0063882813979370765,0.0016039938550133047,0.028789820578542652,0.0,0.0,0.4319624117775868,0.006040054010039269,0.04921497029281163,0.4653452863643723,0.18047385140957803,0.0016993823203183059,0.0,True,False,True,False
AS14.08,2014-05-03,0.8333333333333335,0.6226415094339623,0.6666666666666667,1.0,0.09313932972591765,0.011563084838479275,0.1101457997398051,0.21693537928719636,0.0,0.0,0.4319624117775868,0.001800845362415775,0.04247308140960751,0.4653452863643723,0.0,0.08190106949150817,0.0,True,False,True,False
AS14.08,2014-05-04,0.5833333333333335,0.39622641509433965,0.6666666666666667,0.18554594749054662,0.17199144826219476,0.01555231943064775,0.02285842329266755,0.2765518034222625,0.0,0.0,0.4319624117775868,0.005253777262352903,0.09539030964466638,0.4653452863643723,0.27750189306387074,0.36120015060394217,0.0,False,True,True,False
AS14.08,2014-05-05,0.5277777777777781,0.09433962264150941,0.6666666666666667,0.0,0.09202747664978916,0.01630804380014929,0.0,0.3876528101652887,0.0,0.0,0.4319624117775868,0.0010337206169981185,0.07293856732222531,0.4653452863643723,0.13875094653193537,0.36120015060394217,0.0,True,False,True,False
AS14.09,2014-02-17,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,True,False
AS14.09,2014-02-18,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,True,False
AS14.09,2014-02-19,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,True,False
AS14.09,2014-02-20,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,True,False,True,False
AS14.09,2014-02-21,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,True,False,True,False
AS14.09,2014-02-22,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,True,False
AS14.09,2014-02-23,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,True,False
AS14.09,2014-02-24,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,True,False
AS14.09,2014-02-25,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,False,True
AS14.09,2014-02-26,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,True,False
AS14.09,2014-02-27,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,True,False
AS14.09,2014-02-28,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,False,True
AS14.09,2014-03-01,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,True,False,False,True
AS14.09,2014-03-02,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,True,False
AS14.09,2014-03-03,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,True,False,True,False
AS14.09,2014-03-04,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,True,False
AS14.09,2014-03-05,0.5176548089591573,0.5386473429951691,0.6243478260869565,0.3846069859201144,0.39918849491794284,0.23491473903080895,0.5787423173127745,0.09033181686144853,0.2461781491768959,0.5000000000000001,0.11306215802974588,0.2656601968372447,0.16705510290755377,0.24407149881987955,0.1634034968348466,0.19220036353788075,0.4632276727873834,False,True,False,True
