id,time,appCat.social
AS14.29,2014-04-30 21:51:06.002,35.292
AS14.29,2014-04-30 21:57:04.742,1.216
AS14.29,2014-04-30 22:03:22.052,2.464
AS14.29,2014-04-30 22:25:20.207,3.039
AS14.29,2014-04-30 22:26:34.204,32.422
AS14.29,2014-04-30 22:27:06.628,65.526
AS14.29,2014-04-30 22:28:12.198,25.08
AS14.29,2014-04-30 22:33:53.148,147.871
AS14.29,2014-04-30 22:36:34.240,1.005
AS14.29,2014-04-30 22:39:05.812,423.093
AS14.29,2014-04-30 22:46:18.125,1488.376
AS14.29,2014-05-01 07:03:39.161,10.05
AS14.29,2014-05-01 07:05:22.253,6.092
AS14.29,2014-05-01 07:15:37.108,2.004
AS14.29,2014-05-01 07:19:21.062,32.485
AS14.29,2014-05-01 07:34:01.029,4.015
AS14.29,2014-05-01 07:35:06.177,3.007
AS14.29,2014-05-01 09:29:34.756,11.061
AS14.29,2014-05-01 09:29:49.901,31.239
AS14.29,2014-05-01 09:37:12.400,17.025
AS14.29,2014-05-01 09:44:25.484,31.21
AS14.29,2014-05-01 09:50:43.486,26.171
AS14.29,2014-05-01 10:08:08.766,8.03
AS14.29,2014-05-01 10:15:11.076,9.097
AS14.29,2014-05-01 10:24:16.983,73.489
AS14.29,2014-05-01 10:32:34.101,117.067
AS14.29,2014-05-01 10:34:50.928,4.04
AS14.29,2014-05-01 11:55:24.621,121.628
AS14.29,2014-05-01 11:58:36.719,22.389
AS14.29,2014-05-01 11:59:08.203,20.246
AS14.29,2014-05-01 12:00:51.158,3.006
AS14.29,2014-05-01 12:01:07.246,1.002
AS14.29,2014-05-01 15:16:09.588,21.098
AS14.29,2014-05-01 15:19:06.622,10.057
AS14.29,2014-05-01 15:23:48.420,10.037
AS14.29,2014-05-01 15:24:58.720,252.179
AS14.29,2014-05-01 15:29:13.575,30.216
AS14.29,2014-05-01 15:30:02.575,2.007
AS14.29,2014-05-01 17:45:52.255,95.243
AS14.29,2014-05-01 18:17:54.230,4.007
AS14.29,2014-05-01 18:18:04.262,3.011
AS14.29,2014-05-01 18:18:39.413,65.279
AS14.29,2014-05-01 21:21:48.759,41.174
AS14.29,2014-05-02 06:38:08.618,30.167
AS14.29,2014-05-02 06:39:03.895,3.005
AS14.29,2014-05-02 08:20:36.683,8.403
AS14.29,2014-05-02 08:20:49.154,10.115
AS14.29,2014-05-02 08:22:47.936,53.598
AS14.29,2014-05-02 08:24:47.859,23.472
AS14.29,2014-05-02 08:51:17.803,3.009
AS14.29,2014-05-02 08:54:59.940,40.096
AS14.29,2014-05-02 08:57:34.913,16.054
AS14.29,2014-05-02 09:01:12.354,114.312
AS14.29,2014-05-03 09:40:43.663,40.132
AS14.29,2014-05-03 09:51:39.365,1.27
AS14.29,2014-05-03 09:56:43.697,10.032
AS14.29,2014-05-03 09:57:07.793,1.909
AS14.29,2014-05-03 10:09:00.812,35.457
AS14.29,2014-05-03 10:10:47.648,1.51
AS14.29,2014-05-03 10:10:53.068,5.851
AS14.29,2014-05-03 12:33:23.786,5.011
AS14.29,2014-05-03 18:22:58.464,19.186
AS14.29,2014-05-04 10:17:49.565,64.493
AS14.29,2014-05-04 10:20:16.691,20.463
AS14.29,2014-05-04 10:20:43.210,28.131
AS14.29,2014-05-04 10:31:55.105,21.082
AS14.29,2014-05-04 22:45:48.759,200.082
AS14.29,2014-05-04 23:01:43.255,357.815
AS14.29,2014-05-04 23:07:43.196,10.19
AS14.29,2014-05-04 23:09:53.338,199.955
AS14.29,2014-05-05 11:10:10.799,189.437
AS14.29,2014-05-05 11:25:51.822,13.779
AS14.29,2014-05-05 11:26:27.358,30.082
AS14.29,2014-05-05 11:38:13.605,4.008
AS14.29,2014-05-05 11:40:44.903,4.025
AS14.29,2014-05-05 11:55:53.013,174.981
AS14.29,2014-05-05 12:24:10.476,3.013
AS14.29,2014-05-05 12:24:19.515,150.61
AS14.29,2014-05-05 12:27:24.612,4.037
AS14.29,2014-05-05 12:28:34.545,128.524
AS14.29,2014-05-05 23:35:28.586,36.337
AS14.29,2014-05-05 23:36:04.924,112.492
AS14.29,2014-05-05 23:39:14.917,832.878
AS14.29,2014-05-05 23:53:08.953,380.056
AS14.29,2014-05-06 00:02:35.483,123.79
AS14.29,2014-05-06 08:39:53.911,1.006
AS14.29,2014-05-06 08:39:54.947,28.21
AS14.29,2014-05-06 08:40:27.196,24.12
AS14.29,2014-05-06 08:45:31.305,119.2
AS14.29,2014-05-06 09:58:20.305,86.018
AS14.29,2014-05-06 09:59:55.025,4.343
AS14.29,2014-05-06 10:04:17.969,8.045
AS14.29,2014-05-06 10:54:53.058,104.513
AS14.29,2014-05-06 10:56:42.628,10.038
AS14.29,2014-05-06 11:02:17.407,29.225
AS14.29,2014-05-06 11:16:26.471,24.197
AS14.29,2014-05-06 11:26:17.342,62.297
AS14.29,2014-05-06 11:30:47.290,2.007
AS14.29,2014-05-06 11:39:05.486,10.131
AS14.29,2014-05-06 11:56:00.131,40.144
AS14.29,2014-05-06 12:10:55.545,97.305
AS14.29,2014-05-06 13:17:45.016,30.296
AS14.29,2014-05-06 13:19:04.433,1.72
AS14.29,2014-05-06 13:19:58.710,30.124
AS14.29,2014-05-06 13:29:23.411,282.846
AS14.29,2014-05-06 13:34:07.243,19.055
AS14.29,2014-05-06 16:02:14.591,3.02
AS14.29,2014-05-06 16:02:19.642,25.104
AS14.29,2014-05-06 17:18:31.382,159.318
AS14.29,2014-05-06 17:22:44.423,45.757
AS14.29,2014-05-06 17:25:05.444,2.006
AS14.29,2014-05-06 17:27:51.947,125.877
AS14.29,2014-05-06 17:30:16.625,28.083
AS14.29,2014-05-06 17:30:58.759,1.008
AS14.29,2014-05-06 17:30:59.767,68.298
AS14.29,2014-05-06 17:32:28.316,72.372
AS14.29,2014-05-06 17:34:40.851,584.346
AS14.29,2014-05-06 17:45:05.410,7.048
AS14.29,2014-05-06 18:06:18.255,71.766
AS14.29,2014-05-06 18:50:42.391,6.019
AS14.29,2014-05-06 21:57:06.473,9.027
AS14.29,2014-05-06 21:57:18.844,37.285
AS14.29,2014-05-06 22:04:40.282,11.044
AS14.29,2014-05-06 22:04:59.553,8.162
AS14.29,2014-05-06 22:05:07.727,1.044
AS14.29,2014-05-06 22:05:08.773,171.006
AS14.29,2014-05-06 22:07:59.779,226.218
AS14.29,2014-05-06 22:12:26.114,26.132
AS14.29,2014-05-06 22:12:57.351,45.809
AS14.29,2014-05-06 22:13:45.723,3.006
AS14.29,2014-05-06 22:13:48.733,39.161
AS14.29,2014-05-06 22:14:29.914,24.029
AS14.29,2014-05-06 22:17:25.342,97.51
AS14.29,2014-05-06 22:23:11.436,25.265
AS14.29,2014-05-06 22:26:10.301,2.075
AS14.29,2014-05-06 22:34:49.558,4.015
AS14.29,2014-05-06 22:34:53.579,48.216
AS14.29,2014-05-06 22:35:41.828,18.091
AS14.29,2014-05-06 22:36:01.926,1.013
AS14.29,2014-05-06 23:05:04.328,40.219
AS14.29,2014-05-06 23:05:45.571,146.696
AS14.29,2014-05-06 23:10:07.789,14.049
AS14.29,2014-05-06 23:14:16.674,203.068
AS14.29,2014-05-06 23:17:47.875,52.236
AS14.29,2014-05-07 08:18:49.769,4.052
AS14.29,2014-05-07 08:31:42.549,211.584
AS14.29,2014-05-07 08:39:29.438,8.189
AS14.29,2014-05-07 08:40:45.121,2.149
AS14.29,2014-05-07 08:51:01.395,3.597
AS14.29,2014-05-07 08:51:49.496,61.448
AS14.29,2014-05-07 08:54:13.282,3.23
AS14.29,2014-05-07 10:02:46.450,9.023
AS14.29,2014-05-07 10:34:41.433,112.946
AS14.29,2014-05-07 10:42:37.440,5.016
AS14.29,2014-05-07 12:08:02.448,6.151
AS14.29,2014-05-07 13:04:48.434,53.951
AS14.29,2014-05-07 14:01:30.430,3.011
AS14.29,2014-05-07 20:03:32.289,94.434
AS14.29,2014-05-07 20:50:39.910,4.01
AS14.29,2014-05-07 20:50:54.989,67.432
AS14.29,2014-05-07 21:13:22.859,38.605
AS14.29,2014-05-07 21:31:18.459,1.9
AS14.29,2014-05-07 21:33:49.457,3.166
AS14.29,2014-05-07 21:43:55.984,1.071
AS14.29,2014-05-07 21:53:16.355,1.969
AS14.29,2014-05-07 21:53:19.700,1.633
AS14.29,2014-05-07 21:57:12.332,0.984
AS14.29,2014-05-07 22:11:50.490,1.675
AS14.29,2014-05-07 22:39:22.032,41.467
AS14.29,2014-05-07 22:44:06.118,381.563
AS14.29,2014-05-08 08:03:25.349,32.461
AS14.29,2014-05-08 08:59:30.575,57.483
AS14.29,2014-05-08 09:00:39.230,11.608
AS14.29,2014-05-08 09:01:50.400,1.696
AS14.29,2014-05-08 09:52:58.867,2.039
AS14.29,2014-05-08 09:56:14.296,32.097
AS14.29,2014-05-08 09:57:38.611,6.021
AS14.29,2014-05-08 10:01:07.802,18.235
AS14.29,2014-05-08 10:06:32.046,1.347
AS14.29,2014-05-08 10:07:56.395,66.882
AS14.29,2014-05-08 10:14:24.447,17.04
AS14.29,2014-05-08 10:17:41.348,10.92
AS14.29,2014-05-08 10:19:45.243,21.322
AS14.29,2014-05-08 10:21:15.384,1.263
AS14.29,2014-05-08 10:25:35.263,47.624
AS14.29,2014-05-08 10:35:48.196,4.013
AS14.29,2014-05-08 11:24:05.361,218.571
AS14.29,2014-05-08 11:28:35.328,50.542
AS14.29,2014-05-08 11:32:41.358,1.185
AS14.29,2014-05-08 12:31:44.426,5.026
AS14.29,2014-05-08 12:31:54.493,1.013
AS14.29,2014-05-08 12:32:56.826,8.565
AS14.29,2014-05-08 12:57:42.187,3.364
AS14.29,2014-05-08 13:16:04.628,140.571
AS14.29,2014-05-08 13:18:36.346,106.399
AS14.29,2014-05-08 13:35:45.230,6.912
AS14.29,2014-05-08 13:35:57.788,9.228
AS14.29,2014-05-08 13:42:40.326,11.958
AS14.29,2014-05-08 14:02:59.332,84.228
AS14.29,2014-05-08 14:34:33.630,3.01
AS14.29,2014-05-08 15:05:55.311,15.236
AS14.29,2014-05-08 15:10:22.430,1.173
AS14.29,2014-05-08 15:11:24.240,2.059
AS14.29,2014-05-08 15:23:05.348,20.128
AS14.29,2014-05-08 15:28:58.411,1.302
AS14.29,2014-05-08 15:31:55.288,2.003
AS14.29,2014-05-08 15:43:06.046,10.787
AS14.29,2014-05-08 16:03:53.322,5.021
AS14.29,2014-05-08 16:04:45.520,58.618
AS14.29,2014-05-08 16:10:22.743,49.252
AS14.29,2014-05-08 16:14:00.223,57.754
AS14.29,2014-05-08 16:16:43.217,85.398
AS14.29,2014-05-08 16:19:57.450,3.04
AS14.29,2014-05-08 16:20:16.542,1.034
AS14.29,2014-05-08 16:20:18.609,16.539
AS14.29,2014-05-08 16:21:27.240,14.569
AS14.29,2014-05-08 16:40:05.397,2.9
AS14.29,2014-05-08 16:45:14.232,120.502
AS14.29,2014-05-08 16:47:14.734,29.187
AS14.29,2014-05-08 16:48:06.157,85.392
AS14.29,2014-05-08 17:00:10.450,2.068
AS14.29,2014-05-08 17:13:53.130,1.004
AS14.29,2014-05-08 17:13:54.134,60.358
AS14.29,2014-05-08 17:26:50.545,7.02
AS14.29,2014-05-08 17:26:58.579,106.071
AS14.29,2014-05-08 17:33:59.430,4.06
AS14.29,2014-05-08 17:34:37.619,3.058
AS14.29,2014-05-08 17:35:22.867,10.026
AS14.29,2014-05-08 17:36:54.450,434.567
AS14.29,2014-05-08 17:44:34.806,28.118
AS14.29,2014-05-08 17:45:03.950,56.363
AS14.29,2014-05-08 17:46:16.426,45.141
AS14.29,2014-05-08 17:57:37.368,52.17
AS14.29,2014-05-08 18:15:08.477,2.011
AS14.29,2014-05-08 18:15:11.496,1.031
AS14.29,2014-05-08 22:37:53.112,219.0
AS14.29,2014-05-08 22:41:56.190,71.311
AS14.29,2014-05-08 22:45:10.947,49.353
AS14.29,2014-05-08 22:57:03.828,46.401
AS14.29,2014-05-08 22:58:56.135,67.465
AS14.29,2014-05-08 23:00:04.796,29.155
AS14.29,2014-05-08 23:01:55.394,30.105
AS14.29,2014-05-08 23:02:34.615,38.162
AS14.29,2014-05-08 23:03:38.948,12.379
AS14.29,2014-05-08 23:05:35.812,72.353
AS14.29,2014-05-08 23:06:51.207,53.189
AS14.29,2014-05-08 23:08:24.710,79.499
AS14.29,2014-05-09 07:14:37.101,184.616
AS14.29,2014-05-09 07:19:57.526,30.194
AS14.29,2014-05-09 07:43:24.480,4.007
AS14.29,2014-05-09 07:44:03.654,180.735
AS14.29,2014-05-09 08:01:37.102,28.148
AS14.29,2014-05-09 08:13:23.155,213.078
AS14.29,2014-05-09 10:59:39.703,123.499
AS14.29,2014-05-09 11:08:33.365,22.071
AS14.29,2014-05-09 13:20:31.638,173.363
AS14.29,2014-05-09 13:23:50.296,2.781
AS14.29,2014-05-09 13:30:29.313,17.969
AS14.29,2014-05-09 13:36:19.523,136.641
AS14.29,2014-05-09 13:38:39.237,1511.974
AS14.29,2014-05-09 14:21:16.650,165.432
AS14.29,2014-05-09 14:27:11.522,165.427
AS14.29,2014-05-09 14:29:57.959,63.537
AS14.29,2014-05-09 14:35:41.013,36.213
AS14.29,2014-05-09 14:43:25.486,10.093
AS14.29,2014-05-09 14:59:13.124,135.804
AS14.29,2014-05-09 18:23:39.305,56.318
AS14.29,2014-05-09 18:37:33.552,11.933
AS14.29,2014-05-09 18:42:59.131,1.38
AS14.29,2014-05-09 18:43:57.898,4.053
AS14.29,2014-05-09 18:50:56.088,115.136
AS14.29,2014-05-09 18:54:37.164,5.965
AS14.29,2014-05-09 18:59:37.473,2.452
AS14.29,2014-05-09 19:18:18.651,3.492
AS14.29,2014-05-09 19:18:41.588,2.02
AS14.29,2014-05-09 19:49:41.701,15.999
AS14.29,2014-05-09 19:49:58.891,10.039
AS14.29,2014-05-09 19:59:33.904,22.079
AS14.29,2014-05-09 22:25:53.694,210.39
AS14.29,2014-05-09 22:29:41.302,279.35
AS14.29,2014-05-09 23:10:17.265,1.006
AS14.29,2014-05-09 23:10:20.280,71.324
AS14.29,2014-05-09 23:15:17.028,15.857
AS14.29,2014-05-09 23:15:55.243,29.473
AS14.29,2014-05-09 23:32:04.579,15.184
AS14.29,2014-05-10 09:58:00.595,5.011
AS14.29,2014-05-10 09:58:17.650,5.044
AS14.29,2014-05-10 09:58:23.714,557.453
AS14.29,2014-05-10 10:07:41.170,7.023
AS14.29,2014-05-10 10:47:25.424,12.056
AS14.29,2014-05-10 10:56:46.203,44.297
AS14.29,2014-05-10 11:00:24.749,101.771
AS14.29,2014-05-10 11:07:09.993,31.215
AS14.29,2014-05-10 11:25:18.650,34.974
AS14.29,2014-05-10 11:26:00.578,63.031
AS14.29,2014-05-10 11:28:29.826,4.038
AS14.29,2014-05-10 11:31:06.322,6.022
AS14.29,2014-05-10 11:39:36.365,3.034
AS14.29,2014-05-10 16:38:11.088,17.116
AS14.29,2014-05-10 16:39:11.660,180.983
AS14.29,2014-05-10 16:43:02.880,185.007
AS14.29,2014-05-10 16:50:33.042,144.657
AS14.29,2014-05-10 17:11:41.456,981.266
AS14.29,2014-05-10 17:29:24.369,134.606
AS14.29,2014-05-10 17:32:35.243,134.448
AS14.29,2014-05-10 17:40:17.836,10.36
AS14.29,2014-05-10 17:40:53.180,3.031
AS14.29,2014-05-10 18:20:02.598,276.316
AS14.29,2014-05-10 18:24:56.023,5.03
AS14.29,2014-05-10 18:27:33.640,211.205
AS14.29,2014-05-10 18:31:05.927,37.142
AS14.29,2014-05-10 18:33:08.653,231.716
AS14.29,2014-05-10 18:37:03.930,55.349
AS14.29,2014-05-10 18:38:17.979,100.516
AS14.29,2014-05-10 18:40:10.503,418.302
AS14.29,2014-05-10 18:47:11.890,62.035
AS14.29,2014-05-10 18:48:17.621,162.878
AS14.29,2014-05-10 18:51:01.812,32.103
AS14.29,2014-05-10 18:54:46.421,232.923
AS14.29,2014-05-10 19:02:30.250,50.358
AS14.29,2014-05-10 19:03:29.671,2.007
AS14.29,2014-05-10 19:05:58.336,16.044
AS14.29,2014-05-10 19:06:16.391,9.46
AS14.29,2014-05-10 19:09:38.368,23.072
AS14.29,2014-05-10 19:10:15.503,8.538
AS14.29,2014-05-10 19:15:19.176,56.359
AS14.29,2014-05-10 19:16:17.092,33.604
AS14.29,2014-05-10 19:17:02.108,193.517
AS14.29,2014-05-10 19:23:02.173,38.689
AS14.29,2014-05-10 19:26:13.680,5.021
AS14.29,2014-05-10 19:28:17.565,15.391
AS14.29,2014-05-10 19:30:05.046,9.918
AS14.29,2014-05-10 19:32:35.769,2.485
AS14.29,2014-05-10 19:34:11.138,3.621
AS14.29,2014-05-10 19:35:49.193,5.468
AS14.29,2014-05-10 19:39:24.273,4.021
AS14.29,2014-05-10 19:41:26.542,2.005
AS14.29,2014-05-10 20:21:06.223,183.675
AS14.29,2014-05-10 20:26:58.390,44.15
AS14.29,2014-05-10 20:27:47.588,267.271
AS14.29,2014-05-10 20:32:21.960,75.433
AS14.29,2014-05-10 20:33:43.107,80.121
AS14.29,2014-05-10 20:35:05.592,30.464
AS14.29,2014-05-10 20:35:39.796,61.215
AS14.29,2014-05-10 20:41:01.815,94.77
AS14.29,2014-05-10 20:42:43.618,49.492
AS14.29,2014-05-10 20:43:37.029,42.337
AS14.29,2014-05-10 20:46:35.801,67.699
AS14.29,2014-05-10 20:48:15.927,10.041
AS14.29,2014-05-10 20:51:08.618,80.484
AS14.29,2014-05-10 21:00:21.349,78.758
AS14.29,2014-05-10 21:01:45.555,32.985
AS14.29,2014-05-10 21:11:04.674,7.045
AS14.29,2014-05-10 21:12:58.252,19.08
AS14.29,2014-05-10 21:17:32.497,364.368
AS14.29,2014-05-10 21:26:21.230,32.004
AS14.29,2014-05-10 21:30:08.884,40.495
AS14.29,2014-05-10 21:33:39.849,16.665
AS14.29,2014-05-10 21:37:50.234,22.042
AS14.29,2014-05-10 21:38:14.328,147.351
AS14.29,2014-05-10 21:52:25.926,10.282
AS14.29,2014-05-10 21:53:58.829,43.181
AS14.29,2014-05-10 22:38:41.240,19.187
AS14.29,2014-05-10 22:40:32.026,6.014
AS14.29,2014-05-10 23:03:13.855,123.385
AS14.29,2014-05-10 23:13:23.628,3.062
AS14.29,2014-05-10 23:19:02.694,134.47
AS14.29,2014-05-10 23:26:14.125,3.028
AS14.29,2014-05-11 00:41:47.029,38.22
AS14.29,2014-05-11 00:43:46.526,56.184
AS14.29,2014-05-11 00:47:42.650,1.017
AS14.29,2014-05-11 00:53:10.161,36.115
AS14.29,2014-05-11 00:55:04.668,10.166
AS14.29,2014-05-11 00:56:46.115,10.052
AS14.29,2014-05-11 00:57:45.444,13.037
AS14.29,2014-05-11 00:58:34.691,8.031
AS14.29,2014-05-11 00:59:05.802,7.034
AS14.29,2014-05-11 01:01:46.500,29.101
AS14.29,2014-05-11 01:05:47.615,41.177
AS14.29,2014-05-11 09:58:55.756,10.032
AS14.29,2014-05-11 09:59:33.013,479.855
AS14.29,2014-05-11 10:14:15.177,22.585
AS14.29,2014-05-11 10:15:03.246,12.046
AS14.29,2014-05-11 10:58:34.920,45.67
AS14.29,2014-05-11 10:59:25.211,31.717
AS14.29,2014-05-11 11:00:00.061,32.335
AS14.29,2014-05-11 11:00:47.539,0.824
AS14.29,2014-05-11 11:01:11.709,32.81
AS14.29,2014-05-11 11:01:46.105,30.299
AS14.29,2014-05-11 12:24:25.924,3.078
AS14.29,2014-05-11 12:25:25.325,46.209
AS14.29,2014-05-11 12:29:49.223,6.012
AS14.29,2014-05-11 12:29:56.263,70.37
AS14.29,2014-05-11 12:31:08.707,3.111
AS14.29,2014-05-11 12:31:11.822,294.127
AS14.29,2014-05-11 12:36:07.957,34.357
AS14.29,2014-05-11 12:36:59.651,139.548
AS14.29,2014-05-11 12:41:46.917,11.083
AS14.29,2014-05-11 15:33:42.118,104.406
AS14.29,2014-05-11 15:35:28.539,812.48
AS14.29,2014-05-11 16:06:16.961,1.506
AS14.29,2014-05-11 17:59:02.542,8.027
AS14.29,2014-05-11 17:59:54.811,1.002
AS14.29,2014-05-11 18:02:53.499,168.73
AS14.29,2014-05-11 18:24:00.479,29.133
AS14.29,2014-05-11 18:25:40.882,8.722
AS14.29,2014-05-11 18:42:39.161,5.052
AS14.29,2014-05-11 19:26:09.486,5.024
AS14.29,2014-05-11 19:26:34.674,34.314
AS14.29,2014-05-11 19:27:09.835,21.078
AS14.29,2014-05-11 19:57:02.831,126.444
AS14.29,2014-05-11 19:59:13.318,647.358
AS14.29,2014-05-11 20:12:26.308,118.647
AS14.29,2014-05-11 20:19:36.298,61.194
AS14.29,2014-05-11 20:22:09.657,44.485
AS14.29,2014-05-11 20:23:05.822,25.074
AS14.29,2014-05-11 20:25:15.372,18.109
AS14.29,2014-05-11 20:25:35.582,6.053
AS14.29,2014-05-11 20:25:44.663,506.47
AS14.29,2014-05-11 20:36:13.548,283.61
AS14.29,2014-05-11 20:47:45.107,74.282
AS14.29,2014-05-11 20:50:09.959,113.31
AS14.29,2014-05-11 20:52:05.280,36.14
AS14.29,2014-05-11 20:52:44.446,18.051
AS14.29,2014-05-11 21:01:11.874,72.678
AS14.29,2014-05-11 21:10:16.247,4.039
AS14.29,2014-05-11 21:10:30.332,85.745
AS14.29,2014-05-11 21:16:07.500,9.072
AS14.29,2014-05-11 21:22:27.934,29.902
AS14.29,2014-05-11 21:27:15.756,3.016
AS14.29,2014-05-11 21:27:26.803,2.003
AS14.29,2014-05-11 22:00:11.141,157.874
AS14.29,2014-05-11 22:02:50.023,271.203
AS14.29,2014-05-12 08:57:05.239,13.145
AS14.29,2014-05-12 09:08:16.546,215.604
AS14.29,2014-05-12 09:11:54.188,91.758
AS14.29,2014-05-12 09:23:11.177,117.31
AS14.29,2014-05-12 09:46:15.233,2.019
AS14.29,2014-05-12 10:12:44.634,46.516
AS14.29,2014-05-12 10:14:35.634,3.023
AS14.29,2014-05-12 10:55:23.763,38.341
AS14.29,2014-05-12 10:56:37.759,514.554
AS14.29,2014-05-12 11:05:20.480,31.522
AS14.29,2014-05-12 11:10:08.237,3.228
AS14.29,2014-05-12 11:11:48.128,3.006
AS14.29,2014-05-12 11:17:05.328,20.096
AS14.29,2014-05-12 11:17:41.618,203.608
AS14.29,2014-05-12 11:22:13.319,9.021
AS14.29,2014-05-12 11:25:13.095,92.571
AS14.29,2014-05-12 11:28:12.526,16.915
AS14.29,2014-05-12 11:29:20.332,10.021
AS14.29,2014-05-12 11:30:11.834,29.109
AS14.29,2014-05-12 11:31:23.381,1.067
AS14.29,2014-05-12 11:35:45.482,7.021
AS14.29,2014-05-12 11:36:46.828,8.132
AS14.29,2014-05-12 11:40:49.411,7.874
AS14.29,2014-05-12 11:41:29.726,39.504
AS14.29,2014-05-12 11:42:35.973,71.948
AS14.29,2014-05-12 11:47:56.769,16.542
AS14.29,2014-05-12 11:48:47.802,1.142
AS14.29,2014-05-12 11:52:33.918,27.068
AS14.29,2014-05-12 11:53:13.273,61.424
AS14.29,2014-05-12 11:56:40.927,6.99
AS14.29,2014-05-12 11:57:37.719,48.17
AS14.29,2014-05-12 11:58:28.911,154.559
AS14.29,2014-05-12 12:01:04.516,152.394
AS14.29,2014-05-12 12:04:02.558,79.334
AS14.29,2014-05-12 12:11:33.483,180.375
AS14.29,2014-05-12 12:14:35.786,37.075
AS14.29,2014-05-12 12:23:43.344,4.015
AS14.29,2014-05-12 12:33:00.894,85.353
AS14.29,2014-05-12 12:44:46.253,83.063
AS14.29,2014-05-12 12:46:48.022,62.931
AS14.29,2014-05-12 12:47:55.717,54.619
AS14.29,2014-05-12 12:49:15.530,1.685
AS14.29,2014-05-12 13:17:50.894,3.788
AS14.29,2014-05-12 13:18:33.283,1.068
AS14.29,2014-05-12 13:20:35.553,6.02
AS14.29,2014-05-12 13:20:47.601,49.15
AS14.29,2014-05-12 13:22:20.900,4.013
AS14.29,2014-05-12 13:22:27.967,44.405
AS14.29,2014-05-12 13:24:46.293,41.154
AS14.29,2014-05-12 13:30:20.397,11.162
AS14.29,2014-05-12 13:31:06.845,5.16
AS14.29,2014-05-12 13:34:08.111,25.125
AS14.29,2014-05-12 13:35:14.555,28.15
AS14.29,2014-05-12 13:38:27.323,49.768
AS14.29,2014-05-12 13:42:28.782,153.137
AS14.29,2014-05-12 13:45:28.970,291.764
AS14.29,2014-05-12 13:50:30.815,145.451
AS14.29,2014-05-12 13:54:18.667,19.096
AS14.29,2014-05-12 13:54:39.772,48.172
AS14.29,2014-05-12 13:57:19.359,14.05
AS14.29,2014-05-12 14:03:27.756,1.005
AS14.29,2014-05-12 14:03:29.776,22.055
AS14.29,2014-05-12 14:31:39.017,4.032
AS14.29,2014-05-12 14:35:40.197,86.33
AS14.29,2014-05-12 14:39:26.025,142.836
AS14.29,2014-05-12 14:43:03.230,85.287
AS14.29,2014-05-12 19:44:55.469,390.56
AS14.29,2014-05-12 19:52:13.520,55.138
AS14.29,2014-05-12 19:53:19.875,54.501
AS14.29,2014-05-12 20:02:24.775,26.114
AS14.29,2014-05-12 20:04:44.081,29.092
AS14.29,2014-05-12 20:05:14.177,1.005
AS14.29,2014-05-12 20:05:16.206,22.128
AS14.29,2014-05-12 20:05:39.354,127.341
AS14.29,2014-05-12 20:07:59.286,7.032
AS14.29,2014-05-12 20:08:15.562,26.677
AS14.29,2014-05-12 20:08:59.132,2.029
AS14.29,2014-05-12 22:38:18.098,40.438
AS14.29,2014-05-12 22:40:18.102,4.126
AS14.29,2014-05-12 22:41:38.648,35.178
AS14.29,2014-05-12 22:47:05.736,47.722
AS14.29,2014-05-12 22:48:04.190,10.126
AS14.29,2014-05-12 23:25:08.391,198.31
AS14.29,2014-05-12 23:28:27.747,65.316
AS14.29,2014-05-12 23:29:34.832,50.491
AS14.29,2014-05-12 23:33:12.177,1.096
AS14.29,2014-05-12 23:34:03.408,21.097
AS14.29,2014-05-12 23:36:11.101,91.424
AS14.29,2014-05-12 23:39:12.048,33.227
AS14.29,2014-05-12 23:39:54.359,85.467
AS14.29,2014-05-13 07:50:30.565,12.947
AS14.29,2014-05-13 08:19:53.368,4.195
AS14.29,2014-05-13 08:50:03.773,203.397
AS14.29,2014-05-13 08:53:29.180,107.413
AS14.29,2014-05-13 08:58:18.262,1.003
AS14.29,2014-05-13 08:58:31.322,30.091
AS14.29,2014-05-13 08:59:02.095,8.022
AS14.29,2014-05-13 09:24:10.960,12.206
AS14.29,2014-05-13 10:54:22.062,1.004
AS14.29,2014-05-13 10:54:23.069,57.204
AS14.29,2014-05-13 10:55:23.302,42.475
AS14.29,2014-05-13 10:56:47.259,49.252
AS14.29,2014-05-13 11:02:46.210,141.722
AS14.29,2014-05-13 11:09:30.042,42.429
AS14.29,2014-05-13 11:18:35.173,217.128
AS14.29,2014-05-13 11:24:46.161,58.239
AS14.29,2014-05-13 11:26:10.489,75.675
AS14.29,2014-05-13 11:36:59.042,3.026
AS14.29,2014-05-13 11:37:25.256,44.206
AS14.29,2014-05-13 12:59:46.528,30.534
AS14.29,2014-05-13 13:00:20.714,8.026
AS14.29,2014-05-13 13:00:35.844,38.814
AS14.29,2014-05-13 13:01:23.444,1.407
AS14.29,2014-05-13 13:02:34.885,3.007
AS14.29,2014-05-13 13:03:39.194,50.115
AS14.29,2014-05-13 13:06:22.838,40.882
AS14.29,2014-05-13 13:09:43.532,4.013
AS14.29,2014-05-13 13:28:07.917,86.603
AS14.29,2014-05-13 13:30:54.049,3.03
AS14.29,2014-05-13 13:34:50.355,15.05
AS14.29,2014-05-13 13:53:21.993,24.243
AS14.29,2014-05-13 14:02:28.262,28.264
AS14.29,2014-05-13 14:06:16.246,33.293
AS14.29,2014-05-13 14:27:14.023,5.069
AS14.29,2014-05-13 15:28:40.779,12.069
AS14.29,2014-05-13 16:06:31.627,21.073
