id,time,call
AS14.02,2014-04-18 19:07:34.437,1.0
AS14.02,2014-04-18 19:40:25.864,1.0
AS14.02,2014-04-18 21:45:26.270,1.0
AS14.02,2014-04-19 21:23:57.101,1.0
AS14.02,2014-04-20 07:54:34.861,1.0
AS14.02,2014-04-20 07:58:33.148,1.0
AS14.02,2014-04-20 13:52:39.779,1.0
AS14.02,2014-04-20 19:12:48.598,1.0
AS14.02,2014-04-20 19:18:08.322,1.0
AS14.02,2014-04-20 20:41:03.970,1.0
AS14.02,2014-04-20 21:49:36.653,1.0
AS14.02,2014-04-20 22:47:30.457,1.0
AS14.02,2014-04-20 23:51:17.881,1.0
AS14.02,2014-04-21 09:24:00.790,1.0
AS14.02,2014-04-21 09:27:28.154,1.0
AS14.02,2014-04-21 09:34:44.464,1.0
AS14.02,2014-04-21 18:50:15.694,1.0
AS14.02,2014-04-21 18:51:00.559,1.0
AS14.02,2014-04-21 21:57:42.785,1.0
AS14.02,2014-04-21 21:57:47.331,1.0
AS14.02,2014-04-21 22:30:34.951,1.0
AS14.02,2014-04-22 11:07:48.595,1.0
AS14.02,2014-04-22 11:42:24.796,1.0
AS14.02,2014-04-22 11:52:17.096,1.0
AS14.02,2014-04-22 11:58:18.309,1.0
AS14.02,2014-04-22 11:58:34.619,1.0
AS14.02,2014-04-22 11:59:11.275,1.0
AS14.02,2014-04-22 15:24:13.927,1.0
AS14.02,2014-04-22 16:11:57.868,1.0
AS14.02,2014-04-22 22:39:39.691,1.0
AS14.02,2014-04-22 22:49:37.739,1.0
AS14.02,2014-04-22 22:57:16.848,1.0
AS14.02,2014-04-22 23:10:03.694,1.0
AS14.02,2014-04-22 23:26:36.759,1.0
AS14.02,2014-04-22 23:44:45.105,1.0
AS14.02,2014-04-22 23:46:29.792,1.0
AS14.02,2014-04-23 13:28:56.930,1.0
AS14.02,2014-04-23 22:48:41.559,1.0
AS14.02,2014-04-23 23:05:30.654,1.0
AS14.02,2014-04-23 23:07:50.756,1.0
AS14.02,2014-04-23 23:08:44.858,1.0
AS14.02,2014-04-23 23:10:10.904,1.0
AS14.02,2014-04-23 23:11:08.657,1.0
AS14.03,2014-02-18 18:07:06.180,1.0
AS14.03,2014-02-18 19:04:14.372,1.0
AS14.03,2014-02-19 20:52:07.589,1.0
AS14.03,2014-02-19 21:40:26.138,1.0
AS14.03,2014-02-20 19:49:56.171,1.0
AS14.03,2014-02-21 12:47:56.647,1.0
AS14.03,2014-02-21 12:50:59.576,1.0
AS14.03,2014-02-21 13:30:35.114,1.0
AS14.03,2014-02-21 15:30:31.430,1.0
AS14.03,2014-02-21 15:30:41.773,1.0
AS14.03,2014-02-21 15:40:22.160,1.0
AS14.03,2014-02-21 15:40:36.746,1.0
AS14.03,2014-02-21 16:28:27.099,1.0
AS14.03,2014-02-21 17:49:52.996,1.0
AS14.03,2014-02-21 17:57:17.141,1.0
AS14.03,2014-02-21 17:58:27.005,1.0
AS14.03,2014-02-21 18:16:42.835,1.0
AS14.03,2014-02-21 18:17:19.092,1.0
AS14.03,2014-02-21 18:23:04.226,1.0
AS14.03,2014-02-21 18:23:45.480,1.0
AS14.03,2014-02-21 18:35:05.045,1.0
AS14.03,2014-02-22 02:35:21.915,1.0
AS14.03,2014-02-22 02:37:35.782,1.0
AS14.03,2014-02-22 11:46:08.523,1.0
AS14.03,2014-02-22 11:46:44.390,1.0
AS14.03,2014-02-22 11:48:14.053,1.0
AS14.03,2014-02-22 11:51:37.038,1.0
AS14.03,2014-02-22 11:52:58.053,1.0
AS14.03,2014-02-22 11:53:45.943,1.0
AS14.03,2014-02-22 19:35:56.259,1.0
AS14.03,2014-02-22 20:36:59.105,1.0
AS14.03,2014-02-23 22:02:29.645,1.0
AS14.03,2014-02-23 22:18:09.690,1.0
AS14.03,2014-02-24 08:27:46.802,1.0
AS14.03,2014-02-27 16:24:53.671,1.0
AS14.03,2014-02-28 09:58:09.098,1.0
AS14.03,2014-02-28 13:12:39.052,1.0
AS14.03,2014-03-01 12:09:17.786,1.0
AS14.03,2014-03-01 12:12:00.529,1.0
AS14.03,2014-03-01 12:12:40.421,1.0
AS14.03,2014-03-01 12:18:08.055,1.0
AS14.03,2014-03-01 12:47:54.055,1.0
AS14.03,2014-03-01 19:22:07.176,1.0
AS14.03,2014-03-01 23:20:49.160,1.0
AS14.03,2014-03-02 13:47:00.118,1.0
AS14.03,2014-03-02 14:03:01.066,1.0
AS14.03,2014-03-03 10:35:38.312,1.0
AS14.03,2014-03-05 21:37:42.782,1.0
AS14.03,2014-03-07 12:00:55.499,1.0
AS14.03,2014-03-07 14:43:43.505,1.0
AS14.03,2014-03-08 12:37:34.559,1.0
AS14.03,2014-03-08 14:48:58.135,1.0
AS14.03,2014-03-10 11:18:22.171,1.0
AS14.03,2014-03-10 11:18:54.927,1.0
AS14.03,2014-03-10 11:19:27.575,1.0
AS14.03,2014-03-10 11:24:13.163,1.0
AS14.03,2014-03-11 10:00:07.138,1.0
AS14.03,2014-03-11 12:33:07.413,1.0
AS14.03,2014-03-11 16:59:45.148,1.0
AS14.03,2014-03-13 19:39:24.611,1.0
AS14.03,2014-03-13 19:40:21.217,1.0
AS14.03,2014-03-13 22:07:51.845,1.0
AS14.03,2014-03-14 12:12:34.944,1.0
AS14.03,2014-03-14 14:39:59.148,1.0
AS14.03,2014-03-14 14:41:03.625,1.0
AS14.03,2014-03-14 15:36:19.502,1.0
AS14.03,2014-03-14 15:37:43.344,1.0
AS14.03,2014-03-14 16:18:55.430,1.0
AS14.03,2014-03-14 16:20:39.772,1.0
AS14.03,2014-03-14 17:40:14.125,1.0
AS14.03,2014-03-14 17:41:35.033,1.0
AS14.03,2014-03-14 20:58:00.338,1.0
AS14.03,2014-03-14 20:58:07.358,1.0
AS14.03,2014-03-14 20:58:09.838,1.0
AS14.03,2014-03-14 21:01:21.470,1.0
AS14.03,2014-03-14 21:01:29.980,1.0
AS14.03,2014-03-14 21:02:03.767,1.0
AS14.03,2014-03-14 21:02:43.891,1.0
AS14.03,2014-03-14 21:17:03.252,1.0
AS14.03,2014-03-14 23:02:46.244,1.0
AS14.03,2014-03-14 23:02:54.596,1.0
AS14.03,2014-03-14 23:03:00.838,1.0
AS14.03,2014-03-14 23:03:04.289,1.0
AS14.03,2014-03-14 23:04:08.062,1.0
AS14.03,2014-03-15 09:39:16.325,1.0
AS14.03,2014-03-15 13:27:24.154,1.0
AS14.03,2014-03-15 19:30:34.581,1.0
AS14.03,2014-03-15 19:31:07.256,1.0
AS14.03,2014-03-15 20:07:50.711,1.0
AS14.03,2014-03-16 11:13:11.072,1.0
AS14.03,2014-03-16 11:22:05.848,1.0
AS14.03,2014-03-17 08:57:16.098,1.0
AS14.03,2014-03-17 16:56:38.155,1.0
AS14.03,2014-03-17 16:58:05.361,1.0
AS14.03,2014-03-17 21:32:53.667,1.0
AS14.03,2014-03-17 22:18:27.151,1.0
AS14.03,2014-03-18 18:00:49.135,1.0
AS14.03,2014-03-19 10:09:53.971,1.0
AS14.03,2014-03-19 18:51:29.674,1.0
AS14.03,2014-03-20 00:12:25.022,1.0
AS14.03,2014-03-20 10:00:31.365,1.0
AS14.03,2014-03-20 14:59:20.158,1.0
AS14.03,2014-03-20 17:16:28.061,1.0
AS14.03,2014-03-20 17:33:10.881,1.0
AS14.03,2014-03-20 17:39:19.329,1.0
AS14.03,2014-03-20 19:26:20.127,1.0
AS14.03,2014-03-20 19:40:23.461,1.0
AS14.03,2014-03-20 19:46:49.127,1.0
AS14.03,2014-03-20 22:00:23.161,1.0
AS14.03,2014-03-20 22:17:41.075,1.0
AS14.03,2014-03-21 12:48:35.028,1.0
AS14.03,2014-03-21 13:57:34.654,1.0
AS14.03,2014-03-21 13:59:45.242,1.0
AS14.03,2014-03-21 14:44:23.930,1.0
AS14.03,2014-03-21 20:39:04.470,1.0
AS14.03,2014-03-22 12:19:04.372,1.0
AS14.03,2014-03-22 12:31:59.256,1.0
AS14.03,2014-03-22 12:52:00.118,1.0
AS14.03,2014-03-22 15:45:41.802,1.0
AS14.03,2014-03-22 16:37:27.256,1.0
AS14.03,2014-03-22 19:54:17.664,1.0
AS14.03,2014-03-22 19:54:37.306,1.0
AS14.03,2014-03-22 22:31:16.714,1.0
AS14.03,2014-03-23 11:27:05.928,1.0
AS14.03,2014-03-24 12:52:42.404,1.0
AS14.03,2014-03-24 12:54:00.592,1.0
AS14.03,2014-03-24 14:02:45.773,1.0
AS14.03,2014-03-25 09:17:37.530,1.0
AS14.03,2014-03-25 12:26:02.148,1.0
AS14.03,2014-03-25 12:32:58.055,1.0
AS14.03,2014-03-25 13:42:25.154,1.0
AS14.03,2014-03-25 14:39:28.752,1.0
AS14.03,2014-03-25 15:12:50.082,1.0
AS14.03,2014-03-26 12:25:01.588,1.0
AS14.03,2014-03-27 20:47:06.367,1.0
AS14.03,2014-03-27 21:33:01.803,1.0
AS14.03,2014-03-27 21:34:51.769,1.0
AS14.03,2014-03-28 09:47:14.165,1.0
AS14.03,2014-03-28 09:53:04.062,1.0
AS14.03,2014-03-28 10:30:26.493,1.0
AS14.03,2014-03-30 17:33:42.674,1.0
AS14.03,2014-03-31 17:15:05.667,1.0
AS14.03,2014-03-31 18:15:13.138,1.0
AS14.03,2014-03-31 18:18:22.888,1.0
AS14.03,2014-04-01 17:37:28.141,1.0
AS14.03,2014-04-01 17:38:57.194,1.0
AS14.03,2014-04-02 09:22:44.519,1.0
AS14.03,2014-04-02 22:13:35.009,1.0
AS14.03,2014-04-03 22:42:13.510,1.0
AS14.03,2014-04-05 15:17:22.805,1.0
AS14.03,2014-04-05 18:17:28.176,1.0
AS14.03,2014-04-05 18:28:43.055,1.0
AS14.03,2014-04-05 18:42:14.124,1.0
AS14.03,2014-04-05 19:37:00.033,1.0
AS14.03,2014-04-05 19:47:13.430,1.0
AS14.03,2014-04-07 09:13:16.575,1.0
AS14.03,2014-04-07 09:14:36.197,1.0
AS14.03,2014-04-08 10:20:55.178,1.0
AS14.03,2014-04-08 16:32:13.164,1.0
AS14.03,2014-04-12 15:40:13.140,1.0
AS14.03,2014-04-12 15:40:49.423,1.0
AS14.03,2014-04-12 17:51:36.421,1.0
AS14.03,2014-04-12 17:51:41.028,1.0
AS14.03,2014-04-12 17:58:23.627,1.0
AS14.03,2014-04-12 22:38:30.220,1.0
AS14.03,2014-04-13 21:26:56.155,1.0
AS14.03,2014-04-15 10:07:47.392,1.0
AS14.03,2014-04-15 10:08:13.605,1.0
AS14.03,2014-04-15 12:32:24.022,1.0
AS14.03,2014-04-15 14:11:56.145,1.0
AS14.03,2014-04-15 18:45:40.413,1.0
AS14.03,2014-04-15 19:34:50.519,1.0
AS14.03,2014-04-16 11:44:35.720,1.0
AS14.03,2014-04-16 20:30:11.673,1.0
AS14.03,2014-04-17 14:02:52.081,1.0
AS14.03,2014-04-17 18:11:51.483,1.0
AS14.03,2014-04-17 21:39:42.154,1.0
AS14.03,2014-04-17 21:45:39.653,1.0
AS14.03,2014-04-18 01:02:56.154,1.0
AS14.03,2014-04-18 01:03:37.055,1.0
AS14.03,2014-04-18 01:04:16.756,1.0
AS14.03,2014-04-18 12:40:44.598,1.0
AS14.03,2014-04-18 17:07:06.154,1.0
AS14.03,2014-04-18 19:13:40.490,1.0
AS14.03,2014-04-19 10:00:24.157,1.0
AS14.03,2014-04-19 11:21:15.947,1.0
AS14.03,2014-04-19 11:21:48.910,1.0
AS14.03,2014-04-19 11:23:33.779,1.0
AS14.03,2014-04-20 11:08:17.066,1.0
AS14.03,2014-04-20 11:13:17.096,1.0
AS14.03,2014-04-20 11:16:36.051,1.0
AS14.03,2014-04-21 11:30:22.986,1.0
AS14.03,2014-04-21 11:30:46.805,1.0
AS14.03,2014-04-21 11:51:04.101,1.0
AS14.03,2014-04-26 13:35:25.358,1.0
AS14.03,2014-04-26 13:35:59.653,1.0
AS14.03,2014-04-26 14:45:17.948,1.0
AS14.03,2014-04-26 14:46:03.891,1.0
AS14.03,2014-04-28 18:20:04.180,1.0
AS14.03,2014-05-01 13:44:53.542,1.0
AS14.03,2014-05-02 15:57:27.401,1.0
AS14.03,2014-05-02 15:58:05.977,1.0
AS14.03,2014-05-02 15:59:09.214,1.0
AS14.03,2014-05-02 16:00:01.167,1.0
AS14.03,2014-05-02 16:00:14.197,1.0
AS14.03,2014-05-02 17:14:42.973,1.0
AS14.03,2014-05-02 17:14:53.857,1.0
AS14.03,2014-05-02 17:15:03.417,1.0
AS14.03,2014-05-02 17:15:43.391,1.0
AS14.03,2014-05-02 20:22:08.890,1.0
AS14.03,2014-05-03 10:50:29.519,1.0
AS14.03,2014-05-03 11:36:01.822,1.0
AS14.03,2014-05-03 14:49:38.187,1.0
AS14.03,2014-05-03 14:49:46.681,1.0
AS14.03,2014-05-03 14:50:50.029,1.0
AS14.03,2014-05-04 12:29:57.226,1.0
AS14.03,2014-05-04 12:35:12.453,1.0
AS14.03,2014-05-04 13:26:26.378,1.0
AS14.03,2014-05-04 15:39:32.045,1.0
AS14.03,2014-05-05 11:40:00.395,1.0
AS14.03,2014-05-05 13:29:19.059,1.0
AS14.03,2014-05-06 21:28:41.135,1.0
AS14.03,2014-05-06 22:25:09.042,1.0
AS14.05,2014-02-18 13:07:45.496,1.0
AS14.05,2014-02-19 18:31:26.124,1.0
AS14.05,2014-02-21 13:31:43.072,1.0
AS14.05,2014-02-24 16:15:32.147,1.0
AS14.05,2014-02-25 17:04:57.756,1.0
AS14.05,2014-02-27 12:01:47.243,1.0
AS14.05,2014-02-27 12:02:44.898,1.0
AS14.05,2014-02-27 19:20:20.099,1.0
AS14.05,2014-02-28 13:22:24.063,1.0
AS14.05,2014-02-28 13:26:38.242,1.0
AS14.05,2014-03-01 13:37:30.464,1.0
AS14.05,2014-03-01 15:29:23.082,1.0
AS14.05,2014-03-02 12:38:57.825,1.0
AS14.05,2014-03-02 14:04:00.858,1.0
AS14.05,2014-03-02 14:04:09.782,1.0
AS14.05,2014-03-02 14:10:24.025,1.0
AS14.05,2014-03-02 14:16:44.206,1.0
AS14.05,2014-03-02 15:27:11.595,1.0
AS14.05,2014-03-02 18:31:33.029,1.0
AS14.05,2014-03-03 13:19:55.463,1.0
AS14.05,2014-03-04 16:38:24.417,1.0
AS14.05,2014-03-05 11:46:00.561,1.0
AS14.05,2014-03-05 11:46:41.029,1.0
AS14.05,2014-03-05 12:16:29.469,1.0
AS14.05,2014-03-05 12:24:10.148,1.0
AS14.05,2014-03-07 00:30:47.082,1.0
AS14.05,2014-03-08 19:13:33.210,1.0
AS14.05,2014-03-09 12:43:31.045,1.0
AS14.05,2014-03-11 18:21:38.144,1.0
AS14.05,2014-03-11 18:24:25.216,1.0
AS14.05,2014-03-11 19:00:06.075,1.0
AS14.05,2014-03-12 14:30:52.191,1.0
AS14.05,2014-03-12 14:31:24.858,1.0
AS14.05,2014-03-12 20:43:43.996,1.0
AS14.05,2014-03-12 20:50:23.006,1.0
AS14.05,2014-03-14 13:52:49.046,1.0
AS14.05,2014-03-14 17:09:27.117,1.0
AS14.05,2014-03-14 17:27:54.756,1.0
AS14.05,2014-03-15 13:50:41.832,1.0
AS14.05,2014-03-15 13:55:13.565,1.0
AS14.05,2014-03-15 13:56:21.226,1.0
AS14.05,2014-03-16 14:45:13.381,1.0
AS14.05,2014-03-16 14:48:45.881,1.0
AS14.05,2014-03-16 17:01:32.078,1.0
AS14.05,2014-03-18 13:04:27.036,1.0
AS14.05,2014-03-18 15:20:10.572,1.0
AS14.05,2014-03-18 15:21:07.410,1.0
AS14.05,2014-03-18 15:22:52.477,1.0
AS14.05,2014-03-18 15:23:18.036,1.0
AS14.05,2014-03-18 15:25:16.052,1.0
AS14.05,2014-03-18 16:17:55.065,1.0
AS14.05,2014-03-18 16:19:06.436,1.0
AS14.05,2014-03-18 16:19:16.062,1.0
AS14.05,2014-03-21 20:23:39.032,1.0
AS14.05,2014-03-21 20:28:23.052,1.0
AS14.05,2014-03-23 11:13:44.384,1.0
AS14.05,2014-03-27 13:13:29.617,1.0
AS14.05,2014-03-28 18:06:58.101,1.0
AS14.05,2014-03-29 09:56:49.059,1.0
AS14.05,2014-03-29 10:35:22.029,1.0
AS14.05,2014-03-29 11:48:47.743,1.0
AS14.05,2014-03-30 14:02:52.160,1.0
AS14.05,2014-03-30 16:05:13.331,1.0
AS14.05,2014-03-30 16:08:49.835,1.0
AS14.05,2014-03-30 16:10:41.654,1.0
AS14.05,2014-03-31 12:37:14.414,1.0
AS14.05,2014-03-31 12:38:04.135,1.0
AS14.05,2014-04-04 18:08:54.834,1.0
AS14.05,2014-04-04 20:10:57.694,1.0
AS14.05,2014-04-04 20:20:24.068,1.0
AS14.05,2014-04-05 10:47:48.243,1.0
AS14.05,2014-04-06 00:46:23.216,1.0
AS14.05,2014-04-06 13:08:58.108,1.0
AS14.05,2014-04-07 20:05:06.398,1.0
AS14.05,2014-04-08 18:04:16.138,1.0
AS14.05,2014-04-09 20:24:11.197,1.0
AS14.05,2014-04-10 15:49:45.849,1.0
AS14.05,2014-04-13 19:35:36.474,1.0
AS14.05,2014-04-13 19:36:38.572,1.0
AS14.05,2014-04-13 20:41:33.135,1.0
AS14.05,2014-04-13 20:45:56.066,1.0
AS14.05,2014-04-13 20:46:31.193,1.0
AS14.05,2014-04-13 20:47:59.374,1.0
AS14.05,2014-04-13 20:48:31.193,1.0
AS14.05,2014-04-13 20:52:59.763,1.0
AS14.05,2014-04-13 20:53:26.375,1.0
AS14.05,2014-04-13 20:56:27.948,1.0
AS14.05,2014-04-13 20:56:58.668,1.0
AS14.05,2014-04-13 20:59:02.920,1.0
AS14.05,2014-04-13 21:00:54.243,1.0
AS14.05,2014-04-18 12:43:28.168,1.0
AS14.05,2014-04-19 09:25:42.128,1.0
AS14.05,2014-04-19 10:56:43.384,1.0
AS14.05,2014-04-22 11:43:57.963,1.0
AS14.05,2014-04-25 22:15:39.105,1.0
AS14.05,2014-04-25 23:04:34.065,1.0
AS14.05,2014-04-25 23:22:31.118,1.0
AS14.05,2014-04-26 18:35:03.158,1.0
AS14.05,2014-04-26 18:35:40.443,1.0
AS14.05,2014-04-28 18:22:46.053,1.0
AS14.05,2014-05-03 09:29:44.105,1.0
AS14.05,2014-05-04 21:37:57.809,1.0
AS14.05,2014-05-04 21:38:06.913,1.0
AS14.06,2014-02-17 07:12:13.631,1.0
AS14.06,2014-02-17 10:29:24.615,1.0
AS14.06,2014-02-17 16:56:50.601,1.0
AS14.06,2014-02-17 17:00:46.502,1.0
AS14.06,2014-02-17 19:54:45.569,1.0
AS14.06,2014-02-18 10:34:30.326,1.0
AS14.06,2014-02-18 13:14:26.115,1.0
AS14.06,2014-02-18 21:28:51.368,1.0
AS14.06,2014-02-18 21:29:23.082,1.0
AS14.06,2014-02-18 21:29:41.035,1.0
AS14.06,2014-02-18 21:36:03.799,1.0
AS14.06,2014-02-18 21:54:37.759,1.0
AS14.06,2014-02-19 20:01:14.365,1.0
AS14.06,2014-02-20 18:29:13.723,1.0
AS14.06,2014-02-20 19:30:24.424,1.0
AS14.06,2014-02-20 19:44:04.839,1.0
AS14.06,2014-02-20 21:39:40.023,1.0
AS14.06,2014-02-20 21:44:03.059,1.0
AS14.06,2014-02-21 14:34:30.065,1.0
AS14.06,2014-02-21 15:47:46.796,1.0
AS14.06,2014-02-25 12:38:33.144,1.0
AS14.06,2014-02-27 10:39:36.891,1.0
AS14.06,2014-03-01 16:45:09.661,1.0
AS14.06,2014-03-01 17:56:06.951,1.0
AS14.06,2014-03-01 20:58:14.838,1.0
AS14.06,2014-03-04 11:48:24.421,1.0
AS14.06,2014-03-04 16:21:04.253,1.0
AS14.06,2014-03-04 18:55:24.009,1.0
AS14.06,2014-03-04 19:20:04.619,1.0
AS14.06,2014-03-04 21:32:31.915,1.0
AS14.06,2014-03-05 20:31:48.845,1.0
AS14.06,2014-03-06 17:57:51.473,1.0
AS14.06,2014-03-07 18:18:35.617,1.0
AS14.06,2014-03-10 12:25:23.944,1.0
AS14.06,2014-03-10 12:41:41.924,1.0
AS14.06,2014-03-10 12:42:14.969,1.0
AS14.06,2014-03-10 17:51:32.354,1.0
AS14.06,2014-03-12 10:56:38.743,1.0
AS14.06,2014-03-12 11:12:16.017,1.0
AS14.06,2014-03-12 17:51:07.017,1.0
AS14.06,2014-03-12 18:00:03.813,1.0
AS14.06,2014-03-13 10:41:54.868,1.0
AS14.06,2014-03-13 15:38:51.385,1.0
AS14.06,2014-03-18 16:23:02.250,1.0
AS14.06,2014-03-23 14:33:10.983,1.0
AS14.06,2014-03-24 17:01:18.003,1.0
AS14.06,2014-03-24 17:03:58.201,1.0
AS14.06,2014-03-24 17:38:10.713,1.0
AS14.06,2014-03-26 16:14:58.009,1.0
AS14.06,2014-03-26 17:29:46.892,1.0
AS14.06,2014-03-27 19:53:10.285,1.0
AS14.06,2014-03-30 17:50:47.243,1.0
AS14.06,2014-03-31 20:54:20.055,1.0
AS14.06,2014-04-01 17:01:13.832,1.0
AS14.06,2014-04-01 17:14:39.448,1.0
AS14.06,2014-04-01 20:46:36.325,1.0
AS14.06,2014-04-02 10:32:20.510,1.0
AS14.06,2014-04-02 13:02:06.331,1.0
AS14.06,2014-04-02 16:13:01.769,1.0
AS14.06,2014-04-02 21:17:22.878,1.0
AS14.06,2014-04-03 15:24:35.273,1.0
AS14.06,2014-04-03 15:25:25.068,1.0
AS14.06,2014-04-05 12:12:30.596,1.0
AS14.06,2014-04-05 12:45:05.589,1.0
AS14.06,2014-04-06 12:52:36.434,1.0
AS14.06,2014-04-07 13:17:21.283,1.0
AS14.06,2014-04-07 20:15:21.105,1.0
AS14.06,2014-04-07 23:35:13.542,1.0
AS14.06,2014-04-08 11:17:54.213,1.0
AS14.06,2014-04-08 12:47:03.839,1.0
AS14.06,2014-04-08 12:47:37.898,1.0
AS14.06,2014-04-08 21:10:44.759,1.0
AS14.06,2014-04-09 21:48:15.404,1.0
AS14.06,2014-04-10 20:42:29.601,1.0
AS14.06,2014-04-13 11:27:26.250,1.0
AS14.06,2014-04-13 11:28:27.437,1.0
AS14.06,2014-04-14 12:36:29.535,1.0
AS14.06,2014-04-14 23:10:21.542,1.0
AS14.06,2014-04-15 10:40:40.775,1.0
AS14.06,2014-04-15 11:02:44.961,1.0
AS14.06,2014-04-15 21:17:38.148,1.0
AS14.06,2014-04-15 21:19:25.773,1.0
AS14.06,2014-04-15 21:52:13.259,1.0
AS14.06,2014-04-16 21:21:42.829,1.0
AS14.06,2014-04-17 18:32:16.414,1.0
AS14.06,2014-04-18 13:01:49.305,1.0
AS14.06,2014-04-18 13:05:46.522,1.0
AS14.06,2014-04-18 14:49:19.987,1.0
AS14.06,2014-04-19 16:27:12.979,1.0
AS14.06,2014-04-19 17:07:41.805,1.0
AS14.06,2014-04-19 17:07:53.844,1.0
AS14.06,2014-04-19 17:08:42.250,1.0
AS14.06,2014-04-21 16:24:23.200,1.0
AS14.06,2014-04-22 13:08:48.859,1.0
AS14.06,2014-04-22 13:11:20.296,1.0
AS14.06,2014-04-22 17:01:33.322,1.0
AS14.06,2014-04-22 17:15:52.796,1.0
AS14.06,2014-04-22 17:18:06.207,1.0
AS14.06,2014-04-22 17:34:23.490,1.0
AS14.06,2014-04-23 16:15:12.532,1.0
AS14.06,2014-04-23 16:24:42.561,1.0
AS14.06,2014-04-23 16:25:24.592,1.0
AS14.06,2014-04-23 20:17:18.361,1.0
AS14.06,2014-04-24 13:01:44.466,1.0
AS14.06,2014-04-24 13:13:20.265,1.0
AS14.06,2014-04-24 14:37:13.783,1.0
AS14.06,2014-04-24 15:46:36.846,1.0
AS14.06,2014-04-24 16:52:10.302,1.0
AS14.06,2014-04-25 11:03:04.772,1.0
AS14.06,2014-04-25 11:41:19.473,1.0
AS14.06,2014-04-25 15:25:48.914,1.0
AS14.06,2014-04-26 09:57:54.081,1.0
AS14.06,2014-04-26 10:50:30.723,1.0
AS14.06,2014-04-26 14:16:45.601,1.0
AS14.06,2014-04-26 14:20:26.546,1.0
AS14.06,2014-04-26 14:23:57.250,1.0
AS14.06,2014-04-26 14:24:44.736,1.0
AS14.06,2014-04-26 14:25:21.923,1.0
AS14.06,2014-04-26 15:54:10.602,1.0
AS14.06,2014-04-26 16:11:27.701,1.0
AS14.06,2014-04-26 16:11:43.447,1.0
AS14.06,2014-04-29 21:23:15.081,1.0
AS14.06,2014-04-29 22:09:14.661,1.0
AS14.06,2014-04-30 23:20:16.144,1.0
AS14.06,2014-05-01 09:40:37.977,1.0
AS14.06,2014-05-01 10:39:04.915,1.0
AS14.06,2014-05-02 12:38:26.467,1.0
AS14.06,2014-05-02 12:39:20.157,1.0
AS14.06,2014-05-02 17:25:22.030,1.0
AS14.06,2014-05-02 18:02:00.109,1.0
AS14.06,2014-05-06 09:31:15.480,1.0
AS14.06,2014-05-07 13:19:46.250,1.0
AS14.06,2014-05-07 15:50:25.780,1.0
AS14.07,2014-03-18 18:03:45.328,1.0
AS14.07,2014-03-18 18:04:43.634,1.0
AS14.07,2014-03-18 18:16:28.592,1.0
AS14.07,2014-03-24 21:06:09.963,1.0
AS14.07,2014-03-24 21:06:36.385,1.0
AS14.07,2014-03-24 21:06:37.558,1.0
AS14.07,2014-03-24 21:06:40.411,1.0
AS14.07,2014-03-25 12:47:43.252,1.0
AS14.07,2014-03-25 12:48:14.160,1.0
AS14.07,2014-03-25 15:54:49.578,1.0
AS14.07,2014-03-25 16:12:27.276,1.0
AS14.07,2014-03-26 10:50:50.608,1.0
AS14.07,2014-03-26 14:55:36.390,1.0
AS14.07,2014-03-26 15:00:58.257,1.0
AS14.07,2014-03-26 15:09:39.663,1.0
AS14.07,2014-03-26 19:03:54.549,1.0
AS14.07,2014-03-26 19:04:39.615,1.0
AS14.07,2014-03-26 19:21:51.559,1.0
AS14.07,2014-03-26 20:02:58.927,1.0
AS14.07,2014-03-27 13:49:29.918,1.0
AS14.07,2014-03-27 16:02:49.548,1.0
AS14.07,2014-03-28 16:48:15.846,1.0
AS14.07,2014-03-30 11:51:53.805,1.0
AS14.07,2014-03-30 14:31:23.332,1.0
AS14.07,2014-03-31 10:50:39.569,1.0
AS14.07,2014-03-31 15:10:01.851,1.0
AS14.07,2014-03-31 15:15:25.926,1.0
AS14.07,2014-03-31 15:22:08.552,1.0
AS14.07,2014-03-31 15:35:58.660,1.0
AS14.07,2014-04-01 21:10:23.190,1.0
AS14.07,2014-04-01 21:18:45.549,1.0
AS14.07,2014-04-01 21:32:45.000,1.0
AS14.07,2014-04-02 09:35:14.553,1.0
AS14.07,2014-04-02 15:25:04.069,1.0
AS14.07,2014-04-02 15:27:27.247,1.0
AS14.07,2014-04-02 15:27:42.845,1.0
AS14.07,2014-04-02 16:25:20.698,1.0
AS14.07,2014-04-02 16:25:45.413,1.0
AS14.07,2014-04-02 16:26:16.121,1.0
AS14.07,2014-04-02 16:31:10.153,1.0
AS14.07,2014-04-02 16:37:56.864,1.0
AS14.07,2014-04-02 16:39:57.492,1.0
AS14.07,2014-04-02 16:48:26.357,1.0
AS14.07,2014-04-02 18:23:06.184,1.0
AS14.07,2014-04-02 18:24:06.306,1.0
AS14.07,2014-04-03 15:39:33.181,1.0
AS14.07,2014-04-03 15:41:32.664,1.0
AS14.07,2014-04-03 17:25:30.680,1.0
AS14.07,2014-04-03 21:38:46.128,1.0
AS14.07,2014-04-03 21:39:50.364,1.0
AS14.07,2014-04-04 20:52:56.542,1.0
AS14.07,2014-04-04 20:58:36.256,1.0
AS14.07,2014-04-04 20:59:24.049,1.0
AS14.07,2014-04-04 21:23:27.690,1.0
AS14.07,2014-04-04 22:35:47.062,1.0
AS14.07,2014-04-04 22:39:12.614,1.0
AS14.07,2014-04-04 22:40:40.145,1.0
