id,time,appCat.entertainment
AS14.28,2014-04-26 08:16:33.881,3.165
AS14.28,2014-04-26 08:19:36.032,35.178
AS14.28,2014-04-27 10:45:20.519,15.375
AS14.28,2014-04-27 10:46:21.594,9.585
AS14.28,2014-04-27 10:46:32.443,66.065
AS14.28,2014-04-27 10:47:42.825,6.063
AS14.28,2014-04-27 10:48:21.303,19.071
AS14.28,2014-04-27 10:48:43.394,3.009
AS14.28,2014-04-27 10:49:03.470,11.146
AS14.28,2014-04-27 10:49:59.996,20.866
AS14.28,2014-04-27 10:53:09.453,47.445
AS14.28,2014-04-27 10:58:07.068,26.284
AS14.28,2014-04-27 17:36:27.448,15.403
AS14.28,2014-04-27 17:36:49.256,31.21
AS14.28,2014-04-27 17:37:23.107,14.086
AS14.28,2014-04-27 17:37:43.806,31.091
AS14.28,2014-04-27 17:38:15.920,130.5
AS14.28,2014-04-27 17:40:31.460,14.285
AS14.28,2014-04-27 19:54:18.703,97.467
AS14.28,2014-04-28 08:40:04.969,33.517
AS14.28,2014-04-28 08:40:43.674,41.482
AS14.28,2014-05-01 18:58:21.709,30.1
AS14.28,2014-05-01 18:59:22.213,162.285
AS14.28,2014-05-01 20:39:57.933,157.683
AS14.28,2014-05-01 20:50:20.096,34.955
AS14.28,2014-05-01 20:51:04.786,28.744
AS14.28,2014-05-01 20:51:34.700,41.338
AS14.28,2014-05-02 08:11:22.799,56.675
AS14.28,2014-05-02 15:27:39.282,52.327
AS14.28,2014-05-03 08:34:38.144,90.888
AS14.28,2014-05-03 08:36:11.203,11.462
AS14.28,2014-05-03 18:31:36.905,42.387
AS14.28,2014-05-04 00:48:47.275,12.037
AS14.28,2014-05-04 00:50:52.482,109.949
AS14.28,2014-05-04 00:52:46.683,108.285
AS14.28,2014-05-04 00:56:20.663,84.372
AS14.28,2014-05-04 08:40:29.391,64.478
AS14.28,2014-05-04 19:22:30.421,148.355
AS14.28,2014-05-05 21:22:10.865,9.179
AS14.28,2014-05-05 21:29:53.865,124.981
AS14.28,2014-05-05 22:07:47.721,57.412
AS14.28,2014-05-05 22:09:02.950,17.064
AS14.28,2014-05-06 08:25:59.994,51.442
AS14.28,2014-05-06 19:37:20.694,3.221
AS14.28,2014-05-06 20:15:31.875,60.425
AS14.28,2014-05-06 20:16:37.338,73.386
AS14.28,2014-05-06 22:47:41.111,14.321
AS14.28,2014-05-07 08:07:28.434,46.717
AS14.28,2014-05-07 15:02:13.697,21.076
AS14.29,2014-04-02 18:26:21.980,7.023
AS14.29,2014-04-04 20:20:07.180,38.06
AS14.29,2014-04-04 20:21:01.660,56.833
AS14.29,2014-04-04 20:22:15.244,54.05
AS14.29,2014-04-04 20:23:09.819,10.063
AS14.29,2014-04-04 20:24:43.719,13.06
AS14.29,2014-04-07 12:44:02.364,47.142
AS14.29,2014-04-08 10:14:23.811,25.086
AS14.29,2014-04-08 10:15:01.950,245.583
AS14.29,2014-04-08 12:38:10.160,4.013
AS14.29,2014-04-08 13:59:29.855,44.769
AS14.29,2014-04-08 14:12:48.483,3.038
AS14.29,2014-04-08 14:12:51.526,10.38
AS14.29,2014-04-08 16:24:12.470,276.278
AS14.29,2014-04-08 16:29:21.645,5.087
AS14.29,2014-04-08 17:05:31.411,47.763
AS14.29,2014-04-08 17:15:47.128,4.58
AS14.29,2014-04-08 17:16:30.144,30.223
AS14.29,2014-04-10 11:12:19.884,28.123
AS14.29,2014-04-10 22:12:30.053,21.078
AS14.29,2014-04-11 19:40:38.615,70.966
AS14.29,2014-04-11 22:25:57.134,3.014
AS14.29,2014-04-11 22:26:02.171,13.199
AS14.29,2014-04-11 22:27:41.035,13.059
AS14.29,2014-04-12 13:31:05.219,61.603
AS14.29,2014-04-12 13:32:22.174,32.175
AS14.29,2014-04-12 13:53:25.987,3.008
AS14.29,2014-04-14 07:43:11.276,12.036
AS14.29,2014-04-14 07:44:17.854,79.433
AS14.29,2014-04-15 11:25:23.089,32.127
AS14.29,2014-04-15 13:59:16.437,9.029
AS14.29,2014-04-15 14:57:44.316,2.004
AS14.29,2014-04-16 07:59:33.579,414.583
AS14.29,2014-04-16 08:08:41.497,1220.213
AS14.29,2014-04-16 08:51:49.977,1.251
AS14.29,2014-04-16 08:54:40.813,2.075
AS14.29,2014-04-16 10:37:07.848,3.013
AS14.29,2014-04-16 10:37:31.063,1.014
AS14.29,2014-04-16 17:30:24.737,23.173
AS14.29,2014-04-16 20:18:27.311,242.296
AS14.29,2014-04-16 20:22:35.782,221.177
AS14.29,2014-04-16 20:26:20.483,2.529
AS14.29,2014-04-16 20:30:21.483,2.43
AS14.29,2014-04-16 20:33:28.246,4.02
AS14.29,2014-04-16 20:33:37.382,25.189
AS14.29,2014-04-17 21:24:30.744,22.31
AS14.29,2014-04-18 23:04:45.529,487.892
AS14.29,2014-04-22 10:21:16.940,117.69
AS14.29,2014-04-22 13:48:23.973,39.2
AS14.29,2014-04-23 22:24:47.628,397.754
AS14.29,2014-04-24 18:27:34.075,1088.969
AS14.29,2014-04-27 18:21:27.957,72.143
AS14.29,2014-04-27 18:24:13.573,29.068
AS14.29,2014-04-27 18:24:43.387,145.516
AS14.29,2014-04-27 18:27:11.023,5.052
AS14.29,2014-04-27 18:27:17.081,55.068
AS14.29,2014-04-27 18:29:36.637,11.055
AS14.29,2014-04-28 22:00:02.240,124.382
AS14.29,2014-04-28 22:02:44.944,260.104
AS14.29,2014-04-28 22:08:29.168,192.908
AS14.29,2014-04-28 22:12:57.061,19.987
AS14.29,2014-04-28 22:13:47.336,916.3
AS14.29,2014-04-28 22:29:27.951,11.534
AS14.29,2014-04-28 22:29:41.249,3.006
AS14.29,2014-04-29 13:57:45.881,43.271
AS14.29,2014-04-29 14:34:55.765,46.258
AS14.29,2014-04-29 17:28:54.325,171.57
AS14.29,2014-04-29 17:31:47.332,29.11
AS14.29,2014-04-29 17:37:45.736,288.899
AS14.29,2014-04-29 17:42:36.315,421.102
AS14.29,2014-04-29 17:50:15.588,1.441
AS14.29,2014-04-29 17:50:34.098,58.14
AS14.29,2014-04-29 17:51:37.263,326.888
AS14.29,2014-04-29 21:14:26.621,42.169
AS14.29,2014-04-29 21:15:12.823,25.126
AS14.29,2014-04-29 22:39:33.700,30.88
AS14.29,2014-04-29 22:47:35.614,29.213
AS14.29,2014-04-29 22:48:51.818,47.52
AS14.29,2014-04-29 23:09:08.999,113.973
AS14.29,2014-04-29 23:11:08.605,4.33
AS14.29,2014-04-29 23:11:42.710,1.089
AS14.29,2014-04-29 23:11:59.956,5.025
AS14.29,2014-04-29 23:13:58.703,21.863
AS14.29,2014-04-29 23:14:23.815,3.009
AS14.29,2014-04-29 23:14:31.851,62.648
AS14.29,2014-04-29 23:15:36.552,32.769
AS14.29,2014-04-29 23:16:14.483,8.384
AS14.29,2014-04-29 23:16:26.262,42.673
AS14.29,2014-04-29 23:19:04.538,1.322
AS14.29,2014-04-29 23:22:22.997,11.557
AS14.29,2014-04-29 23:22:36.334,5.011
AS14.29,2014-04-29 23:36:10.766,61.668
AS14.29,2014-04-29 23:37:38.628,5.027
AS14.29,2014-04-29 23:53:35.433,61.488
AS14.29,2014-04-29 23:54:38.868,84.396
AS14.29,2014-04-29 23:57:04.839,33.144
AS14.29,2014-04-30 08:47:50.654,78.997
AS14.29,2014-04-30 08:53:59.540,3.025
AS14.29,2014-04-30 18:08:09.319,46.17
AS14.29,2014-04-30 19:51:31.145,53.279
AS14.29,2014-05-03 09:01:57.660,30.281
AS14.29,2014-05-03 09:02:52.950,4.036
AS14.29,2014-05-08 10:15:37.773,13.125
AS14.29,2014-05-09 15:01:37.020,467.547
AS14.29,2014-05-09 15:09:29.604,328.307
AS14.29,2014-05-09 15:25:35.454,267.024
AS14.29,2014-05-09 15:35:25.296,3.024
AS14.29,2014-05-09 15:40:03.815,48.219
AS14.29,2014-05-09 15:41:16.171,167.591
AS14.29,2014-05-10 11:30:36.144,28.157
AS14.29,2014-05-12 13:57:37.484,127.544
AS14.29,2014-05-12 14:04:01.923,69.471
AS14.29,2014-05-12 14:06:51.892,6.014
AS14.29,2014-05-12 14:07:33.107,55.126
AS14.29,2014-05-12 14:16:01.562,3.011
AS14.29,2014-05-12 14:16:16.627,53.112
AS14.29,2014-05-12 14:18:58.032,127.487
AS14.29,2014-05-12 14:21:14.571,37.39
AS14.29,2014-05-12 14:33:03.122,30.71
AS14.29,2014-05-12 14:33:36.759,60.367
AS14.29,2014-05-12 14:34:41.686,48.372
AS14.29,2014-05-12 14:35:33.164,5.025
AS14.29,2014-05-12 14:37:09.686,135.311
AS14.29,2014-05-12 19:37:50.846,85.796
AS14.29,2014-05-12 22:44:20.694,10.054
AS14.29,2014-05-12 22:46:06.401,3.05
AS14.29,2014-05-13 20:53:29.427,24.11
AS14.29,2014-05-13 20:54:12.601,29.137
AS14.30,2014-03-20 15:53:19.994,200.253
AS14.30,2014-03-20 16:01:54.532,6.086
AS14.30,2014-03-20 16:34:45.091,44.159
AS14.30,2014-03-20 17:11:13.546,44.283
AS14.30,2014-03-20 17:15:36.486,703.389
AS14.30,2014-03-20 18:00:34.259,13.041
AS14.30,2014-03-20 20:24:41.183,74.518
AS14.30,2014-03-20 23:45:04.811,141.049
AS14.30,2014-03-20 23:49:55.770,3.009
AS14.30,2014-03-20 23:50:00.868,700.274
AS14.30,2014-03-21 00:01:45.197,543.883
AS14.30,2014-03-21 00:13:00.789,130.8
AS14.30,2014-03-21 08:56:38.155,127.689
AS14.30,2014-03-21 09:19:25.683,1136.942
AS14.30,2014-03-21 13:12:27.559,96.186
AS14.30,2014-03-21 13:50:52.799,24.116
AS14.30,2014-03-21 14:07:06.197,3.015
AS14.30,2014-03-21 14:07:09.239,11.635
AS14.30,2014-03-21 14:33:09.937,4.511
AS14.30,2014-03-21 14:54:09.263,5.03
AS14.30,2014-03-21 14:54:24.421,8.03
AS14.30,2014-03-21 14:54:32.453,37.314
AS14.30,2014-03-21 15:04:09.220,1.002
AS14.30,2014-03-21 20:27:29.094,38.233
AS14.30,2014-03-21 21:48:20.062,35.145
AS14.30,2014-03-21 21:48:57.217,1.004
AS14.30,2014-03-21 21:49:02.351,110.542
AS14.30,2014-03-21 21:55:06.890,88.606
AS14.30,2014-03-21 22:04:55.404,652.607
AS14.30,2014-03-21 22:15:52.032,1225.796
AS14.30,2014-03-22 08:54:05.223,117.052
AS14.30,2014-03-22 09:08:01.095,465.231
AS14.30,2014-03-22 09:58:01.408,100.322
AS14.30,2014-03-22 14:11:08.835,30.571
AS14.30,2014-03-22 14:20:44.802,225.201
AS14.30,2014-03-22 17:24:19.664,338.643
AS14.30,2014-03-22 18:00:35.075,10.13
AS14.30,2014-03-22 18:47:55.967,3.021
AS14.30,2014-03-22 19:35:44.486,115.635
AS14.30,2014-03-22 19:46:00.188,221.053
AS14.30,2014-03-22 19:57:10.160,72.374
AS14.30,2014-03-22 20:55:21.437,18.125
AS14.30,2014-03-22 21:28:42.012,17.076
AS14.30,2014-03-22 23:08:15.480,33.333
AS14.30,2014-03-22 23:08:49.822,50.422
AS14.30,2014-03-22 23:17:42.588,233.341
AS14.30,2014-03-23 00:15:47.299,22.194
AS14.30,2014-03-23 00:20:24.058,266.479
AS14.30,2014-03-23 08:52:24.315,28.219
AS14.30,2014-03-23 08:52:56.575,469.264
AS14.30,2014-03-23 09:04:36.065,3012.878
AS14.30,2014-03-23 09:54:52.657,134.801
AS14.30,2014-03-23 10:30:15.999,154.896
AS14.30,2014-03-23 10:34:17.805,354.591
AS14.30,2014-03-23 11:02:05.963,5.117
AS14.30,2014-03-23 12:15:29.177,5.093
AS14.30,2014-03-23 12:16:28.713,66.378
AS14.30,2014-03-23 12:20:10.999,284.673
AS14.30,2014-03-23 12:34:33.677,117.674
AS14.30,2014-03-23 13:21:14.418,20.141
AS14.30,2014-03-23 15:02:16.298,120.119
AS14.30,2014-03-23 15:36:05.125,6.781
AS14.30,2014-03-23 21:14:16.566,105.384
AS14.30,2014-03-23 21:18:21.887,5.012
AS14.30,2014-03-23 21:40:43.036,234.08
AS14.30,2014-03-23 23:10:27.822,83.239
AS14.30,2014-03-23 23:16:35.841,109.612
AS14.30,2014-03-23 23:20:15.082,68.441
AS14.30,2014-03-24 08:36:24.799,376.577
AS14.30,2014-03-24 08:54:50.035,355.804
AS14.30,2014-03-24 12:49:26.516,28.08
AS14.30,2014-03-24 14:58:07.510,157.777
AS14.30,2014-03-24 15:38:05.204,37.144
AS14.30,2014-03-24 15:39:00.542,111.534
AS14.30,2014-03-24 17:20:36.635,354.196
AS14.30,2014-03-24 21:54:00.171,639.781
AS14.30,2014-03-24 22:04:56.444,20.018
AS14.30,2014-03-24 22:09:01.017,8.193
AS14.30,2014-03-24 22:42:29.857,644.573
AS14.30,2014-03-24 23:08:09.174,138.692
AS14.30,2014-03-24 23:28:40.785,87.565
AS14.30,2014-03-25 08:51:15.743,367.142
AS14.30,2014-03-25 09:13:53.506,5.014
AS14.30,2014-03-25 09:16:06.302,505.791
AS14.30,2014-03-25 13:11:51.292,29.39
AS14.30,2014-03-25 13:16:57.621,52.288
AS14.30,2014-03-25 14:33:02.305,86.379
AS14.30,2014-03-25 14:34:31.696,167.575
AS14.30,2014-03-25 17:10:53.871,102.692
AS14.30,2014-03-25 17:20:38.757,279.821
AS14.30,2014-03-25 18:18:14.206,69.346
AS14.30,2014-03-25 18:32:15.786,27.13
AS14.30,2014-03-25 18:39:53.773,5.015
AS14.30,2014-03-25 18:59:32.802,214.214
AS14.30,2014-03-25 19:08:46.746,94.648
AS14.30,2014-03-25 23:04:06.477,132.798
AS14.30,2014-03-25 23:10:18.615,144.309
AS14.30,2014-03-25 23:16:36.707,774.392
AS14.30,2014-03-26 08:50:47.457,435.173
AS14.30,2014-03-26 09:13:31.552,140.654
AS14.30,2014-03-26 17:45:55.230,43.289
AS14.30,2014-03-26 17:47:52.928,59.223
AS14.30,2014-03-26 17:50:58.841,62.227
AS14.30,2014-03-26 17:52:02.092,521.195
AS14.30,2014-03-26 19:46:19.039,11.096
AS14.30,2014-03-26 19:47:58.634,157.98
AS14.30,2014-03-26 19:56:02.288,27.095
AS14.30,2014-03-26 22:51:05.122,38.169
AS14.30,2014-03-26 22:58:02.586,658.509
AS14.30,2014-03-26 23:09:15.165,40.966
AS14.30,2014-03-26 23:11:06.036,32.204
AS14.30,2014-03-26 23:30:09.426,5.517
AS14.30,2014-03-26 23:30:18.220,36.633
AS14.30,2014-03-26 23:31:30.792,6.023
AS14.30,2014-03-26 23:31:36.822,493.22
AS14.30,2014-03-27 08:04:20.756,365.144
AS14.30,2014-03-27 08:21:57.492,795.69
AS14.30,2014-03-27 08:52:14.325,23.176
AS14.30,2014-03-27 08:53:37.576,87.568
AS14.30,2014-03-27 09:01:26.115,3.172
AS14.30,2014-03-27 10:29:59.572,68.388
AS14.30,2014-03-27 13:47:09.335,185.913
AS14.30,2014-03-27 13:50:16.259,221.683
AS14.30,2014-03-27 14:10:34.223,3.008
AS14.30,2014-03-27 14:28:20.019,46.258
AS14.30,2014-03-27 15:10:40.091,82.085
AS14.30,2014-03-27 18:20:23.967,100.769
AS14.30,2014-03-27 18:22:56.125,309.541
AS14.30,2014-03-27 18:29:19.085,17.084
AS14.30,2014-03-27 18:30:32.661,5.021
AS14.30,2014-03-27 19:33:56.875,30.146
AS14.30,2014-03-27 19:46:37.303,715.998
AS14.30,2014-03-27 21:58:55.729,30.062
AS14.30,2014-03-27 22:01:20.854,7.034
AS14.30,2014-03-27 22:03:12.779,25.106
AS14.30,2014-03-27 22:12:51.698,203.079
AS14.30,2014-03-27 22:24:10.410,308.63
AS14.30,2014-03-28 07:09:56.539,55.369
AS14.30,2014-03-28 07:15:57.733,637.983
AS14.30,2014-03-28 09:52:06.348,244.248
AS14.30,2014-03-28 10:03:25.963,147.988
AS14.30,2014-03-28 12:16:18.016,67.432
AS14.30,2014-03-28 17:26:53.786,37.408
AS14.30,2014-03-28 17:27:47.470,111.843
AS14.30,2014-03-28 20:14:40.691,80.508
AS14.30,2014-03-28 21:46:59.854,24.189
AS14.30,2014-03-28 21:47:54.609,22.171
AS14.30,2014-03-28 23:21:40.884,30.155
AS14.30,2014-03-28 23:22:31.398,13.158
AS14.30,2014-03-28 23:25:43.825,587.985
AS14.30,2014-03-28 23:35:35.832,44.253
AS14.30,2014-03-28 23:51:37.717,1.003
AS14.30,2014-03-28 23:51:38.721,20.08
AS14.30,2014-03-29 10:10:36.851,4.021
AS14.30,2014-03-29 10:18:00.595,790.64
AS14.30,2014-03-29 10:33:07.865,52.257
AS14.30,2014-03-29 12:38:10.226,75.412
AS14.30,2014-03-29 13:53:23.469,222.293
AS14.30,2014-03-29 14:58:52.466,38.199
AS14.30,2014-03-29 15:24:20.973,2832.627
AS14.30,2014-03-29 16:11:37.299,50.415
AS14.30,2014-03-29 16:14:12.532,76.536
AS14.30,2014-03-29 16:52:57.887,57.485
AS14.30,2014-03-29 17:02:17.351,257.45
AS14.30,2014-03-29 17:47:35.964,63.319
AS14.30,2014-03-29 17:48:43.306,27.168
AS14.30,2014-03-29 20:59:16.105,141.235
AS14.30,2014-03-29 21:31:31.130,38.201
AS14.30,2014-03-29 21:41:18.325,37.205
AS14.30,2014-03-29 23:48:49.825,80.515
AS14.30,2014-03-29 23:53:57.684,106.768
AS14.30,2014-03-30 09:49:40.112,32.215
AS14.30,2014-03-30 09:50:57.887,146.304
AS14.30,2014-03-30 10:04:05.622,665.886
AS14.30,2014-03-30 10:18:51.276,62.451
AS14.30,2014-03-30 11:06:13.914,127.574
AS14.30,2014-03-30 11:20:24.515,43.209
AS14.30,2014-03-30 11:22:53.703,524.317
AS14.30,2014-03-30 13:15:40.888,164.99
AS14.30,2014-03-30 15:26:16.915,167.054
AS14.30,2014-03-30 16:31:49.934,182.165
AS14.30,2014-03-30 18:05:54.444,57.01
AS14.30,2014-03-30 18:31:07.947,44.222
AS14.30,2014-03-30 19:01:21.513,6.501
AS14.30,2014-03-30 20:03:47.944,44.323
AS14.30,2014-03-30 20:07:01.046,4.144
AS14.30,2014-03-30 20:18:08.128,90.948
AS14.30,2014-03-30 20:20:11.773,23.709
AS14.30,2014-03-30 20:26:39.667,5.031
AS14.30,2014-03-30 20:38:00.486,436.026
AS14.30,2014-03-30 22:08:58.108,236.166
AS14.30,2014-03-30 22:29:18.480,21.356
AS14.30,2014-03-30 22:50:01.134,25.422
AS14.30,2014-03-30 22:55:14.605,56.315
AS14.30,2014-03-30 23:08:31.529,168.971
AS14.30,2014-03-30 23:11:21.305,38.31
AS14.30,2014-03-31 00:01:56.677,3.943
AS14.30,2014-03-31 04:11:49.015,29.693
AS14.30,2014-03-31 08:21:12.316,3.019
AS14.30,2014-03-31 08:21:48.174,3.009
AS14.30,2014-03-31 08:22:52.664,133.735
AS14.30,2014-03-31 08:40:08.641,83.403
AS14.30,2014-03-31 10:13:53.957,121.95
AS14.30,2014-03-31 14:28:47.486,158.003
AS14.30,2014-03-31 14:45:35.211,162.662
AS14.30,2014-03-31 14:51:46.979,118.629
AS14.30,2014-03-31 18:20:50.970,208.025
AS14.30,2014-03-31 18:24:21.063,114.65
AS14.30,2014-03-31 20:43:40.736,127.856
AS14.30,2014-03-31 20:47:04.016,3.015
AS14.30,2014-03-31 20:47:45.279,43.013
AS14.30,2014-03-31 21:20:00.130,22.092
AS14.30,2014-03-31 22:16:53.096,40.373
AS14.30,2014-03-31 22:32:23.286,10.029
AS14.30,2014-04-01 06:32:13.292,205.01
AS14.30,2014-04-01 06:38:58.434,899.317
AS14.30,2014-04-01 06:56:21.562,167.182
AS14.30,2014-04-01 08:28:44.792,141.783
AS14.30,2014-04-01 12:17:26.645,244.262
AS14.30,2014-04-01 12:21:33.954,132.738
AS14.30,2014-04-01 13:37:57.401,6.137
AS14.30,2014-04-01 19:04:53.588,61.395
AS14.30,2014-04-01 19:08:16.069,69.82
AS14.30,2014-04-01 20:06:34.921,23.616
AS14.30,2014-04-01 20:07:00.644,203.953
AS14.30,2014-04-01 23:02:49.388,47.325
AS14.30,2014-04-01 23:05:49.854,2075.291
AS14.30,2014-04-01 23:41:35.687,2.01
AS14.30,2014-04-01 23:41:40.713,938.167
AS14.30,2014-04-02 09:16:04.822,243.491
AS14.30,2014-04-02 09:20:44.549,35.293
AS14.30,2014-04-02 09:27:37.035,1070.179
AS14.30,2014-04-02 14:15:18.848,171.992
AS14.30,2014-04-02 14:18:14.851,487.483
AS14.30,2014-04-02 14:37:38.917,56.969
AS14.30,2014-04-02 14:38:37.901,22.171
AS14.30,2014-04-02 14:39:04.096,3.006
AS14.30,2014-04-02 15:05:00.355,15.635
AS14.30,2014-04-02 16:26:24.107,50.307
AS14.30,2014-04-02 16:30:37.345,3.008
AS14.30,2014-04-02 17:45:39.650,114.55
AS14.30,2014-04-02 18:42:08.753,27.072
AS14.30,2014-04-02 18:42:46.688,395.847
AS14.30,2014-04-03 00:04:04.746,332.798
AS14.30,2014-04-03 00:17:31.118,32.186
AS14.30,2014-04-03 00:19:44.210,499.66
AS14.30,2014-04-03 07:17:09.012,193.902
AS14.30,2014-04-03 07:37:08.898,657.215
AS14.30,2014-04-03 07:48:09.130,742.47
AS14.30,2014-04-03 08:01:43.931,127.675
AS14.30,2014-04-03 12:15:30.618,18.166
AS14.30,2014-04-03 13:41:33.775,172.685
AS14.30,2014-04-03 15:22:56.430,51.713
AS14.30,2014-04-03 15:24:23.773,1.362
AS14.30,2014-04-03 15:26:36.711,5.251
AS14.30,2014-04-03 15:30:38.043,4.952
AS14.30,2014-04-03 15:33:56.789,8.436
AS14.30,2014-04-03 15:48:41.944,326.53
AS14.30,2014-04-03 16:02:34.891,3.014
AS14.30,2014-04-03 16:38:02.749,170.906
AS14.30,2014-04-03 16:46:30.292,4.947
AS14.30,2014-04-03 16:53:05.765,5.159
AS14.30,2014-04-03 16:58:19.375,5.03
AS14.30,2014-04-03 21:05:12.069,114.612
AS14.30,2014-04-03 21:07:08.694,2.015
AS14.30,2014-04-03 22:22:48.710,72.493
AS14.30,2014-04-03 22:29:43.582,728.859
AS14.30,2014-04-03 22:41:56.461,1233.199
AS14.30,2014-04-04 06:49:06.069,135.741
AS14.30,2014-04-04 06:57:34.292,668.192
AS14.30,2014-04-04 08:25:29.723,74.207
AS14.30,2014-04-04 08:36:44.950,3.015
AS14.30,2014-04-04 11:15:14.573,231.107
AS14.30,2014-04-04 11:19:06.799,56.385
AS14.30,2014-04-04 13:28:59.414,220.971
AS14.30,2014-04-04 13:55:32.885,31.293
AS14.30,2014-04-04 13:56:05.247,117.637
AS14.30,2014-04-04 14:04:24.098,70.367
AS14.30,2014-04-04 16:28:15.367,58.901
AS14.30,2014-04-04 16:50:45.259,4.013
AS14.30,2014-04-04 17:23:49.154,13.084
AS14.30,2014-04-04 17:46:05.596,132.74
AS14.30,2014-04-04 17:50:49.871,28.199
AS14.30,2014-04-04 17:51:46.183,294.606
AS14.30,2014-04-04 19:21:59.948,43.371
AS14.30,2014-04-04 19:24:33.173,269.292
AS14.30,2014-04-04 19:30:36.089,134.64
AS14.30,2014-04-04 20:59:28.523,35.207
AS14.30,2014-04-04 21:05:05.010,113.439
AS14.30,2014-04-04 21:58:14.401,111.806
AS14.30,2014-04-04 22:00:10.240,161.009
AS14.30,2014-04-04 22:03:59.292,21.151
AS14.30,2014-04-04 22:21:22.012,47.602
AS14.30,2014-04-04 22:50:33.188,1413.852
AS14.30,2014-04-04 23:34:45.927,131.76
AS14.30,2014-04-04 23:44:47.625,246.236
AS14.30,2014-04-05 08:56:30.216,67.256
AS14.30,2014-04-05 09:09:17.164,1093.165
AS14.30,2014-04-05 09:28:16.641,25.099
AS14.30,2014-04-05 10:59:18.979,80.491
AS14.30,2014-04-05 11:09:44.602,157.468
AS14.30,2014-04-05 11:52:43.671,69.739
AS14.30,2014-04-05 12:00:55.322,6.123
AS14.30,2014-04-05 12:02:04.062,22.08
AS14.30,2014-04-05 14:22:00.351,21.279
AS14.30,2014-04-05 14:23:42.176,4.444
AS14.30,2014-04-05 14:23:46.621,34.22
AS14.30,2014-04-05 14:28:03.941,13.071
AS14.30,2014-04-05 14:38:16.852,43.176
AS14.30,2014-04-05 15:16:29.285,1.003
AS14.30,2014-04-05 19:11:13.180,180.967
AS14.30,2014-04-05 19:18:00.926,685.456
AS14.30,2014-04-05 19:48:24.969,614.312
AS14.30,2014-04-05 20:11:20.882,172.898
AS14.30,2014-04-05 20:14:16.796,16.069
AS14.30,2014-04-05 20:37:57.526,108.52
AS14.30,2014-04-05 20:42:26.115,172.989
AS14.30,2014-04-05 23:28:27.411,137.587
AS14.30,2014-04-05 23:35:26.578,322.596
AS14.30,2014-04-06 00:26:26.950,167.099
AS14.30,2014-04-06 10:06:11.431,305.659
AS14.30,2014-04-06 10:23:53.404,1488.902
AS14.30,2014-04-06 13:32:36.109,23.15
AS14.30,2014-04-06 14:41:41.954,211.183
AS14.30,2014-04-06 15:49:54.861,124.69
AS14.30,2014-04-06 20:56:40.904,60.412
AS14.30,2014-04-06 20:59:20.154,3.009
AS14.30,2014-04-06 21:24:50.497,183.844
AS14.30,2014-04-06 22:51:05.197,38.165
AS14.30,2014-04-06 23:32:42.332,54.692
AS14.30,2014-04-06 23:33:40.220,44.954
AS14.30,2014-04-06 23:34:26.848,995.85
AS14.30,2014-04-07 09:06:06.230,22.144
AS14.30,2014-04-07 09:15:27.519,653.63
AS14.30,2014-04-07 12:52:04.848,83.55
AS14.30,2014-04-07 13:43:40.904,245.582
AS14.30,2014-04-07 14:30:13.701,14.2
AS14.30,2014-04-07 14:31:29.940,50.283
AS14.30,2014-04-07 15:27:21.667,27.123
AS14.30,2014-04-07 16:22:56.632,170.167
AS14.30,2014-04-07 20:11:05.839,218.088
AS14.30,2014-04-07 22:15:11.572,69.488
AS14.30,2014-04-07 22:23:57.509,3.098
AS14.30,2014-04-07 22:24:04.665,726.588
AS14.30,2014-04-07 22:36:14.269,473.405
AS14.30,2014-04-08 06:50:40.736,117.587
AS14.30,2014-04-08 06:52:40.348,34.716
AS14.30,2014-04-08 06:53:17.112,25.341
AS14.30,2014-04-08 06:55:25.286,680.254
AS14.30,2014-04-08 11:58:58.108,147.073
AS14.30,2014-04-08 19:05:10.292,201.323
AS14.30,2014-04-08 19:35:20.155,128.678
AS14.30,2014-04-08 21:01:48.961,205.665
AS14.30,2014-04-08 21:44:30.861,4.063
AS14.30,2014-04-08 23:37:43.599,66.114
AS14.30,2014-04-08 23:45:13.937,84.146
AS14.30,2014-04-08 23:50:37.581,1465.547
AS14.30,2014-04-09 08:37:41.147,52.597
AS14.30,2014-04-09 08:45:39.125,120.687
AS14.30,2014-04-09 08:53:03.071,462.252
AS14.30,2014-04-09 09:10:22.950,674.859
AS14.30,2014-04-09 19:21:32.486,18.066
AS14.30,2014-04-09 19:30:17.592,94.483
AS14.30,2014-04-09 22:02:29.160,33.203
AS14.30,2014-04-09 23:14:37.986,12.056
AS14.30,2014-04-09 23:17:18.181,14.07
AS14.30,2014-04-09 23:19:23.336,773.79
AS14.30,2014-04-09 23:32:41.354,1922.82
AS14.30,2014-04-10 09:05:24.957,342.587
AS14.30,2014-04-10 09:23:27.414,1545.674
AS14.30,2014-04-10 09:52:37.736,96.677
AS14.30,2014-04-10 09:59:39.904,5.023
AS14.30,2014-04-10 14:28:43.200,351.788
AS14.30,2014-04-10 15:16:18.677,24.103
AS14.30,2014-04-10 15:57:02.951,39.013
AS14.30,2014-04-10 16:11:44.815,3.022
AS14.30,2014-04-10 17:29:43.875,59.649
AS14.30,2014-04-10 17:30:44.969,334.693
AS14.30,2014-04-10 17:36:21.677,44.675
AS14.30,2014-04-10 17:37:10.387,34.138
AS14.30,2014-04-10 22:31:21.029,90.59
